celltype,time,l2_distance,mahalanobis_to_bootstrap_mean,scaled_euclid_to_bootstrap_mean,mahalanobis_bootstrap_percentile,scaled_euclid_bootstrap_percentile,mean_gex_corr,rss,varexpl,mean_rel_l2_distance,seed,coreset_fraction,n_samples,n_dimensions,n_archetypes
EC,0.24287915229797363,2.2491833899930174,4.611479846552279,3.2660971929355833,84.5,70.75,0.9972584538899426,87582.33578825429,0.6351204936000885,0.09755519956405716,1859786275,0.32,2230,10,4
EC,0.3025970458984375,1.302641174967765,3.0926414655362713,2.590617874465613,57.5,51.0,0.9993228273257888,87283.61123229933,0.6363650193089015,0.056500248201073876,3687649985,0.32,2230,10,4
EC,0.2513003349304199,0.841826213535903,4.006188858607035,3.4226517586282115,80.75,72.75,0.9997960785940119,87148.45958017344,0.636928078830813,0.03651304052178892,369133708,0.32,2230,10,4
EC,0.32379794120788574,1.1910503817272573,2.569451340457788,2.405601982762719,45.5,48.75,0.9992697396344579,87157.50911559684,0.6368903772784541,0.05166015283467382,2995172877,0.32,2230,10,4
EC,0.21940994262695312,1.2687671830227658,3.2112787191046603,2.871915311709221,56.5,63.75,0.9992725927561965,87249.91199885328,0.636505414738587,0.0550310109397068,865305066,0.32,2230,10,4
EC,0.21362853050231934,2.3214974797119123,3.477731486055636,2.873276031477312,73.5,62.25,0.9937780702499486,87127.57320899767,0.6370150941945448,0.10069172257289988,404488628,0.32,2230,10,4
EC,0.4455900192260742,0.934471245234061,2.806814276151721,2.379407535499003,52.5,52.75,0.999627626871132,87165.76380139464,0.6368559871739623,0.040531389846323214,2261209995,0.32,2230,10,4
EC,0.29572582244873047,1.6685381578832992,3.360013662053097,2.6149938952152723,74.0,57.5,0.9979718171932185,87232.6925133121,0.6365771533754728,0.07237052065063264,4190266092,0.32,2230,10,4
EC,0.2587394714355469,2.51674515874774,3.140544097773837,2.4435919884451462,70.0,54.5,0.9915261980147524,87113.45990352283,0.6370738920775767,0.10916031894325554,3160032368,0.32,2230,10,4
EC,0.35475683212280273,0.8416035481041299,2.5801506296718664,2.2864949088317505,42.0,35.5,0.9997364190427912,87050.98480186885,0.6373341715511557,0.03650338271854829,3269070126,0.32,2230,10,4
EC,0.3924410343170166,1.4599585283624583,2.984192650686314,2.3092849649750367,61.5,50.0,0.9991607218406272,87227.58990989435,0.6365984114910468,0.06332366948081053,3081541439,0.32,2230,10,4
EC,0.34279370307922363,0.9060357630488667,4.149529407763241,3.058193531911409,75.5,69.0,0.9998448704850407,87300.17326280146,0.6362960197160018,0.03929804037752538,3376120482,0.32,2230,10,4
EC,0.31317853927612305,0.7424103603272094,3.6047811898054856,2.5323508800987398,71.5,47.5,0.9998334857901356,87224.58661115584,0.6366109236277855,0.03220101623655034,2204291346,0.32,2230,10,4
EC,0.32214999198913574,1.1333761963352658,3.26354921208464,2.9289686741122023,69.0,64.75,0.9993922053866723,87317.15654323566,0.6362252651405945,0.04915861530303321,550243861,0.32,2230,10,4
EC,0.24195265769958496,0.9386142558015682,2.980447711542971,2.6647543238320264,59.75,61.5,0.9996423931077363,86925.04024480509,0.637858873106573,0.04071108716425086,3606691181,0.32,2230,10,4
EC,0.16643643379211426,1.472778443393484,2.7718911215416178,2.2287503266022717,51.75,40.75,0.9980444959480217,87106.79657997211,0.6371016523580748,0.06387971545501181,1934392872,0.32,2230,10,4
EC,0.14220309257507324,1.4087948258348901,4.16360990925879,3.2537975580839142,89.0,71.75,0.9987056907129912,87755.98560451955,0.6343970456733456,0.061104515083387906,383329927,0.16,2230,10,4
EC,0.21471261978149414,1.671482412200091,5.617029046177936,4.226874759712127,88.25,79.25,0.9993085762493249,88254.12054125179,0.6323217501448632,0.07249822358438178,3324115916,0.16,2230,10,4
EC,0.18960261344909668,0.9673820819636108,3.6574734274243914,2.6538882039779654,82.0,60.5,0.9994616553311613,87638.46965717128,0.634886632534402,0.041958851590552654,2811363264,0.16,2230,10,4
EC,0.14508461952209473,1.8626141404923247,4.540522556151236,3.965586832475192,69.75,78.0,0.998826289408306,87915.84313091343,0.6337310582364961,0.08078829631901543,1884968544,0.16,2230,10,4
EC,0.22077178955078125,3.3773173937198977,6.244727124198029,4.8297018467083,96.75,87.75,0.9891592726296765,88781.38879393996,0.6301250813982527,0.14648644205776787,1859786275,0.16,2230,10,4
EC,0.22327518463134766,1.7226470370572196,4.436140114866259,3.5186593530337724,83.25,77.25,0.998557864938775,87913.16828931554,0.6337422019776758,0.07471741798656559,3687649985,0.16,2230,10,4
EC,0.19073796272277832,1.3993057913438514,4.821085192247814,3.89767072876591,88.25,87.0,0.9993742236447405,87684.74069127398,0.6346938613330855,0.060692941417335534,369133708,0.16,2230,10,4
EC,0.24117183685302734,1.6532429119104954,4.070495632907258,3.482716984846526,86.0,79.75,0.9991428100191982,87776.47014714917,0.6343117043800786,0.0717071106415169,2995172877,0.16,2230,10,4
EC,0.3639507293701172,2.1590926446208454,3.946167288460632,2.9292398279563727,83.75,69.5,0.9950371184972298,87819.14483888274,0.6341339160131052,0.09364763885435255,865305066,0.16,2230,10,4
EC,0.2023484706878662,1.1485030930276747,5.028098345259636,3.5715798926547557,83.75,71.75,0.9996312442070789,88110.56078334873,0.6329198389390374,0.04981472339638768,404488628,0.16,2230,10,4
EC,0.2519724369049072,1.807634684720483,3.8446584041399934,3.683199101309711,75.5,82.75,0.9981335810001675,87661.37393029858,0.634791210326283,0.07840363893464719,2261209995,0.16,2230,10,4
EC,0.2018887996673584,2.558923361868041,5.32110159895918,4.259713401226376,96.25,87.75,0.9948396344240305,88262.49988511427,0.6322868406985123,0.11098973980816201,4190266092,0.16,2230,10,4
EC,0.26216721534729004,1.4273027690385836,3.5853795416666197,2.6876255683398615,77.5,61.0,0.9992338598042476,87723.93062260826,0.6345305909353233,0.06190727136408502,3160032368,0.16,2230,10,4
EC,0.2109229564666748,2.024973008859359,5.088265493414305,3.626300131225851,88.25,82.5,0.9983207389240334,87936.36734509558,0.6336455516663342,0.08783038629487538,3269070126,0.16,2230,10,4
EC,0.1899101734161377,1.5543860856971132,4.124704216314344,3.49225673149416,82.25,76.25,0.9993923009773096,87927.51764063229,0.6336824206966848,0.0674193333742547,3081541439,0.16,2230,10,4
EC,0.20196032524108887,1.8565103276899388,5.249915529543728,4.812290233443215,83.25,92.75,0.9985387402472178,88054.54416678482,0.6331532115160312,0.0805235519328139,3376120482,0.16,2230,10,4
EC,0.10547375679016113,2.380476998265501,4.442935951312453,4.238024727645916,91.5,89.0,0.9963602350294161,88417.41324237756,0.6316414513192012,0.10324987711391541,2204291346,0.16,2230,10,4
EC,0.20284724235534668,2.1527968046139403,4.649938177801528,3.966579587434617,88.0,86.0,0.9968938010256515,88311.56285823873,0.6320824379127787,0.09337456555538119,550243861,0.16,2230,10,4
EC,0.1158907413482666,2.2417329884912336,4.10083802342073,3.6075240518076845,84.75,82.5,0.9972094054177957,87990.8717069603,0.6334184793409063,0.09723204876694001,3606691181,0.16,2230,10,4
EC,0.18867993354797363,1.504768220816717,4.726593365172105,3.0069011768889795,87.5,63.75,0.9988044662920897,87786.98241438369,0.6342679088950056,0.06526722753358133,1934392872,0.16,2230,10,4
EC,0.2355341911315918,2.4733725989644473,6.234130210200998,5.050829030909096,97.0,90.25,0.9957693184069388,89650.81728112858,0.626502928204915,0.10727909452016558,383329927,0.08,2230,10,4
EC,0.1680586338043213,2.6363772550799522,7.202279193418824,5.60478381096608,95.0,93.0,0.9967143167431183,90370.39459264574,0.6235050746779465,0.1143491946409334,3324115916,0.08,2230,10,4
EC,0.17124009132385254,1.5385747449259566,6.238008949587554,4.84987822645826,96.25,82.25,0.9994137956007982,88823.3355494924,0.6299503257089543,0.06673353847146098,2811363264,0.08,2230,10,4
EC,0.17132186889648438,2.311864126527732,7.010754157256262,5.637199098994211,96.0,92.75,0.9988672699227641,88758.20641737842,0.630221662221781,0.10027388928436723,1884968544,0.08,2230,10,4
EC,0.16998600959777832,1.5281686942195871,6.442868783767048,4.947988720178675,78.25,77.0,0.9993700850611434,89032.61859313509,0.6290784250799639,0.06628219050319382,1859786275,0.08,2230,10,4
EC,0.15906882286071777,2.417940941691575,5.6901100287204365,5.269234652262721,96.75,95.75,0.9979795622910925,89655.57343187986,0.6264831134566228,0.1048748235249764,3687649985,0.08,2230,10,4
EC,0.18042826652526855,1.5305546101175984,6.074308212469589,4.429909909865827,90.5,83.25,0.9991693227867574,88952.6285833625,0.6294116739596617,0.0663856762850154,369133708,0.08,2230,10,4
EC,0.1612091064453125,1.827137085932854,6.42012645340813,4.859874356937119,88.25,87.75,0.9983933090936961,89101.07696239103,0.6287932185282291,0.07924952844757704,2995172877,0.08,2230,10,4
EC,0.1601853370666504,2.312948086977625,6.311148215386542,4.848185152129482,92.5,85.5,0.9976485305772698,89433.12352438572,0.6274098689686177,0.10032090456043558,865305066,0.08,2230,10,4
EC,0.17114853858947754,2.0409864042341948,6.0946367138958255,5.207696741526165,89.75,89.0,0.9982191129072371,89729.90277999235,0.6261734476363838,0.08852494503492328,404488628,0.08,2230,10,4
EC,0.18323445320129395,2.0941951168187027,5.722066302149161,4.5784327411857175,86.25,81.5,0.9981074464016526,89006.64081629891,0.629186651907943,0.09083279889771763,2261209995,0.08,2230,10,4
EC,0.18085336685180664,1.2232142359641043,5.007513643013656,3.621203699969432,81.5,77.75,0.9995623379865546,88396.69112830171,0.6317277823662955,0.05305521525278752,4190266092,0.08,2230,10,4
EC,0.16000866889953613,1.9144521616117343,4.573975486570943,3.530264673834984,77.0,57.25,0.9983168477824973,87974.78935350408,0.6334854805362735,0.08303669834697344,3160032368,0.08,2230,10,4
EC,0.1713857650756836,2.5810372747213712,8.081508794108945,5.129160415516467,95.75,91.75,0.9972441122896113,89337.63340198455,0.6278076933519734,0.11194890000432345,3269070126,0.08,2230,10,4
EC,0.16208505630493164,2.6610749351736014,8.28210107705053,5.954192815479301,98.5,94.25,0.9962568642594449,89920.99067525289,0.6253773503837342,0.11542042214555794,3081541439,0.08,2230,10,4
EC,0.18204402923583984,2.18311123753243,6.155703967758527,4.908389539793856,88.75,91.5,0.9987077587936894,89516.36708077864,0.6270630653866598,0.09468941189747679,3376120482,0.08,2230,10,4
EC,0.1827554702758789,1.9660759687556477,5.796647133116462,4.52425934667731,95.75,91.25,0.9990130853149192,88725.07495230393,0.6303596922539089,0.08527580914184578,2204291346,0.08,2230,10,4
EC,0.1725330352783203,2.1274541296338203,5.773387809022926,5.162955010055774,91.75,90.5,0.9973395011129704,88867.49001412337,0.6297663724138645,0.09227536229513467,550243861,0.08,2230,10,4
EC,0.16240668296813965,3.2096122316004734,7.644938060093448,5.902967385534404,94.5,95.75,0.9943594046918564,89618.1418132123,0.6266390584930304,0.1392124640303319,3606691181,0.08,2230,10,4
EC,0.1820061206817627,1.7047151230991142,5.8518429341995555,3.9984906340193964,95.5,83.0,0.9992322780805067,88646.62711310235,0.6306865162485921,0.07393964617279013,1934392872,0.08,2230,10,4
EC,0.1519017219543457,3.2366422806341952,10.239958720868103,7.771809874144051,98.0,93.5,0.9963897069584866,92167.68258278725,0.6160173370103098,0.14038485479199375,383329927,0.04,2230,10,4
EC,0.15127182006835938,3.443715977974218,9.269018135114722,7.488948211133781,98.25,97.25,0.9944408970490066,91573.64178066058,0.6184921889620255,0.14936638824913695,3324115916,0.04,2230,10,4
EC,0.15167450904846191,2.6062252610899717,9.974530598027663,6.48984367216705,98.5,85.75,0.9988316525448879,91722.26551423647,0.6178730029805327,0.11304139386131093,2811363264,0.04,2230,10,4
EC,0.1504807472229004,3.2673031341796612,8.420740753593588,7.703045823217522,92.25,88.75,0.9965910191564912,91732.09885365095,0.6178320359978696,0.14171472664670348,1884968544,0.04,2230,10,4
EC,0.16036677360534668,3.1672075079054345,9.351982054712188,6.9019147737757,98.0,92.25,0.9960258562334496,92016.72264916757,0.6166462559078199,0.13737321815072362,1859786275,0.04,2230,10,4
EC,0.15903282165527344,2.7185709716375293,8.911189070720312,5.904858549834749,98.75,93.0,0.99789169380391,91782.33336630807,0.6176227524246743,0.11791423271535689,3687649985,0.04,2230,10,4
EC,0.16999316215515137,3.5289166362072777,8.757891199363135,7.421391493713177,95.25,96.75,0.9946489205448986,92497.6291173405,0.6146427364406559,0.1530618482342567,369133708,0.04,2230,10,4
EC,0.16214680671691895,3.5969430728298217,12.76281867024281,7.441699408119191,100.0,97.25,0.9967400704889102,93112.30165729509,0.612081929961157,0.15601240025676857,2995172877,0.04,2230,10,4
EC,0.15082073211669922,3.1503387334820347,8.761376116119612,6.226290579742454,98.5,96.0,0.9961596925546811,91528.42710561026,0.6186805592328788,0.13664155853479476,865305066,0.04,2230,10,4
EC,0.1604759693145752,3.3709243127140534,9.09858005846493,5.883426231765683,98.75,92.75,0.9949585608078304,92644.08956753089,0.614032562981686,0.14620915106578866,404488628,0.04,2230,10,4
EC,0.15078020095825195,3.4456255433289167,12.117831490826193,8.655447946356155,97.0,91.5,0.9941425272834146,93072.04382948263,0.6122496493558127,0.14944921298903463,2261209995,0.04,2230,10,4
EC,0.16162633895874023,3.120147760432199,8.692695188832653,6.697192444081028,98.25,91.5,0.9962951647899538,91808.15831338444,0.617515162305534,0.13533206709269452,4190266092,0.04,2230,10,4
EC,0.15044879913330078,3.262206036230561,10.896252098789969,7.452441165619233,99.25,98.0,0.9957842104059607,92463.53451016458,0.6147847790491943,0.14149364711631285,3160032368,0.04,2230,10,4
EC,0.17068839073181152,3.3935141802662674,8.305740808698767,6.56406056815546,93.0,90.25,0.9938812440657041,91891.8892250567,0.6171663283375152,0.1471889551346728,3269070126,0.04,2230,10,4
EC,0.150925874710083,2.453734639166049,8.073154169301128,5.85208275156412,98.25,91.25,0.9972372625293353,90804.67103540715,0.6216958220170103,0.1064273253422109,3081541439,0.04,2230,10,4
EC,0.34914159774780273,2.572630499001878,9.856427697627092,6.752640729173792,98.75,91.25,0.9974474764898016,90867.14161134703,0.6214355613981504,0.11158426780640919,3376120482,0.04,2230,10,4
EC,0.07218480110168457,3.3191918986606384,9.848545630256758,7.503434889490255,99.25,97.25,0.997238563538016,92364.71183668904,0.6151964872777353,0.14396532959735472,2204291346,0.04,2230,10,4
EC,0.13210320472717285,2.631175514913533,9.196878336708185,6.199790058805849,98.75,92.25,0.9986840166024139,91683.07665749484,0.6180362689014011,0.1141235763999873,550243861,0.04,2230,10,4
EC,0.07107162475585938,3.8411011159030335,9.538608500893078,6.889198883081038,98.5,93.5,0.9921828450616654,92765.26417019079,0.6135277336823893,0.1666024156032943,3606691181,0.04,2230,10,4
EC,0.09109234809875488,2.516159634364537,9.228947908732415,6.040053335416983,95.75,85.5,0.9967957451285585,91238.2194411978,0.6198896024536521,0.1091349226379533,1934392872,0.04,2230,10,4
EC,0.07175445556640625,3.9306142498347985,15.269959780401358,9.86123864017255,99.25,97.75,0.9975569068969892,95696.15397933677,0.6013172620473415,0.17048492322057876,383329927,0.02,2230,10,4
EC,0.16312146186828613,4.837348999364034,14.368834431973832,10.12101670084074,100.0,99.0,0.9903122613796005,97722.61378937936,0.5928747644983464,0.20981328116397638,3324115916,0.02,2230,10,4
EC,0.15210700035095215,3.38253618522536,9.644101244418128,8.258449498758214,98.0,90.5,0.9957110781315406,95215.87849359997,0.6033181527588578,0.14671279987681618,2811363264,0.02,2230,10,4
EC,0.35433077812194824,4.264758410885835,12.008631917050584,9.751915870387618,100.0,98.5,0.9887901692793206,94915.55439311653,0.6045693423801226,0.18497796120917936,1884968544,0.02,2230,10,4
EC,0.22758841514587402,4.203509644373729,14.2063301832404,10.55689951241381,98.75,97.25,0.9908286640661003,98064.1641327234,0.5914518209382272,0.182321381195862,1859786275,0.02,2230,10,4
EC,0.1644275188446045,4.29247401310186,14.710813028435854,8.523197284691978,99.75,97.25,0.9960711840355863,97506.21023769423,0.5937763300984346,0.18618008688610374,3687649985,0.02,2230,10,4
EC,0.16089415550231934,3.7911149356404996,15.253006808883198,8.474191687007368,98.75,91.0,0.99672635510209,97092.85220159382,0.5954984339316025,0.16443433459547058,369133708,0.02,2230,10,4
EC,0.15277576446533203,4.519919025412366,13.855425911977548,11.46322178573773,99.5,98.25,0.9932649357294683,97115.09163999642,0.5954057815122086,0.19604519778124943,2995172877,0.02,2230,10,4
EC,0.14002323150634766,3.9800268931577496,12.921602815088693,8.877557069481655,99.25,98.25,0.9919506026143101,95569.12562956377,0.6018464788254374,0.17262812786178544,865305066,0.02,2230,10,4
EC,0.139878511428833,3.847100004462546,12.229686691009036,7.765433900265995,99.5,91.75,0.9923307625224662,93950.82047109841,0.6085885505241515,0.16686260904647443,404488628,0.02,2230,10,4
EC,0.15057730674743652,4.476442374706377,14.046985207022292,9.911308308240272,99.25,94.5,0.9956506611741972,98195.62201717956,0.5909041501372485,0.19415945855924105,2261209995,0.02,2230,10,4
EC,0.150191068649292,3.672583124770314,12.528262923378286,10.622428707686966,96.25,93.5,0.9958621027183979,94661.02866352022,0.6056297299770658,0.15929318224854438,4190266092,0.02,2230,10,4
EC,0.1396348476409912,5.507770578831264,14.45998182154482,11.152642292478479,99.5,97.75,0.9807300731501676,99701.17625021274,0.5846318135928615,0.23889188421073776,3160032368,0.02,2230,10,4
EC,0.14096426963806152,3.524758827768456,10.815992500553957,7.465740549207158,99.0,95.5,0.9971310353611798,93617.08652875698,0.6099789299317623,0.15288150907925357,3269070126,0.02,2230,10,4
