celltype,time,rss,varexpl,mean_rel_l2_distance,seed,coreset_fraction,n_samples,n_dimensions,n_archetypes
NK,7.468417644500732,149853.61914561145,0.6854983072358128,0.046907994258522615,3606691181,0.16,63298,6,4
NK,5.142038106918335,149224.8973265165,0.6868178220897784,0.03171207937389877,1934392872,0.16,63298,6,4
NK,5.402872085571289,151494.47361353223,0.6820546032353152,0.0701803551627511,383329927,0.08,63298,6,4
NK,3.7634835243225098,151940.15124252063,0.6811192479896886,0.05703777141999099,3324115916,0.08,63298,6,4
NK,5.2326414585113525,152067.69855685596,0.6808515611196971,0.06790682224816871,2811363264,0.08,63298,6,4
NK,4.035220623016357,152110.19676510995,0.6807623690233598,0.06841199776876555,1884968544,0.08,63298,6,4
NK,5.36437726020813,150201.7338819193,0.6847677097736414,0.04703283195620137,1859786275,0.08,63298,6,4
NK,3.9134349822998047,150352.55018739981,0.6844511876659972,0.04874064522015968,3687649985,0.08,63298,6,4
NK,3.843803882598877,150609.68268914355,0.6839115369887285,0.04418123839700873,369133708,0.08,63298,6,4
NK,3.5839781761169434,151504.49979915793,0.6820335610184557,0.06561949352922238,2995172877,0.08,63298,6,4
NK,3.702298402786255,149983.39092231495,0.685225951828723,0.054712443765541297,865305066,0.08,63298,6,4
NK,5.422351121902466,150358.82556442023,0.6844380173688307,0.04550966119430983,404488628,0.08,63298,6,4
NK,3.8453783988952637,151481.68037891682,0.6820814527299449,0.07947622216927905,2261209995,0.08,63298,6,4
NK,3.9039902687072754,150429.71865024985,0.6842892322035085,0.049504702851576605,4190266092,0.08,63298,6,4
NK,4.860615491867065,150708.8357294417,0.68370344192106,0.05234067927802527,3160032368,0.08,63298,6,4
NK,3.355133295059204,151758.19313571116,0.68150112820673,0.08246829811787978,3269070126,0.08,63298,6,4
NK,3.5832204818725586,151809.258965281,0.6813939550204319,0.09007210862128413,3081541439,0.08,63298,6,4
NK,3.6724023818969727,151731.17556855272,0.6815578306784764,0.06247671443105376,3376120482,0.08,63298,6,4
NK,3.875725746154785,149456.99436222753,0.6863307139970086,0.05449455312376254,2204291346,0.08,63298,6,4
NK,5.152961015701294,152299.93787830113,0.680364154408152,0.05800621002814726,550243861,0.08,63298,6,4
NK,4.116567373275757,150613.03301703252,0.6839045055683438,0.04907792901293227,3606691181,0.08,63298,6,4
NK,4.758532762527466,151946.36211747403,0.6811062130646897,0.09485177457777103,1934392872,0.08,63298,6,4
NK,3.762885808944702,153116.03843281616,0.6786513829227241,0.09400232753674224,383329927,0.04,63298,6,4
NK,4.9523491859436035,153385.1704860543,0.6780865484742599,0.067054555731359,3324115916,0.04,63298,6,4
NK,3.431324005126953,152984.29278859752,0.6789278809369683,0.09310044467567945,2811363264,0.04,63298,6,4
NK,3.523277521133423,154049.83634087304,0.6766915969365199,0.09689379263695908,1884968544,0.04,63298,6,4
NK,3.481077194213867,151939.66215141173,0.6811202744579351,0.06573627176198943,1859786275,0.04,63298,6,4
NK,4.7601752281188965,153411.68410972485,0.6780309036418344,0.0866436674822719,3687649985,0.04,63298,6,4
NK,5.293792247772217,154626.49905256875,0.6754813398868984,0.09622757802341833,369133708,0.04,63298,6,4
NK,3.66251802444458,152120.58517273143,0.6807405666017654,0.07693808911491928,2995172877,0.04,63298,6,4
NK,3.352261543273926,151625.33669256,0.6817799574836196,0.0791179594343084,865305066,0.04,63298,6,4
NK,3.6230976581573486,152510.46254819958,0.6799223208012682,0.09254176440945167,404488628,0.04,63298,6,4
NK,3.4313666820526123,154304.76718990522,0.6761565669251292,0.08444555393592153,2261209995,0.04,63298,6,4
NK,3.53151273727417,151472.87285463954,0.682099937310498,0.06790307579702821,4190266092,0.04,63298,6,4
NK,3.541604995727539,152033.52925398713,0.6809232731254138,0.07800999780762707,3160032368,0.04,63298,6,4
NK,3.5641257762908936,152855.95956782787,0.679197217209259,0.08682785262776987,3269070126,0.04,63298,6,4
NK,3.541822910308838,152382.79792456786,0.6801902538713349,0.06504590711877582,3081541439,0.04,63298,6,4
NK,3.370568037033081,153072.8299130861,0.678742065768253,0.09795446553492061,3376120482,0.04,63298,6,4
NK,3.9641432762145996,151328.00554276098,0.6824039741103549,0.055358893246605784,2204291346,0.04,63298,6,4
NK,3.4208931922912598,152920.18615860387,0.6790624231907048,0.06929162842529468,550243861,0.04,63298,6,4
NK,3.430922269821167,151093.23163671585,0.6828967002206019,0.05919428645800837,3606691181,0.04,63298,6,4
NK,3.370704174041748,154758.29809792267,0.6752047297983008,0.10805627640186996,1934392872,0.04,63298,6,4
NK,3.2495908737182617,153964.5114947484,0.6768706704129834,0.09774995804241954,383329927,0.02,63298,6,4
NK,4.702767610549927,157950.9615567829,0.6685042038586355,0.11944101689894722,3324115916,0.02,63298,6,4
NK,4.758442640304565,154133.3949153097,0.6765162303804425,0.09839650028812719,2811363264,0.02,63298,6,4
NK,5.245552062988281,157461.69224568648,0.6695310461026515,0.12323882546297539,1884968544,0.02,63298,6,4
NK,5.294212579727173,154734.3231631333,0.6752550466182627,0.07513141076377952,1859786275,0.02,63298,6,4
NK,4.619781970977783,158289.08862823292,0.6677945677687851,0.13279606316514012,3687649985,0.02,63298,6,4
NK,4.7088189125061035,156962.67955941567,0.6705783370218683,0.1096340723849149,369133708,0.02,63298,6,4
NK,4.628423690795898,156913.03568108423,0.6706825259220739,0.131191573527044,2995172877,0.02,63298,6,4
NK,4.800572633743286,155212.71297635467,0.6742510374597447,0.12143052765375913,865305066,0.02,63298,6,4
NK,4.7398669719696045,156556.15103609563,0.6714315290199664,0.12329606180140842,404488628,0.02,63298,6,4
NK,4.719923973083496,154620.81096922987,0.6754932776155221,0.0840679261531421,2261209995,0.02,63298,6,4
NK,4.659391403198242,152985.2363227172,0.6789259007173414,0.08552141484209683,4190266092,0.02,63298,6,4
NK,4.648925065994263,156283.20986233235,0.6720043577688684,0.11297898846825091,3160032368,0.02,63298,6,4
NK,4.840416193008423,154837.9858528677,0.6750374870318887,0.11390966069522275,3269070126,0.02,63298,6,4
NK,4.759824514389038,154650.78405153248,0.6754303723271796,0.09257901493782679,3081541439,0.02,63298,6,4
NK,5.62521767616272,157661.10276655504,0.6691125380497548,0.15225850687783754,3376120482,0.02,63298,6,4
NK,3.2228827476501465,152198.11425971633,0.6805778542880139,0.06596953283233005,2204291346,0.02,63298,6,4
NK,3.2011024951934814,154853.17867607294,0.6750056014581991,0.08121543720442509,550243861,0.02,63298,6,4
NK,3.259988784790039,153738.24094874764,0.6773455503000736,0.12896382889014046,3606691181,0.02,63298,6,4
NK,3.18961501121521,156754.41226806416,0.6710154330096123,0.12056687489891024,1934392872,0.02,63298,6,4
NK,3.11069655418396,159259.06892964937,0.6657588448514296,0.19644984458299136,383329927,0.01,63298,6,4
NK,3.108915090560913,161008.88103467436,0.66208646862063,0.14961239957055117,3324115916,0.01,63298,6,4
NK,4.617805004119873,160200.35683947144,0.6637833394034773,0.13814003543706918,2811363264,0.01,63298,6,4
NK,3.0889265537261963,161072.47083066762,0.6619530110598688,0.1585376154331445,1884968544,0.01,63298,6,4
NK,3.2210023403167725,160324.9089971691,0.6635219385467167,0.13682248350423637,1859786275,0.01,63298,6,4
NK,3.2102713584899902,161128.6481216793,0.6618351103163378,0.14405328250329852,3687649985,0.01,63298,6,4
NK,3.1391210556030273,161564.34735405125,0.6609206969915327,0.15214411573827158,369133708,0.01,63298,6,4
NK,3.0809545516967773,160767.53509089726,0.6625929876376043,0.1990524985281293,2995172877,0.01,63298,6,4
NK,3.1594645977020264,156243.96800976206,0.6720867156667351,0.10864099054652497,865305066,0.01,63298,6,4
NK,3.1592867374420166,157342.85850428036,0.6697804455702308,0.11588853589792292,404488628,0.01,63298,6,4
NK,3.123899221420288,156805.3934078898,0.6709084375638859,0.10709280905941848,2261209995,0.01,63298,6,4
NK,3.0492966175079346,157620.18158494326,0.6691984203992115,0.11717175546281167,4190266092,0.01,63298,6,4
NK,2.999011993408203,157283.5430061003,0.6699049325508664,0.13039024433424265,3160032368,0.01,63298,6,4
NK,3.1592772006988525,158442.00978347368,0.6674736281581378,0.13110157715824308,3269070126,0.01,63298,6,4
NK,3.0996365547180176,157344.0120618927,0.6697780245688305,0.10996309121457434,3081541439,0.01,63298,6,4
NK,3.099945545196533,161547.7601118526,0.6609555090686751,0.1669157316972242,3376120482,0.01,63298,6,4
NK,3.2197585105895996,156487.17872458728,0.6715762830062024,0.09384603294105898,2204291346,0.01,63298,6,4
NK,3.1612331867218018,156555.64095780943,0.6714325995345484,0.11946943540435388,550243861,0.01,63298,6,4
NK,3.100931167602539,160157.75322177872,0.6638727527253486,0.15458023656260217,3606691181,0.01,63298,6,4
NK,3.0794339179992676,161309.46044927047,0.6614556347759788,0.16910657086632525,1934392872,0.01,63298,6,4
NK,3.1215531826019287,161943.7301438658,0.660124476451231,0.18054085864831673,383329927,0.005,63298,6,4
NK,3.038910388946533,164423.7903676349,0.6549195094775965,0.1711880283388092,3324115916,0.005,63298,6,4
NK,3.050708055496216,163764.0557876394,0.6563041116204519,0.16311660900654754,2811363264,0.005,63298,6,4
NK,3.040470838546753,164317.50726852933,0.6551425685853545,0.182257454965971,1884968544,0.005,63298,6,4
NK,3.139347553253174,166032.58722071204,0.6515430856281677,0.2248508329802304,1859786275,0.005,63298,6,4
NK,3.0305848121643066,168291.32148375476,0.6468026212117485,0.19593349253614717,3687649985,0.005,63298,6,4
NK,3.131176710128784,166175.89699472606,0.6512423176735862,0.21227153186265388,369133708,0.005,63298,6,4
NK,3.0908913612365723,166694.6498160241,0.6501535976189446,0.23641625880253214,2995172877,0.005,63298,6,4
NK,3.050659656524658,162788.88084262636,0.6583507366715948,0.15130965021277232,865305066,0.005,63298,6,4
NK,3.0909082889556885,159917.05125365697,0.6643779202138456,0.14806285658921792,404488628,0.005,63298,6,4
NK,3.0387768745422363,162069.0735337451,0.6598614150148866,0.1558862760704362,2261209995,0.005,63298,6,4
NK,3.099308490753174,162233.39903083522,0.6595165408150253,0.18882863039408765,4190266092,0.005,63298,6,4
NK,3.030524730682373,164328.36834428116,0.6551197741628463,0.1713594014750694,3160032368,0.005,63298,6,4
NK,3.0588583946228027,164483.6722079881,0.6547938338998941,0.17248015821233964,3269070126,0.005,63298,6,4
NK,3.0687952041625977,163465.69978415596,0.6569302791343024,0.16248392515952725,3081541439,0.005,63298,6,4
NK,3.0599560737609863,166695.5649272206,0.6501516770512468,0.2197861214338865,3376120482,0.005,63298,6,4
NK,3.088984966278076,163304.3625326728,0.6572688818252929,0.15745229303210315,2204291346,0.005,63298,6,4
NK,3.079047679901123,164431.34080775385,0.6549036631723016,0.15419363611031442,550243861,0.005,63298,6,4
NK,3.081076145172119,162684.78581564061,0.6585692036154164,0.17397728953414623,3606691181,0.005,63298,6,4
NK,3.069027900695801,166811.40875602377,0.6499085525911062,0.17932243030987613,1934392872,0.005,63298,6,4
ncM,4.859064817428589,238932.921875,0.5348028540611267,0.3662549454879314,383329927,1.0,35565,10,4
ncM,4.869174242019653,238577.578125,0.5354947447776794,0.1605617686990662,3324115916,1.0,35565,10,4
ncM,3.843148946762085,238967.703125,0.5347352027893066,0.21122380608181685,2811363264,1.0,35565,10,4
ncM,6.156073808670044,238188.765625,0.5362517833709717,0.18240941597180219,1884968544,1.0,35565,10,4
ncM,4.3460423946380615,240718.609375,0.531326174736023,0.5057013088738533,1859786275,1.0,35565,10,4
ncM,5.7036027908325195,238955.375,0.5347591638565063,0.1450354630870394,3687649985,1.0,35565,10,4
ncM,3.330216884613037,240968.328125,0.5308399796485901,0.4458985269085183,369133708,1.0,35565,10,4
ncM,3.7741405963897705,239383.515625,0.5339255928993225,0.22494615413831148,2995172877,1.0,35565,10,4
ncM,5.273115873336792,238930.890625,0.5348068475723267,0.29775445007757384,865305066,1.0,35565,10,4
ncM,3.943694591522217,237258.6875,0.538062572479248,0.21548102901181848,404488628,1.0,35565,10,4
ncM,5.130478858947754,243581.109375,0.5257529020309448,0.44578839206625265,2261209995,1.0,35565,10,4
ncM,2.7169625759124756,238459.4375,0.5357247591018677,0.147982953513055,4190266092,1.0,35565,10,4
ncM,4.901156663894653,238687.890625,0.5352799892425537,0.33526535082414655,3160032368,1.0,35565,10,4
ncM,3.129870891571045,237809.8125,0.5369895100593567,0.12089891686732274,3269070126,1.0,35565,10,4
ncM,5.1508119106292725,237184.34375,0.5382072925567627,0.2217994083839127,3081541439,1.0,35565,10,4
ncM,3.515401601791382,244208.921875,0.5245305895805359,0.40551098877558833,3376120482,1.0,35565,10,4
ncM,3.410877227783203,237777.15625,0.537053108215332,0.1387599524050532,2204291346,1.0,35565,10,4
ncM,3.048658609390259,242263.171875,0.5283189415931702,0.530539588628273,550243861,1.0,35565,10,4
ncM,4.731321573257446,238168.453125,0.5362913012504578,0.09251453658202344,3606691181,1.0,35565,10,4
ncM,4.187608003616333,239496.109375,0.5337063074111938,0.4470587897512804,1934392872,1.0,35565,10,4
ncM,7.01490330696106,236697.89345352823,0.5391544207525883,0.15793020909494526,383329927,0.64,35565,10,4
ncM,7.298661470413208,239886.1159864238,0.5329470217829376,0.40076770320868893,3324115916,0.64,35565,10,4
ncM,6.801795721054077,237725.78695962642,0.5371531347617796,0.2744499958712926,2811363264,0.64,35565,10,4
ncM,7.415210723876953,237952.8421810995,0.5367110632522525,0.07206591843418343,1884968544,0.64,35565,10,4
ncM,5.293083906173706,245181.16221630524,0.5226376835317688,0.5489163988505725,1859786275,0.64,35565,10,4
ncM,6.077403545379639,243821.78961775743,0.5252843520062976,0.4085044394294729,3687649985,0.64,35565,10,4
ncM,6.429458141326904,240222.42470089218,0.5322922361316426,0.4747514567748928,369133708,0.64,35565,10,4
ncM,6.630977630615234,237332.43967673907,0.5379189732480576,0.16051902877272164,2995172877,0.64,35565,10,4
ncM,5.9371912479400635,244342.2206547177,0.5242710842530999,0.5661684272821911,865305066,0.64,35565,10,4
ncM,4.614916563034058,237952.03943682075,0.5367126261776621,0.19753806296135684,404488628,0.64,35565,10,4
ncM,5.06221604347229,239284.3514482543,0.5341186440695455,0.3801222527219506,2261209995,0.64,35565,10,4
ncM,5.155867338180542,244136.86261079996,0.5246709118363605,0.5239497666721333,4190266092,0.64,35565,10,4
ncM,4.959880113601685,237720.05263737025,0.5371642993607677,0.19861941986805243,3160032368,0.64,35565,10,4
ncM,4.700231313705444,236715.78000559652,0.5391195960301187,0.15569852563481212,3269070126,0.64,35565,10,4
ncM,4.277533292770386,243146.83001466296,0.5265984834703267,0.35588407838812836,3081541439,0.64,35565,10,4
ncM,4.679686546325684,238221.5104545294,0.5361879720481537,0.24950492019115814,3376120482,0.64,35565,10,4
ncM,7.761951923370361,238050.8861084403,0.5365201738876374,0.23655298025344074,2204291346,0.64,35565,10,4
ncM,5.80845832824707,237647.60735509216,0.5373053487279085,0.1933703148477963,550243861,0.64,35565,10,4
ncM,5.095611572265625,240291.1879332638,0.5321583556344786,0.4708992197068529,3606691181,0.64,35565,10,4
ncM,5.8555779457092285,236789.20101003407,0.5389766469534486,0.2365714636530168,1934392872,0.64,35565,10,4
ncM,2.8928749561309814,244356.35176084688,0.5242435713010642,0.46152248338352503,383329927,0.32,35565,10,4
ncM,2.999603748321533,238016.92495201918,0.5365862955103289,0.26090233509616545,3324115916,0.32,35565,10,4
ncM,3.452752113342285,240257.49220911541,0.532223960466388,0.4323409938241505,2811363264,0.32,35565,10,4
ncM,3.1906368732452393,244400.99139150602,0.524156658924497,0.4653196006001208,1884968544,0.32,35565,10,4
ncM,3.3511123657226562,239849.99450390047,0.5330173495129139,0.22994549715963178,1859786275,0.32,35565,10,4
ncM,4.728904962539673,237820.98882162568,0.5369677788357156,0.18736045354363362,3687649985,0.32,35565,10,4
ncM,2.998699188232422,237782.90494732183,0.5370419272992167,0.26276305529587085,369133708,0.32,35565,10,4
ncM,2.789146661758423,245299.1241061599,0.5224080143333404,0.5301555441152102,2995172877,0.32,35565,10,4
ncM,3.111633539199829,239872.8123912738,0.5329729235893438,0.3944288764387274,865305066,0.32,35565,10,4
ncM,2.980489730834961,244426.81553237225,0.5241063798916659,0.33497952430204786,404488628,0.32,35565,10,4
ncM,3.3736112117767334,237916.48714720333,0.5367818457016017,0.2330461515799184,2261209995,0.32,35565,10,4
ncM,2.788893699645996,240025.0529364931,0.5326765146047818,0.18027861692031927,4190266092,0.32,35565,10,4
ncM,3.8838627338409424,238742.42807537437,0.5351737569268621,0.25413482611497024,3160032368,0.32,35565,10,4
ncM,3.361182928085327,238984.31210434812,0.5347028140561136,0.23190671739167204,3269070126,0.32,35565,10,4
ncM,3.382819414138794,242768.27711518144,0.527335517618337,0.39285987549355794,3081541439,0.32,35565,10,4
ncM,3.825741767883301,240191.89408692298,0.5323516785638254,0.4313627327798029,3376120482,0.32,35565,10,4
ncM,4.537993431091309,239157.0327562162,0.5343665307555029,0.20948297673027996,2204291346,0.32,35565,10,4
ncM,3.643580436706543,240772.33626894292,0.5312215704344722,0.47946419896960873,550243861,0.32,35565,10,4
ncM,2.9704082012176514,240090.1907998858,0.5325496926210787,0.3124624133531341,3606691181,0.32,35565,10,4
ncM,3.433246374130249,238245.6425756987,0.5361409873403625,0.18676823452618257,1934392872,0.32,35565,10,4
ncM,2.3450140953063965,240971.27611381386,0.5308342389432312,0.15873960108035476,383329927,0.16,35565,10,4
ncM,3.101266860961914,240065.19861410672,0.5325983518557003,0.1555885507433848,3324115916,0.16,35565,10,4
ncM,2.445876359939575,243446.64644284206,0.5260147474957637,0.49570567525081466,2811363264,0.16,35565,10,4
ncM,2.7085094451904297,243114.82149712584,0.5266608033481677,0.5419619702596096,1884968544,0.16,35565,10,4
ncM,2.8982181549072266,243022.8758790534,0.5268398194391081,0.3726438627311956,1859786275,0.16,35565,10,4
ncM,2.636831045150757,239967.87984980393,0.5327878293438705,0.17936116592850315,3687649985,0.16,35565,10,4
ncM,2.697075366973877,242809.7362114341,0.5272547976721267,0.34280175072478763,369133708,0.16,35565,10,4
ncM,2.3750972747802734,239058.31152894677,0.5345587388081443,0.13141935277138084,2995172877,0.16,35565,10,4
ncM,2.4156439304351807,242092.4686114603,0.5286513018731674,0.3510505733161613,865305066,0.16,35565,10,4
ncM,2.518622398376465,240161.64694993713,0.5324105690725724,0.17433589150572518,404488628,0.16,35565,10,4
ncM,2.3250105381011963,242878.3950451239,0.5271211204368943,0.24868764300719,2261209995,0.16,35565,10,4
ncM,2.5360565185546875,240988.6050482734,0.5308004998899502,0.27862286170687417,4190266092,0.16,35565,10,4
ncM,2.6784861087799072,241450.06050298546,0.5299020562949487,0.093381129064915,3160032368,0.16,35565,10,4
ncM,2.7721283435821533,240316.5717001706,0.5321089340000358,0.3303664517158402,3269070126,0.16,35565,10,4
ncM,2.5868823528289795,240003.44735883796,0.5327185801880626,0.1473467126418806,3081541439,0.16,35565,10,4
ncM,2.7878527641296387,242608.21775908134,0.5276471496552753,0.510218205600115,3376120482,0.16,35565,10,4
ncM,3.4717307090759277,239558.12796803267,0.5335856072224457,0.3799142613077434,2204291346,0.16,35565,10,4
ncM,2.686901330947876,241956.12798745887,0.5289167540617196,0.30115611833155453,550243861,0.16,35565,10,4
ncM,2.6871209144592285,238787.27633998988,0.5350864383445822,0.13770741812639672,3606691181,0.16,35565,10,4
ncM,2.435575485229492,238782.68771552393,0.535095372295236,0.2618393505177339,1934392872,0.16,35565,10,4
ncM,2.174232244491577,243939.5446091725,0.5250550856345688,0.2983222693079428,383329927,0.08,35565,10,4
ncM,2.3754749298095703,239910.45452984318,0.5328996351755771,0.2600922182938128,3324115916,0.08,35565,10,4
ncM,2.0940678119659424,241113.9289972105,0.5305564969248253,0.1932846846892285,2811363264,0.08,35565,10,4
ncM,2.145393133163452,244322.81617440726,0.5243088643483859,0.47902501445943657,1884968544,0.08,35565,10,4
ncM,2.3859872817993164,242690.4638846923,0.5274870182622787,0.4322404663691477,1859786275,0.08,35565,10,4
ncM,2.3253517150878906,246272.51999467725,0.5205128340022619,0.4852752027763885,3687649985,0.08,35565,10,4
ncM,2.345127820968628,246597.9601723221,0.5198792091525056,0.4429204243009174,369133708,0.08,35565,10,4
ncM,2.3454344272613525,240712.63301787662,0.5313378113478118,0.1742596236888464,2995172877,0.08,35565,10,4
ncM,2.56683087348938,240934.99212076177,0.5309048830776235,0.19870296572207904,865305066,0.08,35565,10,4
ncM,2.2746522426605225,244563.46378209084,0.5238403287626258,0.38670171053679075,404488628,0.08,35565,10,4
ncM,2.3548460006713867,250202.36561339648,0.5128615112376714,0.5140620226508016,2261209995,0.08,35565,10,4
ncM,2.235714912414551,247314.44425425123,0.5184842304438211,0.4974018673567758,4190266092,0.08,35565,10,4
ncM,2.3451430797576904,242291.2685493706,0.5282642427776939,0.29038426820414354,3160032368,0.08,35565,10,4
ncM,1.954498052597046,246318.32825404505,0.5204236463313677,0.4221681332868742,3269070126,0.08,35565,10,4
ncM,2.063215732574463,243254.87668497415,0.5263881189857137,0.2757747566351039,3081541439,0.08,35565,10,4
ncM,1.9444119930267334,245851.67256976198,0.5213322146586763,0.12519835512070554,3376120482,0.08,35565,10,4
ncM,2.043090343475342,243678.53211849643,0.5255632711984595,0.129609101112793,2204291346,0.08,35565,10,4
ncM,1.9928069114685059,248322.59609414104,0.5165213810418064,0.5488294110081352,550243861,0.08,35565,10,4
ncM,3.532501459121704,240655.54933089743,0.5314489520276365,0.1093508853942494,3606691181,0.08,35565,10,4
ncM,3.5640623569488525,245957.51800163276,0.5211261359367685,0.46354847585530173,1934392872,0.08,35565,10,4
ncM,3.4523279666900635,247365.02685697287,0.5183857472316936,0.28650412415179327,383329927,0.04,35565,10,4
ncM,3.4119873046875,245269.1014870345,0.5224664677107639,0.3913160723237956,3324115916,0.04,35565,10,4
ncM,3.3816120624542236,248639.52407471454,0.5159043292520499,0.2602333905762197,2811363264,0.04,35565,10,4
ncM,3.4122395515441895,251778.10744198906,0.509793576643295,0.47584285556461836,1884968544,0.04,35565,10,4
ncM,3.4120306968688965,249220.0071604687,0.514774141484028,0.37003156376608026,1859786275,0.04,35565,10,4
ncM,3.452106237411499,243402.7656242427,0.5261001824819828,0.19057999109189827,3687649985,0.04,35565,10,4
ncM,3.402181625366211,247372.3525328117,0.5183714843023701,0.4026630138180096,369133708,0.04,35565,10,4
ncM,3.4825403690338135,242844.45072466775,0.5271872092803331,0.24690634982997484,2995172877,0.04,35565,10,4
ncM,3.4625837802886963,244550.1222075596,0.5238663045140497,0.1804679407464586,865305066,0.04,35565,10,4
ncM,3.361693859100342,247282.87128361227,0.5185457023214552,0.2382064270852156,404488628,0.04,35565,10,4
ncM,3.3817298412323,245231.32114637658,0.5225400252009494,0.23946114221828074,2261209995,0.04,35565,10,4
ncM,3.452422857284546,247823.4338395448,0.5174932389447287,0.48231312804850185,4190266092,0.04,35565,10,4
ncM,3.431950569152832,244889.71722301212,0.5232051205072031,0.28132589750527015,3160032368,0.04,35565,10,4
ncM,3.4146201610565186,248110.3781172964,0.5169345647632108,0.3504175169380848,3269070126,0.04,35565,10,4
ncM,3.372093915939331,245360.194564233,0.5222891114981061,0.2774934819965623,3081541439,0.04,35565,10,4
ncM,3.6430609226226807,245464.74745562655,0.5220855493240062,0.40725595159297856,3376120482,0.04,35565,10,4
ncM,3.4124412536621094,250248.9396741159,0.512770832568432,0.2956360817737601,2204291346,0.04,35565,10,4
ncM,3.45227313041687,248743.82706379605,0.5157012536322411,0.3813612098175959,550243861,0.04,35565,10,4
ncM,3.482978582382202,242067.4930636743,0.5286999287139835,0.13736506290591258,3606691181,0.04,35565,10,4
ncM,3.4834117889404297,244324.31138461613,0.5243059532070794,0.2355555113694012,1934392872,0.04,35565,10,4
ncM,1.8486602306365967,252995.4966859657,0.5074233466293125,0.3717264331514415,383329927,0.02,35565,10,4
ncM,1.9324238300323486,250509.13009613313,0.5122642475540932,0.19716101426201854,3324115916,0.02,35565,10,4
ncM,3.3617303371429443,254578.92465060615,0.5043404472975339,0.5545578698592623,2811363264,0.02,35565,10,4
ncM,1.8118340969085693,253165.76959044937,0.5070918290388853,0.4489486189957519,1884968544,0.02,35565,10,4
ncM,3.7042324542999268,247316.42838628023,0.5184803673825117,0.3122173151028803,1859786275,0.02,35565,10,4
ncM,1.8219172954559326,250819.1473942078,0.5116606507107778,0.39517481408797156,3687649985,0.02,35565,10,4
ncM,1.7422614097595215,254035.77847208953,0.5053979409304616,0.44653494738171906,369133708,0.02,35565,10,4
ncM,1.812413215637207,253888.50397368765,0.505684681131374,0.4313832223866121,2995172877,0.02,35565,10,4
ncM,1.852248191833496,250212.64544154998,0.5128414966389321,0.4333411133192879,865305066,0.02,35565,10,4
ncM,3.2905116081237793,253208.428324765,0.5070087734238191,0.22818629901643486,404488628,0.02,35565,10,4
ncM,1.8220343589782715,255838.17728006848,0.5018887101951194,0.3969084773447822,2261209995,0.02,35565,10,4
ncM,3.622544288635254,250297.86328187422,0.5126755793829166,0.49989042868953293,4190266092,0.02,35565,10,4
ncM,1.7226433753967285,250578.62046573387,0.5121289513367778,0.3233654803357155,3160032368,0.02,35565,10,4
ncM,3.240504264831543,250450.09348401806,0.5123791905360944,0.24968874338294375,3269070126,0.02,35565,10,4
ncM,1.8222215175628662,246914.23281401704,0.5192634332930951,0.23005453918532157,3081541439,0.02,35565,10,4
ncM,3.3139431476593018,248321.05588452262,0.5165243797959711,0.2289423698776759,3376120482,0.02,35565,10,4
ncM,1.8419702053070068,251969.1711508423,0.5094215798152079,0.2639398219143176,2204291346,0.02,35565,10,4
ncM,3.473639965057373,249373.6736073925,0.5144749563002893,0.2380796436248282,550243861,0.02,35565,10,4
ncM,1.846604347229004,251448.37374770577,0.5104355608752722,0.40527533613217925,3606691181,0.02,35565,10,4
ncM,1.8625893592834473,251193.88378363024,0.5109310472236966,0.4728826356261712,1934392872,0.02,35565,10,4
ncM,1.8022615909576416,252747.79734079723,0.5079056117924614,0.23983052259068394,383329927,0.01,35565,10,4
ncM,1.782081127166748,253842.4389279823,0.5057743687596051,0.2789996083679912,3324115916,0.01,35565,10,4
ncM,1.8451073169708252,256440.92064918968,0.5007151821462323,0.40463654149105005,2811363264,0.01,35565,10,4
ncM,1.7822415828704834,258730.58220656568,0.49625726158220057,0.49691670561104373,1884968544,0.01,35565,10,4
ncM,1.7923085689544678,251663.82687022083,0.5100160783965841,0.3954893419568153,1859786275,0.01,35565,10,4
ncM,1.8023793697357178,253670.2020816575,0.5061097101014911,0.243211547339342,3687649985,0.01,35565,10,4
ncM,1.8121123313903809,258015.38345819697,0.49764973777478533,0.33578387487833694,369133708,0.01,35565,10,4
ncM,1.8527100086212158,252370.61376909807,0.5086399798894738,0.2787106680700705,2995172877,0.01,35565,10,4
ncM,1.8025391101837158,252626.92759012623,0.5081409425317795,0.162939500086364,865305066,0.01,35565,10,4
ncM,1.7522389888763428,255376.87274246916,0.5027868599578301,0.5057696262005793,404488628,0.01,35565,10,4
ncM,1.802229404449463,261186.09828355198,0.4914764259256625,0.41317254926539193,2261209995,0.01,35565,10,4
ncM,1.7921900749206543,252796.91761894018,0.5078099756940437,0.2867477249860406,4190266092,0.01,35565,10,4
ncM,1.7823717594146729,255535.1198929594,0.5024787562452542,0.3589910196495753,3160032368,0.01,35565,10,4
ncM,3.2212066650390625,255730.74629148238,0.5020978759609896,0.5235992085122732,3269070126,0.01,35565,10,4
ncM,1.7518770694732666,254462.64929003333,0.5045668328606395,0.42340292786134587,3081541439,0.01,35565,10,4
ncM,1.7822151184082031,252265.69322180835,0.5088442578814965,0.5008529891669968,3376120482,0.01,35565,10,4
ncM,1.7919907569885254,258975.77370899855,0.4957798791335587,0.3572804536730679,2204291346,0.01,35565,10,4
ncM,1.8123395442962646,260165.0031859343,0.4934644755650679,0.5135802957245954,550243861,0.01,35565,10,4
