celltype,time,min_l2_distance_to_ref,mean_gex_corr,rss,varexpl,mean_rel_l2_distance,seed,coreset_fraction,n_samples,n_dimensions,n_archetypes
cM,53.17969346046448,0.3055352294202648,0.9992008,999274.7862574317,0.6362653021603296,0.06928532426148408,404488628,0.64,219307,10,5
cM,47.30606389045715,0.24580718758238423,0.9995033,999603.2248492596,0.6361457509481904,0.06566870691430489,2261209995,0.64,219307,10,5
cM,63.323081493377686,0.34274473343981826,0.9989532,999653.7192899558,0.6361273710386982,0.0686085255633448,4190266092,0.64,219307,10,5
cM,60.562408208847046,0.2965477011936527,0.9991441,999809.5928738803,0.6360706332607319,0.047461977843272954,3160032368,0.64,219307,10,5
cM,51.47468018531799,0.2649874357033769,0.99948454,999599.1797321341,0.6361472233654629,0.0448761928632178,3269070126,0.64,219307,10,5
cM,57.86841917037964,0.32706226716607745,0.99957865,999793.1782611449,0.6360766081580129,0.06415022534343046,3081541439,0.64,219307,10,5
cM,65.14074873924255,0.3170974157769849,0.9993507,1001071.7961808993,0.6356111929297992,0.04407888683274406,3376120482,0.64,219307,10,5
cM,38.85824799537659,0.2319799039506774,0.99952614,1000184.3320158003,0.6359342287097219,0.054337003664500026,2204291346,0.64,219307,10,5
cM,58.250961780548096,0.3291661805100913,0.99907386,1000199.2109236752,0.6359288128069748,0.06916942781094368,550243861,0.64,219307,10,5
cM,43.333744049072266,0.286429792836357,0.9989545,999423.2050151143,0.6362112779292355,0.07418127112265337,3606691181,0.64,219307,10,5
cM,52.85040068626404,0.277795714852285,0.9991361,1001084.3178500462,0.6356066350588249,0.05963085404296457,1934392872,0.64,219307,10,5
cM,17.889688730239868,0.3921171763865066,0.99898565,1003657.3490123387,0.6346700551258381,0.048816256908350925,383329927,0.32,219307,10,5
cM,21.11745858192444,0.4332350170743431,0.9984964,1003473.5521366941,0.6347369569449831,0.051380378388022806,3324115916,0.32,219307,10,5
cM,31.324090719223022,0.32104913396281265,0.9990551,1001317.8981077194,0.6355216121546003,0.04322437398824073,2811363264,0.32,219307,10,5
cM,26.63809061050415,0.3197037636598189,0.9991827,1000489.9886765622,0.6358229700902973,0.05931423587057327,1884968544,0.32,219307,10,5
cM,25.467729806900024,0.5102214173185484,0.99701864,1003815.6116758753,0.6346124477260592,0.07458045552786273,1859786275,0.32,219307,10,5
cM,23.01402521133423,0.3029038862983282,0.99938834,1002603.2073613912,0.6350537612897087,0.04530119210316526,3687649985,0.32,219307,10,5
cM,23.646753072738647,0.31453945790289706,0.9989907,1001647.6704723134,0.6354015754509417,0.06527711098647185,369133708,0.32,219307,10,5
cM,27.043426513671875,0.6064555032380566,0.9966839,1002163.040313126,0.6352139815119154,0.0924834441742518,2995172877,0.32,219307,10,5
cM,35.012126445770264,0.4377354484642718,0.99877137,1003739.7937036636,0.6346400453674612,0.07956769271820809,865305066,0.32,219307,10,5
cM,23.908051013946533,0.4164442640311556,0.998732,1002750.2945708773,0.6350002217403934,0.06655163244013138,404488628,0.32,219307,10,5
cM,24.430240154266357,0.27173108275982183,0.99973327,1001612.016172431,0.6354145535688456,0.08776722670754562,2261209995,0.32,219307,10,5
cM,21.619795560836792,0.33668574342343904,0.9990345,1000482.6321764254,0.6358256478465973,0.06861922992873513,4190266092,0.32,219307,10,5
cM,19.81895112991333,0.4365941455929695,0.99804795,1005205.8507246538,0.6341064025548143,0.06463429416815705,3160032368,0.32,219307,10,5
cM,21.22377634048462,0.31386085454085183,0.9993609,1000896.393288572,0.6356750393501416,0.07007626529084605,3269070126,0.32,219307,10,5
cM,33.224093198776245,0.4533180720413954,0.9980999,1003865.8896082778,0.634594146625299,0.07549072532738414,3081541439,0.32,219307,10,5
cM,29.114519834518433,0.3729630722968969,0.9989346,1002497.7828065638,0.6350921356879448,0.03717000437800713,3376120482,0.32,219307,10,5
cM,21.873793363571167,0.3959935207101053,0.99907637,1003151.007051507,0.634854362928516,0.0671999525335257,2204291346,0.32,219307,10,5
cM,23.88717818260193,0.6343521781358203,0.99639237,1003490.5850877335,0.6347307569733789,0.10689319987890852,550243861,0.32,219307,10,5
cM,23.08977484703064,0.48916761504232814,0.99827033,1004593.9066549995,0.6343291493851473,0.07748291877716999,3606691181,0.32,219307,10,5
cM,22.26855754852295,0.42009005069250094,0.99874765,1005527.5127920982,0.6339893179885694,0.09116422654146147,1934392872,0.32,219307,10,5
cM,14.246006727218628,0.620390690246684,0.9979275,1008911.6699100249,0.6327574892827325,0.07905235173394477,383329927,0.16,219307,10,5
cM,13.01447081565857,0.5659515746530562,0.998009,1006070.3656099061,0.6337917202823407,0.08006989678098964,3324115916,0.16,219307,10,5
cM,13.489277362823486,0.4299236977863094,0.998956,1005374.3945493746,0.6340450528259903,0.07597317648921267,2811363264,0.16,219307,10,5
cM,11.098894357681274,0.7750508738649249,0.994871,1004356.8827407357,0.634415425775807,0.10297051902079161,1884968544,0.16,219307,10,5
cM,16.741424798965454,0.564338251760079,0.99613416,1009703.0998889033,0.632469409819318,0.07033853256301958,1859786275,0.16,219307,10,5
cM,12.94714093208313,0.5124583926701601,0.9984463,1009757.1901366023,0.6324497210408425,0.06495860037627885,3687649985,0.16,219307,10,5
cM,10.497710943222046,0.5957787421971805,0.9967904,1007151.0655168857,0.6333983469484723,0.09453390566248396,369133708,0.16,219307,10,5
cM,11.531492233276367,0.41101425905122646,0.99913883,1002552.8826097323,0.6350720794326161,0.08027523638220188,2995172877,0.16,219307,10,5
cM,13.625897645950317,0.43827510100214334,0.9978404,1008650.7208178069,0.632852474406459,0.09143060522424806,865305066,0.16,219307,10,5
cM,11.594297170639038,0.505312080011252,0.99776095,1006241.611449167,0.633729387023805,0.07054260401659712,404488628,0.16,219307,10,5
cM,10.740933895111084,0.5179814607327399,0.99886495,1006738.1765551212,0.6335486379833449,0.0963328083526819,2261209995,0.16,219307,10,5
cM,13.179221868515015,0.4591142242655734,0.9987998,1006447.4931709224,0.633654446349945,0.09565735492572743,4190266092,0.16,219307,10,5
cM,10.361680746078491,0.3428382192877119,0.9985739,1007858.080250308,0.6331409945225268,0.048446346428561216,3160032368,0.16,219307,10,5
cM,16.59825611114502,0.6296919460469285,0.99790365,1009345.3549992268,0.6325996284850341,0.08192367085178937,3269070126,0.16,219307,10,5
cM,17.633768320083618,0.363090601633835,0.9996201,1007453.8312609043,0.6332881406189109,0.05305025428869829,3081541439,0.16,219307,10,5
cM,11.099222898483276,0.46944807682472833,0.9976085,1007155.5974961899,0.6333966973140119,0.06920399560710713,3376120482,0.16,219307,10,5
cM,13.447577953338623,0.45371224071036276,0.9991132,1007614.9766265043,0.6332294839194015,0.058799953595109554,2204291346,0.16,219307,10,5
cM,11.06010627746582,0.6230994068365929,0.9959221,1006105.4834126657,0.6337789374486784,0.07545387553894828,550243861,0.16,219307,10,5
cM,10.81024980545044,0.4657977103911758,0.9976181,1007277.3363139064,0.633352384545706,0.0961876879186391,3606691181,0.16,219307,10,5
cM,15.60502290725708,0.5635117936272838,0.9963064,1008470.8217612286,0.6329179574246298,0.10847007667143518,1934392872,0.16,219307,10,5
cM,6.658127784729004,0.5634892268746268,0.99757147,1016316.4738184612,0.6300621504737902,0.07334509092814775,383329927,0.08,219307,10,5
cM,6.331567049026489,0.7344913954906638,0.9967909,1013545.2555919758,0.6310708702354823,0.10077760903477177,3324115916,0.08,219307,10,5
cM,5.715883493423462,0.5752118965325387,0.9980024,1014152.7542763184,0.6308497415195112,0.09308351332115064,2811363264,0.08,219307,10,5
cM,7.898712158203125,0.6889403251825782,0.9964671,1018025.4655879731,0.6294400797346474,0.0893503895026885,1884968544,0.08,219307,10,5
cM,6.737595796585083,0.7555683075059235,0.99581146,1015696.5951201384,0.6302877854984426,0.08447172301097919,1859786275,0.08,219307,10,5
cM,8.467323541641235,0.8065743523566914,0.9942683,1017771.8800061555,0.6295323845503472,0.10307969447854433,3687649985,0.08,219307,10,5
cM,5.17266321182251,0.994462317347898,0.9941964,1024538.7535042086,0.6270692515653231,0.13401947678778298,369133708,0.08,219307,10,5
cM,5.80126953125,0.4966181350259394,0.9985983,1016694.9876616616,0.629924371936517,0.08032402953107196,2995172877,0.08,219307,10,5
cM,8.003001689910889,0.7383519035353117,0.9971507,1015150.1606431828,0.6304866869238545,0.09308220876137205,865305066,0.08,219307,10,5
cM,8.586154222488403,0.7322856226310996,0.99541295,1022183.6601832309,0.6279265024129087,0.11624748012123362,404488628,0.08,219307,10,5
cM,6.417882204055786,0.6224479328357418,0.998099,1016998.739569483,0.6298138066446383,0.07671944245448038,2261209995,0.08,219307,10,5
cM,6.862239837646484,0.5974664862543786,0.9975382,1015427.16990345,0.6303858559202428,0.0991483947698557,4190266092,0.08,219307,10,5
cM,6.8053247928619385,0.8368557052242821,0.99384356,1018526.1021133236,0.629257848702923,0.11070433940599436,3160032368,0.08,219307,10,5
cM,6.77773118019104,0.8723495710111223,0.9972601,1025650.4909830345,0.6266645805964375,0.10625725324660354,3269070126,0.08,219307,10,5
cM,6.752823352813721,0.6084399116666196,0.9972478,1017105.3457660807,0.629775002130364,0.0794093375121019,3081541439,0.08,219307,10,5
cM,7.409349203109741,0.6991350747423793,0.9960187,1012182.3108394298,0.6315669803190721,0.09350580341754752,3376120482,0.08,219307,10,5
cM,6.4436540603637695,0.8306155898545458,0.9960623,1016660.3918257952,0.6299369647749218,0.09724162656497767,2204291346,0.08,219307,10,5
cM,6.974658489227295,0.5417944385680955,0.9976307,1015940.4980308084,0.630199005162208,0.08490987062015845,550243861,0.08,219307,10,5
cM,5.94904088973999,0.8593718288360449,0.99349594,1017130.8718495583,0.6297657106698082,0.13264004191052914,3606691181,0.08,219307,10,5
cM,6.95371413230896,0.6716671366356655,0.997484,1017808.7006901997,0.6295189818701543,0.11633593321140712,1934392872,0.08,219307,10,5
cM,5.947555780410767,0.921588770658395,0.99321395,1034475.5517289812,0.6234522701809352,0.11035858798313727,383329927,0.04,219307,10,5
cM,3.96346378326416,0.6386876976274014,0.9983381,1022698.9315966915,0.627738944301308,0.10606676957281094,3324115916,0.04,219307,10,5
cM,4.250263214111328,0.7907765165879705,0.9968405,1026768.0493036171,0.6262577908488669,0.09652137142828762,2811363264,0.04,219307,10,5
cM,6.635528326034546,0.929605645010375,0.9927573,1030707.7750844121,0.6248237358860516,0.1212708778266101,1884968544,0.04,219307,10,5
cM,4.361231327056885,0.7083078199396848,0.99406326,1022520.6799473652,0.6278038276654225,0.0839930282753013,1859786275,0.04,219307,10,5
cM,3.542616128921509,0.8281653924326491,0.99567163,1030774.2788979625,0.624799528586058,0.09913698941805085,3687649985,0.04,219307,10,5
cM,4.0202717781066895,1.0694472893776812,0.9855889,1038403.6917350936,0.6220224324247495,0.12846674760571092,369133708,0.04,219307,10,5
cM,5.993669033050537,0.978929284581274,0.99577826,1035529.1936077944,0.623068745933459,0.11984635852016959,2995172877,0.04,219307,10,5
cM,4.447577476501465,0.8803899821846471,0.9964105,1026095.480751752,0.6265026049103778,0.10017825864571286,865305066,0.04,219307,10,5
cM,4.39223051071167,0.8010727361257647,0.99482363,1026595.8801143481,0.6263204602055816,0.09226721148445523,404488628,0.04,219307,10,5
cM,3.648674488067627,1.0009152188583132,0.9939872,1027140.9821456847,0.6261220437886094,0.12472643115792696,2261209995,0.04,219307,10,5
cM,4.153156042098999,0.5970464771382288,0.99730045,1021910.8330196899,0.6280258111388545,0.10337902546902966,4190266092,0.04,219307,10,5
cM,3.595146417617798,0.9942686083512543,0.99293727,1033339.7009584187,0.6238657183560551,0.12887835323947922,3160032368,0.04,219307,10,5
cM,4.289698362350464,0.9307396902580987,0.9960078,1038062.4336731841,0.6221466499070086,0.11503139704142726,3269070126,0.04,219307,10,5
cM,4.531125545501709,0.874375787191273,0.9938184,1027306.6747186959,0.6260617319116288,0.13075636425360573,3081541439,0.04,219307,10,5
cM,3.673251152038574,0.953581230828932,0.9964126,1025418.3240612821,0.6267490890482601,0.11270297794625868,3376120482,0.04,219307,10,5
cM,4.370746612548828,1.0385887016055488,0.9888488,1029641.0664774333,0.6252120164052626,0.13257261689287264,2204291346,0.04,219307,10,5
cM,7.360193490982056,0.9475665842109862,0.99234694,1031229.0557622612,0.6246339904101779,0.11089227347087927,550243861,0.04,219307,10,5
cM,4.645639181137085,1.0073876097948666,0.99145365,1035656.9664473869,0.623022236789187,0.1303956773335135,3606691181,0.04,219307,10,5
cM,7.264261722564697,0.9379667222922142,0.9905695,1036067.8932497698,0.6228726599777289,0.1135962438459984,1934392872,0.04,219307,10,5
cM,2.6100924015045166,1.0551110961518324,0.9957919,1051106.0552757713,0.6173987889306287,0.12132686618209358,383329927,0.02,219307,10,5
cM,2.678403615951538,1.046189730126151,0.9945364,1040942.3507382203,0.6210983639121448,0.12474803888119283,3324115916,0.02,219307,10,5
cM,3.573103427886963,0.9491082069707579,0.9943429,1033565.964725041,0.6237833586448763,0.10880857862585062,2811363264,0.02,219307,10,5
cM,2.9999866485595703,1.0644659672599017,0.9943902,1047155.7489697175,0.6188366951906157,0.11864761493761249,1884968544,0.02,219307,10,5
cM,2.9701850414276123,1.0217782299224945,0.9901482,1042567.9493378404,0.6205066481763201,0.1206410338558351,1859786275,0.02,219307,10,5
cM,3.5329408645629883,1.2670767285001516,0.9845667,1050118.536310322,0.6177582445252745,0.16765556156802935,3687649985,0.02,219307,10,5
cM,5.039947271347046,1.092207110133785,0.992153,1055188.4495744584,0.615912802816382,0.1269794335384558,369133708,0.02,219307,10,5
cM,2.6483466625213623,1.1147555482462808,0.9896493,1052004.049763448,0.6170719201272438,0.1228295811199239,2995172877,0.02,219307,10,5
cM,3.3164725303649902,1.2589232578306593,0.99046504,1049907.1678604318,0.6178351823609038,0.14221079989447755,865305066,0.02,219307,10,5
cM,2.8239214420318604,0.9817022037286641,0.9951981,1045584.5861288965,0.6194085963823822,0.11420472120764269,404488628,0.02,219307,10,5
cM,2.7746448516845703,1.1389664471747718,0.9930008,1050619.4495499055,0.617575912769936,0.13151258150933878,2261209995,0.02,219307,10,5
cM,3.295379400253296,1.2091123602530096,0.9891235,1044285.6946853636,0.6198813911463824,0.1626811814052347,4190266092,0.02,219307,10,5
cM,3.018702983856201,1.2667302475443631,0.99421024,1046138.3683260176,0.6192070203965683,0.1519511635692437,3160032368,0.02,219307,10,5
cM,3.3266382217407227,1.0799945764834171,0.9956976,1047527.3142640485,0.6187014459159218,0.1315909420158174,3269070126,0.02,219307,10,5
cM,3.6853060722351074,1.292856167311409,0.9767498,1054415.3453795116,0.6161942117187329,0.19688155019297632,3081541439,0.02,219307,10,5
cM,3.045572280883789,0.8422495415122407,0.9946578,1039122.3024884181,0.621760859062928,0.09524378412250384,3376120482,0.02,219307,10,5
cM,2.947099447250366,1.0863706982450385,0.9913747,1035645.0390840018,0.6230265783336516,0.13455626036821944,2204291346,0.02,219307,10,5
cM,3.884291887283325,1.2697011079173266,0.98694116,1045082.6298809096,0.6195913077913973,0.15866044311162333,550243861,0.02,219307,10,5
cM,2.5379345417022705,1.3795263688588577,0.98633254,1042931.0651227515,0.6203744745118568,0.18012392489533635,3606691181,0.02,219307,10,5
cM,2.6429355144500732,1.2249322351137661,0.9903197,1045361.6040600874,0.6194897615599063,0.1579073634760242,1934392872,0.02,219307,10,5
cM,2.7473859786987305,1.290150832670512,0.9956191,1068458.9514961706,0.6110823577045295,0.14285116683451105,383329927,0.01,219307,10,5
cM,4.02932071685791,1.2703084434386613,0.98569155,1061181.4725802469,0.6137313503849434,0.14294688073830025,3324115916,0.01,219307,10,5
cM,4.2996180057525635,1.740283800233287,0.97071105,1072281.3973690446,0.6096909924727641,0.19477727332393183,2811363264,0.01,219307,10,5
cM,9.556803226470947,1.3067703289022745,0.9933809,1070240.9265546803,0.6104337211449177,0.16260323515242517,1884968544,0.01,219307,10,5
cM,3.6035115718841553,1.2266994478151365,0.9921943,1066063.6503790228,0.6119542441366328,0.13686528190846242,1859786275,0.01,219307,10,5
cM,8.773686170578003,1.2778386495782519,0.9927491,1066584.221146132,0.6117647570673275,0.15634912002190815,3687649985,0.01,219307,10,5
cM,5.497227191925049,1.593501375762743,0.9866371,1083689.9315574851,0.6055383011481209,0.18431022648599465,369133708,0.01,219307,10,5
cM,11.68413233757019,1.457825471193021,0.98534316,1070049.802495986,0.6105032900489821,0.15525681419368018,2995172877,0.01,219307,10,5
cM,3.6862826347351074,1.6887114333731872,0.96361274,1077560.356446466,0.6077694583648885,0.1894825235800531,865305066,0.01,219307,10,5
cM,6.593590021133423,1.5320698290817178,0.97760105,1083900.9769211016,0.605461480915467,0.1723137989960565,404488628,0.01,219307,10,5
cM,3.717672348022461,1.3272760420941248,0.98698366,1077835.818614746,0.6076691905007099,0.15460932037040537,2261209995,0.01,219307,10,5
cM,2.904463291168213,1.424298955764103,0.982859,1069180.883726335,0.6108195753295403,0.17718470392322097,4190266092,0.01,219307,10,5
cM,2.4173998832702637,1.246088595598709,0.99373853,1066360.0553064833,0.6118463531358683,0.1357938255187475,3160032368,0.01,219307,10,5
cM,2.510420083999634,1.55406547513813,0.982457,1067503.1749012838,0.6114302591183592,0.18037905639612278,3269070126,0.01,219307,10,5
cM,2.704641342163086,1.138610329278398,0.9928118,1060870.2839389765,0.6138446226379416,0.12164699526805786,3081541439,0.01,219307,10,5
cM,3.1097843647003174,1.575355229985639,0.9747151,1070836.7182391442,0.610216853761387,0.17801264039596373,3376120482,0.01,219307,10,5
cM,3.3339755535125732,1.257216748740004,0.99069226,1059011.2833547282,0.6145212963868387,0.14246829863306393,2204291346,0.01,219307,10,5
cM,2.8286314010620117,1.2610150935624027,0.9933931,1064884.0979760622,0.612383599648027,0.15333841898541203,550243861,0.01,219307,10,5
cM,2.767796277999878,1.396993608493101,0.9836876,1049172.9092274024,0.6181024515301995,0.18176657364299148,3606691181,0.01,219307,10,5
