partipy_time_mean,partipy_time_std,pypcha_time_mean,pypcha_time_std,partipy_rss_mean,partipy_rss_std,pypcha_rss_mean,pypcha_rss_std,partipy_varexpl_mean,partipy_varexpl_std,pypcha_varexpl_mean,pypcha_varexpl_std,seed,celltype,n_cells,n_dim
0.48973313338744145,0.0002683991316314576,0.9236732694165161,0.002255750891071578,6.6888146,0.0,6.645922847479187,8.881784197001252e-16,0.49233064,2.9802322e-08,0.4955860310828248,0.0,2995172877,pDC,4011,10
0.4647127892822027,0.00036470705736722905,0.5300563996036848,0.0008204841965323387,6.6750474,0.0,6.645882522427351,0.0,0.49337554,0.0,0.49558909168402493,0.0,865305066,pDC,4011,10
0.9240375865871707,0.0008776079872277198,0.5281540463523319,0.0003022116285815776,6.671763,4.7683716e-07,6.6458831198199,0.0,0.49362478,0.0,0.4955890463429709,0.0,404488628,pDC,4011,10
0.3853677470081796,0.0005322610961290569,0.5293576810508966,0.001351377290590879,6.68096,4.7683716e-07,6.645879183264621,0.0,0.49292672,0.0,0.49558934512066033,0.0,2261209995,pDC,4011,10
0.40607772798587877,7.742839022996881e-05,0.888908573348696,0.0006512702260679442,6.672977,0.0,6.645910977886504,0.0,0.49353266,0.0,0.49558693196423614,0.0,4190266092,pDC,4011,10
0.5982248189393431,0.0004178252859753428,0.9314244059690585,0.0007668370634549002,6.667915,0.0,6.645912732778105,8.881784197001252e-16,0.4939169,0.0,0.49558679877102,0.0,3160032368,pDC,4011,10
0.4088026580090324,0.0006817200794629359,0.5302263086196035,0.000884749859196284,6.664997,0.0,6.6458802997570245,0.0,0.49413833,0.0,0.49558926038083156,5.551115123125783e-17,3269070126,pDC,4011,10
0.3879064922997107,0.00014821500900437246,0.525197037961334,0.0009367556287660052,6.664698,4.7683716e-07,6.645881277912548,8.881784197001252e-16,0.494161,0.0,0.4955891861405308,0.0,3081541439,pDC,4011,10
0.5648934216393778,0.000675645120386693,0.530461533771207,0.00045693348317637356,6.6836715,4.7683716e-07,6.645881418570188,0.0,0.492721,0.0,0.495589175464861,0.0,3376120482,pDC,4011,10
0.39308454041990143,0.0001556031161253662,0.9336890282575041,0.0012677546329350547,6.665598,0.0,6.645916791887591,8.881784197001252e-16,0.49409273,0.0,0.4955864906916798,0.0,2204291346,pDC,4011,10
0.6721160553085307,0.0015134671005148006,0.9239469799213111,0.0011897753759068201,6.672716,0.0,6.6459227283084585,0.0,0.49355248,0.0,0.4955860401276755,0.0,550243861,pDC,4011,10
0.58362793806009,0.00015879455926261278,0.931408159667626,0.00023875431634727028,6.666407,4.7683716e-07,6.645915655038277,8.881784197001252e-16,0.49403128,0.0,0.4955865769765626,0.0,3606691181,pDC,4011,10
0.4705862185607354,0.0005739387204626067,0.9251271369090924,0.001127416387316111,6.6664443,4.7683716e-07,6.645923069133562,8.881784197001252e-16,0.49402854,0.0,0.4955860142596438,0.0,1934392872,pDC,4011,10
