celltype,time,min_l2_distance_to_ref,mean_gex_corr,rss,varexpl,mean_rel_l2_distance,seed,coreset_fraction,n_samples,n_dimensions,n_archetypes
OPC,0.43250155448913574,0.4976047792070858,0.9999049893647345,84245.74140109541,0.5534387821853728,0.03189796132706637,3606691181,0.32,3945,10,4
OPC,0.45580291748046875,0.7668163831798581,0.9992429360880226,84220.57945929936,0.5535721580354057,0.04961210089112751,1934392872,0.32,3945,10,4
OPC,0.17022228240966797,0.7642152375482624,0.999547352815026,84917.68410471847,0.5498770169609093,0.04717510574523209,383329927,0.16,3945,10,4
OPC,0.2120039463043213,0.8893072198727965,0.9988606290303346,84763.74148099568,0.5506930202909285,0.055392324365745975,3324115916,0.16,3945,10,4
OPC,0.2921299934387207,0.9551807914381025,0.9994413666332229,84841.63242314021,0.5502801439436816,0.05830748687234338,2811363264,0.16,3945,10,4
OPC,0.40073394775390625,0.8633726729033565,0.9993882798675707,84877.14457865673,0.5500919047383409,0.05126397889496591,1884968544,0.16,3945,10,4
OPC,0.35605573654174805,1.1381451218322391,0.998894386485113,84872.29660870925,0.5501176023620744,0.06908224050801053,1859786275,0.16,3945,10,4
OPC,0.3950350284576416,0.7245257747179505,0.9992961721403731,84577.5995029166,0.5516797026683993,0.0470011999753579,3687649985,0.16,3945,10,4
OPC,0.3228485584259033,0.8729863857058283,0.9994768532501541,84804.08166171286,0.5504791891829303,0.05271493697067166,369133708,0.16,3945,10,4
OPC,0.46213364601135254,1.3134209611097087,0.9984767388525764,85190.37933588716,0.5484315419434463,0.08260733656643372,2995172877,0.16,3945,10,4
OPC,0.4174792766571045,0.8454311166338581,0.9996383427897555,85109.53555858551,0.5488600703775742,0.05142686703954207,865305066,0.16,3945,10,4
OPC,0.35141944885253906,0.9561167898960105,0.9987526097693886,84733.88427343576,0.5508512843259618,0.06040682152150754,404488628,0.16,3945,10,4
OPC,0.399888277053833,0.636663941584138,0.9997224242514974,84567.1209894979,0.5517352461016378,0.04198971554371389,2261209995,0.16,3945,10,4
OPC,0.3626363277435303,0.9035333368246252,0.9992263979028588,85086.56311208181,0.5489818403746834,0.053985978141652076,4190266092,0.16,3945,10,4
OPC,0.3426692485809326,1.0214007329095678,0.9986417756432069,84874.62716630161,0.5501052487805246,0.06318292132564729,3160032368,0.16,3945,10,4
OPC,0.4949612617492676,0.6997935250906598,0.9995341796601778,84586.3118040927,0.5516335213925453,0.04319493986858878,3269070126,0.16,3945,10,4
OPC,0.4365859031677246,1.3583663386405402,0.9953165452622315,85449.36318684826,0.547058746809163,0.09679461407518052,3081541439,0.16,3945,10,4
OPC,0.39363551139831543,0.8967663622644654,0.9988770747738628,84853.91147258264,0.5502150564130668,0.05468990678934221,3376120482,0.16,3945,10,4
OPC,0.3439643383026123,0.672151389300791,0.9995634147604444,84879.80935352047,0.5500777795720291,0.043777020047350054,2204291346,0.16,3945,10,4
OPC,0.3722090721130371,0.6014077090273264,0.9994458015331191,84575.29203767357,0.5516919338443834,0.037520355298552466,550243861,0.16,3945,10,4
OPC,0.40209412574768066,1.021730634787697,0.9991503523400276,84921.48815052687,0.5498568528635844,0.0629027504206092,3606691181,0.16,3945,10,4
OPC,0.4178919792175293,0.7944597063108829,0.9995235132371607,84699.63975854982,0.551032804151375,0.04947047730938398,1934392872,0.16,3945,10,4
OPC,0.2927234172821045,1.1500798055559087,0.9986198350713176,85302.59284928661,0.5478367320175613,0.06978822211073334,383329927,0.08,3945,10,4
OPC,0.31532835960388184,0.9137525888878024,0.9993775071562996,85277.30809831285,0.5479707588419348,0.05614030389887871,3324115916,0.08,3945,10,4
OPC,0.6255002021789551,1.286613898116544,0.9978640742417009,85718.48556697824,0.5456322103954132,0.08081268326156621,2811363264,0.08,3945,10,4
OPC,0.5159413814544678,1.1826779909315972,0.9985595843400515,86036.44865729178,0.5439467841356513,0.07161142282010052,1884968544,0.08,3945,10,4
OPC,0.31341981887817383,1.423827775677997,0.9983190992704328,85916.67472487412,0.5445816695581468,0.08594434039491688,1859786275,0.08,3945,10,4
OPC,0.4594841003417969,1.1365568176982792,0.9991471978784735,85692.6119052956,0.5457693588574977,0.07161536751874707,3687649985,0.08,3945,10,4
OPC,0.30019569396972656,1.209638673989211,0.9984262477165512,85941.93475336648,0.5444477737801765,0.07659286474078165,369133708,0.08,3945,10,4
OPC,0.3037276268005371,1.3200048374521671,0.998389976775372,85792.32768748548,0.5452407956281939,0.0809595683074719,2995172877,0.08,3945,10,4
OPC,0.28588008880615234,1.2783461563402008,0.9978188248854127,85945.8807915642,0.5444268570241031,0.0867337924028236,865305066,0.08,3945,10,4
OPC,0.3063323497772217,1.476669635643617,0.997165229205907,85550.07404640218,0.5465249089754447,0.08910879837275294,404488628,0.08,3945,10,4
OPC,0.32219696044921875,0.9940540751432915,0.999036153704832,85096.5933778676,0.5489286729666957,0.07048612510589304,2261209995,0.08,3945,10,4
OPC,0.3340117931365967,1.3314720731288758,0.9986863212243543,85793.31303717916,0.5452355725872203,0.07923287182842464,4190266092,0.08,3945,10,4
OPC,0.29165005683898926,0.9354375796042937,0.9978479186822387,85066.12632476978,0.5490901696086423,0.06228565548048619,3160032368,0.08,3945,10,4
OPC,0.13901567459106445,0.9985958367004053,0.9990837160210405,86010.53944825384,0.5440841210235245,0.061087859798435076,3269070126,0.08,3945,10,4
OPC,0.16108202934265137,1.3822020523386196,0.9979963366084068,86309.10400049301,0.5425015205522505,0.08576349599929045,3081541439,0.08,3945,10,4
OPC,0.14833903312683105,1.1623342039935816,0.997914587005928,85720.42419756087,0.5456219343005094,0.07733253791303471,3376120482,0.08,3945,10,4
OPC,0.16111397743225098,1.1649868374291286,0.9984819567893846,85433.55893539182,0.5471425203704098,0.07146042872790362,2204291346,0.08,3945,10,4
OPC,0.15024971961975098,1.1238790667698633,0.9987555756775515,85573.84785957463,0.5463988911757812,0.06970728439448995,550243861,0.08,3945,10,4
OPC,0.18113493919372559,1.3576703923943096,0.9986573186217238,86125.11357656622,0.5434767981913159,0.08670054921425331,3606691181,0.08,3945,10,4
OPC,0.1387929916381836,1.4150961560206556,0.9977967535943604,85524.8272406273,0.5466587346637852,0.08833730064940083,1934392872,0.08,3945,10,4
OPC,0.12973403930664062,1.6429372675502125,0.9984204105867396,87232.93726138017,0.5376045595999422,0.0977929362024853,383329927,0.04,3945,10,4
OPC,0.11912250518798828,1.9797097621187645,0.9956462242082096,87455.16865614221,0.5364265781301241,0.1194970943997021,3324115916,0.04,3945,10,4
OPC,0.13076066970825195,1.78862758925639,0.9976468226643571,86926.082751026,0.5392311026341268,0.11596877077988935,2811363264,0.04,3945,10,4
OPC,0.13087177276611328,1.5344821103581054,0.9970491588390243,87703.22620887756,0.53511170000103,0.0953598361069558,1884968544,0.04,3945,10,4
OPC,0.11024045944213867,1.7279528884095554,0.9984444583676236,87511.79990493882,0.5361263929930669,0.10864812265436757,1859786275,0.04,3945,10,4
OPC,0.24742937088012695,1.2258425933792054,0.9980832445406111,87301.95485877903,0.5372387181718474,0.08038209986919656,3687649985,0.04,3945,10,4
OPC,0.2729060649871826,1.4924459502263299,0.9963630345996713,86901.58874778256,0.5393609379437297,0.09488330267610709,369133708,0.04,3945,10,4
OPC,0.2644932270050049,1.572993145937552,0.9984265616824328,86337.53009483033,0.5423508424159569,0.09532119998626071,2995172877,0.04,3945,10,4
OPC,0.4454231262207031,1.959403233315459,0.9961231712474975,88573.1707613238,0.5305003868080934,0.12468639118205493,865305066,0.04,3945,10,4
OPC,0.43283605575561523,1.7408909376801618,0.9971864315679971,87380.85858109382,0.5368204733829596,0.10888446221778533,404488628,0.04,3945,10,4
OPC,0.5497651100158691,1.9129696427863965,0.9987061137293576,87245.69242031123,0.5375369483567987,0.11555755642007161,2261209995,0.04,3945,10,4
OPC,0.4548487663269043,1.1310475135549778,0.999635053110849,86162.07271854399,0.5432808889479941,0.06733881317480714,4190266092,0.04,3945,10,4
OPC,0.2631700038909912,1.1996615447699297,0.9977922972986333,85912.64376958285,0.5446030364340729,0.07848619577576242,3160032368,0.04,3945,10,4
OPC,0.28073716163635254,1.5889638427021544,0.9975854524526642,87176.06244912808,0.537906035793277,0.09598625347673471,3269070126,0.04,3945,10,4
OPC,0.2621321678161621,1.8362624874345643,0.9981520645598476,87384.43598626035,0.5368015106391911,0.11091435035430292,3081541439,0.04,3945,10,4
OPC,0.27121400833129883,1.3119172909037276,0.9984779907169475,86484.27592165544,0.5415729871315664,0.08190416429368545,3376120482,0.04,3945,10,4
OPC,0.25674891471862793,1.8128636576907877,0.9966104389492096,86569.35014826797,0.5411220343639974,0.11005046649334994,2204291346,0.04,3945,10,4
OPC,0.2719550132751465,1.767904830382323,0.9972919759127744,87355.01614919562,0.5369574563053937,0.10864768405172234,550243861,0.04,3945,10,4
OPC,0.26221275329589844,1.6194312068587466,0.997049504970758,87197.1368809943,0.5377943265982196,0.10136921747713243,3606691181,0.04,3945,10,4
OPC,0.27054882049560547,1.461710960641593,0.99679120509566,86985.35749190096,0.5389169051443718,0.09144861758684665,1934392872,0.04,3945,10,4
OPC,0.25942492485046387,1.7424402365889806,0.998520607309584,90265.41525935724,0.5215303100859472,0.10556570764985182,383329927,0.02,3945,10,4
OPC,0.24123907089233398,2.304506256333754,0.9947524348552337,89315.40899297962,0.5265660062314096,0.13912391548687958,3324115916,0.02,3945,10,4
OPC,0.25025033950805664,2.195155207204541,0.9972406818491452,89919.45191359472,0.5233641572387355,0.13202187541758784,2811363264,0.02,3945,10,4
OPC,0.25544190406799316,2.5045427202682533,0.9946948704133882,89520.37720416467,0.5254795316811495,0.15064634195271004,1884968544,0.02,3945,10,4
OPC,0.46814870834350586,2.328421156783403,0.9969758782773058,88114.21773372596,0.5329331581211029,0.14188382940606362,1859786275,0.02,3945,10,4
OPC,0.271883487701416,3.147539936930182,0.9877573377318567,91036.14219097901,0.5174449195194506,0.18894182915627475,3687649985,0.02,3945,10,4
OPC,0.25362563133239746,2.744682805960787,0.9933679066325716,91858.82876720556,0.5130841065780537,0.16676709427718103,369133708,0.02,3945,10,4
OPC,0.26059460639953613,2.591115986019068,0.9896085728461811,91220.80232891,0.5164660919288229,0.15442225694029288,2995172877,0.02,3945,10,4
OPC,0.2626035213470459,2.5260273301884615,0.9925992521379343,90887.47945376279,0.5182329357665729,0.15600806821889796,865305066,0.02,3945,10,4
OPC,0.39705348014831543,2.3997292953002973,0.9960498256496912,90261.75457694654,0.5215497142572225,0.1478228305264561,404488628,0.02,3945,10,4
OPC,0.3953244686126709,2.262370073881484,0.9966368293855286,89395.71106495852,0.5261403492135052,0.13811342314603764,2261209995,0.02,3945,10,4
OPC,0.2604551315307617,2.480471087513524,0.9925032651753791,88705.16030135914,0.5298007501409253,0.14979359087690236,4190266092,0.02,3945,10,4
OPC,0.39350342750549316,2.507682808272655,0.9943578455845465,89860.46078612114,0.5236768513795519,0.1502458069539867,3160032368,0.02,3945,10,4
OPC,0.25908684730529785,2.1528259198549864,0.9941297234179878,88574.22080777593,0.5304948208291534,0.12915432067496646,3269070126,0.02,3945,10,4
OPC,0.2679450511932373,2.564693006421697,0.9928597485838684,90240.61258705045,0.5216617815569815,0.15734694817626774,3081541439,0.02,3945,10,4
OPC,0.24120116233825684,1.822922310695132,0.9981775496800088,88070.1219697904,0.5331668964408808,0.10893192121625947,3376120482,0.02,3945,10,4
OPC,0.25281476974487305,2.5443314632084206,0.9934707999648731,89250.26212942871,0.5269113300690336,0.1546709369144337,2204291346,0.02,3945,10,4
OPC,0.26383161544799805,2.056050726944356,0.9957326382553228,88714.39230999262,0.5297518140528847,0.12562480880355578,550243861,0.02,3945,10,4
OPC,0.24379563331604004,3.1567754648527644,0.990902342328364,90334.46903752493,0.52116427687453,0.18969004196243394,3606691181,0.02,3945,10,4
OPC,0.25511765480041504,2.962575380025765,0.9905916962934336,88773.39214648498,0.5294390737481914,0.1781311332818647,1934392872,0.02,3945,10,4
OPC,0.2480776309967041,3.1743235690399776,0.9681506054591852,96648.36804429282,0.4876962061717399,0.19026111740412194,383329927,0.01,3945,10,4
OPC,0.38759374618530273,2.4112972699890456,0.9907959696141748,92679.82913622734,0.5087322317115117,0.145899051715472,3324115916,0.01,3945,10,4
OPC,0.24214410781860352,3.96992452710516,0.9741922349987342,95120.88464413364,0.49579293410151326,0.24028523089493287,2811363264,0.01,3945,10,4
OPC,0.24910402297973633,4.2487533913489575,0.9861559068475974,96623.986954565,0.4878254429609168,0.2571117523592415,1884968544,0.01,3945,10,4
OPC,0.47752857208251953,2.776137743095574,0.9905650698581815,93170.12863159206,0.5061333022451361,0.16710255051501843,1859786275,0.01,3945,10,4
OPC,0.44487810134887695,4.065653285260866,0.9725216246287046,96150.71046094601,0.4903341386390438,0.2529859076622918,3687649985,0.01,3945,10,4
OPC,0.23499059677124023,4.089863747581769,0.9694628138198189,93477.32873954276,0.5045049273025248,0.248521572250554,369133708,0.01,3945,10,4
OPC,0.31300806999206543,4.412522321770201,0.97407443983572,95997.10197004944,0.49114837083191937,0.26449436669051996,2995172877,0.01,3945,10,4
OPC,0.4824068546295166,2.6100904024036433,0.9917632729035805,92234.94378470744,0.5110904345245981,0.16099017772251115,865305066,0.01,3945,10,4
OPC,0.4703350067138672,3.741410473277737,0.989716222628517,93260.7242637184,0.5056530821753951,0.22430966970845567,404488628,0.01,3945,10,4
OPC,0.2694258689880371,3.2589303953276145,0.9892893876902613,95797.51289165628,0.49220633222471427,0.2004669484908118,2261209995,0.01,3945,10,4
OPC,0.2783498764038086,3.5451040963374156,0.9837978997834405,95093.40849478696,0.49593857686646553,0.21570750645500192,4190266092,0.01,3945,10,4
OPC,0.39450550079345703,4.841850515699857,0.9722449422090444,96367.15996170448,0.4891868052421676,0.2912414531604044,3160032368,0.01,3945,10,4
OPC,0.2505824565887451,2.7137547372347925,0.992190068555258,91442.0485381746,0.5152933326296236,0.16282205673348452,3269070126,0.01,3945,10,4
OPC,0.37697529792785645,4.36315825040133,0.9093302871012059,102237.91518855776,0.4580677058076519,0.27186751014450755,3081541439,0.01,3945,10,4
OPC,0.3466012477874756,2.952230824630392,0.988915729788745,94600.58451377349,0.4985508878684169,0.17871351711433867,3376120482,0.01,3945,10,4
OPC,0.5026991367340088,3.8516298766252444,0.9654727361185355,95574.93217220754,0.4933861653591378,0.23188258259433517,2204291346,0.01,3945,10,4
OPC,0.11438274383544922,2.6377041730210284,0.9952278934588255,92372.67044619769,0.5103603871102391,0.15870501924787378,550243861,0.01,3945,10,4
OPC,0.11909818649291992,2.5721912175404404,0.9887535801239201,91610.27129736062,0.5144016346166809,0.1591732797743823,3606691181,0.01,3945,10,4
OPC,0.11605620384216309,4.308079833373556,0.9805563545568436,92173.38240234493,0.511416752809902,0.2587041588019124,1934392872,0.01,3945,10,4
OPC,0.10602641105651855,6.197647804076459,0.7673576360461108,105136.41234241484,0.4427036482620461,0.3754536646917027,383329927,0.005,3945,10,4
OPC,0.10970377922058105,5.352602691002712,0.9203952172145697,102557.58876080868,0.45637321280001286,0.32231844313713404,3324115916,0.005,3945,10,4
OPC,0.1646890640258789,4.086966157900497,0.9715802706069716,97655.01737112431,0.4823602622791944,0.24888687484979038,2811363264,0.005,3945,10,4
OPC,0.24155545234680176,4.030699714191912,0.988310408185072,100475.30457376322,0.46741077205153686,0.24198318626835602,1884968544,0.005,3945,10,4
OPC,0.4416630268096924,3.4240232334692933,0.9919787714559751,97328.208773649,0.4840925758994881,0.21119375322679035,1859786275,0.005,3945,10,4
OPC,0.2504308223724365,5.519757917994553,0.9278837625608775,104037.24708116433,0.4485299911665099,0.3367102954800948,3687649985,0.005,3945,10,4
OPC,0.2614865303039551,3.0973438267348823,0.9942710470532827,95718.6346807773,0.49262444178519,0.1871081238021317,369133708,0.005,3945,10,4
OPC,0.3718869686126709,6.275421118432575,0.7274441163300426,110750.3832583314,0.4129456848648007,0.3758155148207527,2995172877,0.005,3945,10,4
OPC,0.34525442123413086,6.520650441887078,0.7497097328934896,110747.67095603551,0.4129600619596686,0.3919953087169332,865305066,0.005,3945,10,4
OPC,0.25333309173583984,4.6723651678937905,0.9575240328573668,99401.65450603065,0.47310186662533543,0.28145743232680953,404488628,0.005,3945,10,4
OPC,0.3398263454437256,3.1665390792882295,0.9924144882925703,99148.9856520288,0.4744411878690016,0.19102777978846291,2261209995,0.005,3945,10,4
OPC,0.26529431343078613,8.493936907708498,0.6522335193282873,105825.41183645751,0.43905147014578405,0.5119961730794027,4190266092,0.005,3945,10,4
OPC,0.24595165252685547,3.1687286857246946,0.9949505085495063,100564.39616077718,0.4669385244704446,0.1937461109890761,3160032368,0.005,3945,10,4
OPC,0.25046849250793457,3.4280097243943715,0.9938011485586129,99126.35286143751,0.47456115745275623,0.20502986310147397,3269070126,0.005,3945,10,4
OPC,0.4082486629486084,8.243348627938698,0.6157696767194314,106609.12561563899,0.4348972402247351,0.49513831243923445,3081541439,0.005,3945,10,4
OPC,0.41501903533935547,7.6759354264407005,0.690475882136329,107184.02323858462,0.43184988164788957,0.459132932432862,3376120482,0.005,3945,10,4
OPC,0.24446773529052734,4.052182121313302,0.9613480002059426,100684.4587334211,0.46630210905333097,0.24434184266185632,2204291346,0.005,3945,10,4
OPC,0.24849367141723633,3.022639719064477,0.9955894442439673,94530.97252690463,0.4989198799754796,0.18209077577194693,550243861,0.005,3945,10,4
OPC,0.479259729385376,3.1988854284094383,0.97309322066851,101389.5765537592,0.46256449256000776,0.1976443076262819,3606691181,0.005,3945,10,4
OPC,0.4508183002471924,3.630151760903858,0.9857510488200614,100218.80231329406,0.4687704130245086,0.22192530182072606,1934392872,0.005,3945,10,4
NEU,5.395031213760376,0.0,0.9999999999999999,332035.0,0.7991276979446411,0.22694264364155667,383329927,1.0,8171,10,6
NEU,4.820181846618652,0.0,1.0,329102.65625,0.8009017109870911,0.13242261385412793,3324115916,1.0,8171,10,6
NEU,4.140150785446167,0.0,1.0,331780.84375,0.7992814183235168,0.21703666426251844,2811363264,1.0,8171,10,6
NEU,3.8728652000427246,0.0,1.0,331005.1875,0.7997507452964783,0.21600418492268572,1884968544,1.0,8171,10,6
NEU,4.988694190979004,0.0,1.0,330863.625,0.7998363375663757,0.19192686488807773,1859786275,1.0,8171,10,6
NEU,3.162013530731201,0.0,1.0,331780.15625,0.799281895160675,0.05371928865618177,3687649985,1.0,8171,10,6
NEU,4.696398735046387,0.0,1.0,332404.46875,0.7989041209220886,0.02832072397601208,369133708,1.0,8171,10,6
NEU,3.5289974212646484,0.0,1.0,330148.03125,0.8002692461013794,0.11833127255336169,2995172877,1.0,8171,10,6
NEU,4.689706563949585,0.0,1.0,332095.78125,0.7990909218788147,0.02607494578237153,865305066,1.0,8171,10,6
NEU,2.9595799446105957,0.0,1.0,331599.34375,0.7993912100791931,0.22751173786299186,404488628,1.0,8171,10,6
NEU,3.65675950050354,0.0,1.0,329718.625,0.8005290031433105,0.211993606252573,2261209995,1.0,8171,10,6
NEU,4.118087530136108,0.0,1.0,329046.1875,0.8009358644485474,0.11606284307733694,4190266092,1.0,8171,10,6
NEU,2.5143768787384033,0.0,1.0,328711.71875,0.801138162612915,0.12700738970603867,3160032368,1.0,8171,10,6
NEU,4.080583810806274,0.0,1.0,332060.46875,0.7991122603416443,0.2110441229664554,3269070126,1.0,8171,10,6
NEU,2.9538629055023193,0.0,1.0,342337.78125,0.7928947806358337,0.2776089189314704,3081541439,1.0,8171,10,6
NEU,4.003818511962891,0.0,1.0,329198.375,0.8008437752723694,0.20987551769549953,3376120482,1.0,8171,10,6
NEU,3.6480114459991455,0.0,1.0,328104.3125,0.8015056252479553,0.11788543860119834,2204291346,1.0,8171,10,6
NEU,4.311593055725098,0.0,1.0,340706.90625,0.7938814163208008,0.2695489837918095,550243861,1.0,8171,10,6
NEU,4.255191087722778,0.0,1.0,332802.9375,0.7986631393432617,0.04666430885943799,3606691181,1.0,8171,10,6
NEU,5.558993339538574,0.0,1.0,340748.53125,0.7938562631607056,0.2718217589108561,1934392872,1.0,8171,10,6
NEU,2.0476250648498535,0.7644985603544115,0.9999085489670366,333851.11862619064,0.7980289704337028,0.12155461008488133,383329927,0.64,8171,10,6
NEU,2.4998528957366943,0.9076470694326372,0.9989217851220634,330895.0983575224,0.7998172839176849,0.1982435323379171,3324115916,0.64,8171,10,6
NEU,2.3110220432281494,2.5017442441052014,0.9859218660106338,334511.8665895141,0.7976292355249643,0.13539721819161882,2811363264,0.64,8171,10,6
NEU,4.390918493270874,0.762892851027899,0.9997619962148222,334410.9256138133,0.797690302125165,0.025248471625675104,1884968544,0.64,8171,10,6
NEU,2.8641934394836426,0.8779838194096669,0.99967834902018,332493.6888659623,0.7988501792628521,0.17836769867005067,1859786275,0.64,8171,10,6
NEU,1.5631980895996094,0.5545495408227777,0.9998271893033913,331941.2849007269,0.7991843689401377,0.11006257857111756,3687649985,0.64,8171,10,6
NEU,3.125483751296997,2.5363253401276835,0.9952215231094623,336304.75277560373,0.7965445871631741,0.11565956943822879,369133708,0.64,8171,10,6
NEU,3.8610165119171143,2.6452107877502034,0.9840119941084234,334326.094254833,0.7977416228365746,0.12022355115282986,2995172877,0.64,8171,10,6
NEU,2.7485299110412598,0.8766324211700754,0.9990820826150822,333121.78398057236,0.7984701984573801,0.04230073407170931,865305066,0.64,8171,10,6
NEU,2.3563356399536133,1.228363093641322,0.9991608721035048,335568.5276558132,0.7969899837400931,0.06588262135995261,404488628,0.64,8171,10,6
NEU,2.2084438800811768,2.3597214754046516,0.9951064539649592,335283.0055790779,0.7971627169872945,0.11123541338132287,2261209995,0.64,8171,10,6
NEU,3.1005187034606934,0.7155830051276628,0.9992017892633328,342178.54132121766,0.7929911016307782,0.26911664449728034,4190266092,0.64,8171,10,6
NEU,4.016701698303223,0.9041689062069409,0.9998447895302474,331750.0647459035,0.7993000520377486,0.13120695230998006,3160032368,0.64,8171,10,6
NEU,2.037538528442383,1.0948304248456653,0.9992217017910178,332423.23246868944,0.7988928035055245,0.19466847243111626,3269070126,0.64,8171,10,6
NEU,1.6747102737426758,0.673988177383208,0.999897171991298,331438.43479383056,0.7994885798537489,0.13446220514187648,3081541439,0.64,8171,10,6
NEU,2.373814105987549,0.8795893555375186,0.9997097350468002,332470.8293721507,0.7988640086473978,0.2263372596853442,3376120482,0.64,8171,10,6
NEU,2.5184361934661865,0.8023863843827349,0.9996208870138354,332441.7608591688,0.7988815943230699,0.03232520516711423,2204291346,0.64,8171,10,6
NEU,2.7590744495391846,1.1458238664511657,0.9989456145461659,334241.5469997776,0.7977927716726809,0.04795277271970181,550243861,0.64,8171,10,6
NEU,2.3944005966186523,0.618998384284383,0.9998679551222097,333193.28899389517,0.7984269398299435,0.20862568895128372,3606691181,0.64,8171,10,6
NEU,2.0521240234375,4.381591612514702,0.9636634219411491,345670.8977912721,0.79087831903843,0.2560865245899418,1934392872,0.64,8171,10,6
NEU,1.5180716514587402,1.1505844165333585,0.9996184291665536,333387.6024009911,0.7983093853971435,0.04036303251266762,383329927,0.32,8171,10,6
NEU,1.6447975635528564,1.3271526368625517,0.9981846811736514,332537.6792916076,0.7988235662276909,0.17321899711475472,3324115916,0.32,8171,10,6
NEU,1.3909990787506104,0.7679386994761955,0.9998203589133635,335024.48711620405,0.7973191137677617,0.2019106657559271,2811363264,0.32,8171,10,6
NEU,1.621157169342041,0.7618894506246305,0.9996823360072306,331850.3667225171,0.799239372014966,0.13003882464648522,1884968544,0.32,8171,10,6
NEU,1.503528118133545,0.9148997978201887,0.9997643616816322,333942.3825153425,0.7979737582129678,0.2150174258492014,1859786275,0.32,8171,10,6
NEU,1.6323637962341309,0.8992446267554207,0.9996934828019958,333839.77533806115,0.7980358328207201,0.02937054585105366,3687649985,0.32,8171,10,6
NEU,1.413071870803833,1.3568063895594982,0.9984291491010691,332871.71564361313,0.7986214831368665,0.0422091255057129,369133708,0.32,8171,10,6
NEU,1.5609395503997803,0.6892454631815346,0.9998910122243275,333523.09551611444,0.7982274156734139,0.2197087801000472,2995172877,0.32,8171,10,6
NEU,1.3724400997161865,1.377525464352723,0.9976630111109421,333619.58282915986,0.7981690434204286,0.06934988268577243,865305066,0.32,8171,10,6
NEU,1.0583648681640625,1.4549092468633926,0.9982259995940005,335014.27124522784,0.7973252940974472,0.054689006836709624,404488628,0.32,8171,10,6
NEU,1.2570464611053467,1.0253988133849696,0.9995383664414422,332967.46104754653,0.7985635597191221,0.11077004045786437,2261209995,0.32,8171,10,6
NEU,2.1043701171875,1.206676061677683,0.9990235059338998,334421.0567448169,0.7976841730609046,0.10468410884392472,4190266092,0.32,8171,10,6
NEU,1.3694977760314941,2.4676185464907694,0.9947241820120646,334757.35223232873,0.7974807232533055,0.11380661052264178,3160032368,0.32,8171,10,6
NEU,1.379328727722168,1.0264552810929244,0.999443594125078,331137.98878685344,0.7996703416810208,0.1399750570012794,3269070126,0.32,8171,10,6
NEU,1.608062982559204,1.1601121553589004,0.9993256321318332,332573.7754055069,0.7988017290407509,0.06894356536871028,3081541439,0.32,8171,10,6
NEU,1.3518321514129639,1.2526646000619548,0.9992190214745181,335655.8418554636,0.7969371609762463,0.050178397843016746,3376120482,0.32,8171,10,6
NEU,1.5178937911987305,0.7097444985577704,0.9998651392318361,335211.1808487324,0.7972061690350094,0.2100725936987876,2204291346,0.32,8171,10,6
NEU,1.3799309730529785,2.321033064774692,0.9960303564660755,337727.76912484306,0.7956837001955693,0.10750891510846693,550243861,0.32,8171,10,6
NEU,1.1241483688354492,0.8036297400097784,0.9998938868595251,332696.4533021774,0.7987275121826569,0.13437971262904136,3606691181,0.32,8171,10,6
NEU,1.5212557315826416,2.725531295032684,0.9841916896973951,337742.87928738346,0.7956745589499215,0.12462391513606826,1934392872,0.32,8171,10,6
NEU,1.0103824138641357,1.1178113395409721,0.9995732540470836,333093.57292662974,0.7984872653931848,0.040328553247228394,383329927,0.16,8171,10,6
NEU,1.0289039611816406,1.4744578898407221,0.9993222704612025,343218.2260321113,0.7923621200885038,0.20136524175726941,3324115916,0.16,8171,10,6
NEU,0.9422194957733154,1.2951870768162432,0.9991837255065166,336951.44362360815,0.7961533564345785,0.18558071279648283,2811363264,0.16,8171,10,6
NEU,0.8448426723480225,3.070271412636016,0.9923397927570345,342933.3113980373,0.7925344858490837,0.1371946387975008,1884968544,0.16,8171,10,6
NEU,0.8711729049682617,1.0182510260014965,0.9998159826968109,335250.90448069596,0.7971821372963145,0.12945869143237096,1859786275,0.16,8171,10,6
NEU,1.1790122985839844,1.266310847374099,0.999577653613179,337905.8211352655,0.7955759834743873,0.13322630860759468,3687649985,0.16,8171,10,6
NEU,0.8724014759063721,1.083093113169663,0.999750983719747,339530.8609950976,0.7945928776668431,0.2071216108734034,369133708,0.16,8171,10,6
NEU,0.8345310688018799,1.389700287263394,0.9993363752451107,341492.51048744353,0.7934061320023454,0.23290773329042894,2995172877,0.16,8171,10,6
NEU,0.8038451671600342,1.2405276843688464,0.9985855325004446,337534.90488503844,0.7958003779207786,0.05201456182167378,865305066,0.16,8171,10,6
NEU,0.992577314376831,1.4492751616801736,0.9984001141197464,337395.91565211053,0.7958844627026077,0.047974804006304654,404488628,0.16,8171,10,6
NEU,0.8155405521392822,2.395891834704785,0.9907465680894032,337093.1541221084,0.7960676253596005,0.14133106203517237,2261209995,0.16,8171,10,6
NEU,0.8848509788513184,1.4706038744161543,0.9994906290144407,338869.933646862,0.7949927210986728,0.053055758828903544,4190266092,0.16,8171,10,6
NEU,0.8131222724914551,1.412957702048912,0.9985698183413515,338143.0811431881,0.7954324474926233,0.077434616745099,3160032368,0.16,8171,10,6
NEU,0.9234664440155029,1.3117616887401888,0.9996264568442977,338161.90243032743,0.7954210611154953,0.05107668550148833,3269070126,0.16,8171,10,6
