celltype,time,l2_distance,mahalanobis_to_bootstrap_mean,scaled_euclid_to_bootstrap_mean,mahalanobis_bootstrap_percentile,scaled_euclid_bootstrap_percentile,mean_gex_corr,rss,varexpl,mean_rel_l2_distance,seed,coreset_fraction,n_samples,n_dimensions,n_archetypes
T4,6.363108396530151,0.9705922348756034,12.098328833013271,7.869555466479583,100.0,100.0,0.99366355,978147.1227472937,0.5839799273936005,0.1007172574910242,404488628,0.01,249824,10,4
T4,3.0255489349365234,0.8118654881965737,10.49220596234847,8.288479908689027,100.0,100.0,0.9982498,975812.7846409336,0.5849727550428484,0.08424636266871673,2261209995,0.01,249824,10,4
T4,2.9531729221343994,0.8482866706049919,11.843494859912372,9.291915586041188,100.0,100.0,0.9949703,975705.0900814001,0.5850185590915793,0.08802574753802425,4190266092,0.01,249824,10,4
T4,2.6820950508117676,0.6507804863673763,9.5264071391413,7.2885025999445645,100.0,100.0,0.9986589,974481.2935072648,0.5855390574172272,0.0675307543790494,3160032368,0.01,249824,10,4
T4,2.7579643726348877,0.9115813549020895,11.35904385045945,7.753413000104063,100.0,100.0,0.99808055,981343.9536864664,0.5826202691085669,0.09459376527719449,3269070126,0.01,249824,10,4
T4,2.77319073677063,0.7058564477096076,10.270662217066793,6.873389570023144,100.0,100.0,0.9974892,974020.2904782756,0.585735128651433,0.07324592454088585,3081541439,0.01,249824,10,4
T4,2.247652530670166,0.9365569011582405,10.535941802276785,7.575119873696625,100.0,100.0,0.9948921,981351.4398275053,0.5826170851448604,0.09718544943957824,3376120482,0.01,249824,10,4
T4,2.436351776123047,0.865904358859741,15.71279949766286,9.386015095857422,100.0,100.0,0.99823767,982141.628949531,0.5822810063196274,0.08985391510478577,2204291346,0.01,249824,10,4
T4,2.641314744949341,0.8381280764104307,12.010996402913626,8.696299712339638,100.0,100.0,0.99682814,976183.8188889492,0.5848149488282113,0.08697160171810475,550243861,0.01,249824,10,4
T4,2.894456624984741,0.8750470659562928,8.161402285582007,5.978552465390189,97.0,97.5,0.99535644,976947.6268483235,0.5844900902917738,0.09080264347054116,3606691181,0.01,249824,10,4
T4,3.077312469482422,0.8699790332034492,13.66442091678208,10.78124931234906,100.0,100.0,0.997586,978994.6601640361,0.5836194575118719,0.09027673944885228,1934392872,0.01,249824,10,4
T4,2.4232473373413086,0.9207263663716834,14.103147089997819,10.254704490185032,100.0,100.0,0.9952001,989062.5919307799,0.5793374209887434,0.0955427327651319,383329927,0.005,249824,10,4
T4,2.7920479774475098,1.2972577211210892,16.149196701418173,10.030590358410606,100.0,100.0,0.99425995,992732.8615315276,0.5777764024156891,0.13461496520948124,3324115916,0.005,249824,10,4
T4,2.395631790161133,1.2163433191480564,15.220977338241351,11.18640680889273,100.0,100.0,0.9910284,986821.0888676448,0.5802907645557661,0.12621856931281034,2811363264,0.005,249824,10,4
T4,2.5035712718963623,0.9996759580130665,11.823542787140475,7.708808076762409,100.0,100.0,0.9929108,984617.3355779252,0.5812280525999416,0.10373524251787636,1884968544,0.005,249824,10,4
T4,2.5088753700256348,0.9577017185573908,13.749034442120324,10.660022581489098,100.0,100.0,0.99748653,984317.0940419079,0.5813557496535939,0.0993796232049019,1859786275,0.005,249824,10,4
T4,2.346027135848999,1.0763133756326662,15.85103407041651,11.91944364521399,100.0,100.0,0.9925517,983437.4616295403,0.5817298699996544,0.11168782058978896,3687649985,0.005,249824,10,4
T4,2.1842041015625,0.8115023394528599,11.929025383171602,9.903256187211012,100.0,100.0,0.99586457,981208.2742535477,0.5826779755273882,0.08420867913467028,369133708,0.005,249824,10,4
T4,2.8508496284484863,1.3128269932153243,16.603164577062596,11.72799531872837,100.0,100.0,0.98733664,994547.4231995452,0.5770046431789424,0.13623057095009783,2995172877,0.005,249824,10,4
T4,2.832427501678467,1.0307552558006152,13.803964293768903,10.272870302446309,100.0,100.0,0.998645,988178.5409026493,0.5797134206357879,0.10696030606715351,865305066,0.005,249824,10,4
T4,2.430898666381836,0.9988141983764861,13.159221288462092,9.174795864844551,100.0,100.0,0.9964062,984378.421686301,0.5813296661223134,0.10364581869591061,404488628,0.005,249824,10,4
T4,2.6206581592559814,1.1589279078040078,14.497529162427032,9.316626353934058,100.0,100.0,0.99397147,994825.5168962002,0.5768863659206614,0.12026063707257063,2261209995,0.005,249824,10,4
T4,2.5924971103668213,1.185367046052384,15.276715612676998,13.503749375505144,100.0,100.0,0.9902963,987460.7352551186,0.5800187137258134,0.12300419651918398,4190266092,0.005,249824,10,4
T4,2.474031686782837,0.9994642289551711,14.528898900664853,10.023778316135415,100.0,100.0,0.995487,986865.4827370583,0.5802718832031074,0.10371327163321835,3160032368,0.005,249824,10,4
T4,2.893038034439087,1.2854836261408442,15.210949691949843,10.595887221822554,100.0,100.0,0.98526967,985465.4103853771,0.5808673541581971,0.13339318070179756,3269070126,0.005,249824,10,4
T4,2.7486228942871094,1.0353168969155102,15.72018840445748,11.814747623268685,100.0,100.0,0.9944583,988796.9943373661,0.5794503834741677,0.10743366240181385,3081541439,0.005,249824,10,4
T4,2.5870866775512695,1.3319334171724921,15.7189509139448,12.40229193910299,100.0,100.0,0.9817697,992490.796434162,0.5778793561912916,0.1382132229354327,3376120482,0.005,249824,10,4
T4,2.3250412940979004,1.4751022205037476,20.080293215908434,12.557909343660082,100.0,100.0,0.9805411,997139.6806199412,0.5759021187271823,0.15306968758831954,2204291346,0.005,249824,10,4
T4,2.2815535068511963,1.0207483047328738,12.387843350284957,8.615738625925614,100.0,100.0,0.9970372,988016.1795843723,0.5797824752451072,0.10592189608284228,550243861,0.005,249824,10,4
T4,2.1776039600372314,1.491903471761927,13.700435973583945,11.21033838629005,100.0,100.0,0.98019135,990215.056694393,0.5788472611104543,0.1548131344121635,3606691181,0.005,249824,10,4
T4,1.9777967929840088,1.3548916071118746,17.986173808654346,13.313378046668966,100.0,100.0,0.9913874,997337.7669098306,0.5758178697724129,0.14059556831649686,1934392872,0.005,249824,10,4
cM,116.14402937889099,0.5100635886192322,1.7116890146385892,1.5429307103157044,2.4,3.2,0.9967362,1000225.375,0.6359192728996277,0.05409724983114232,383329927,1.0,219307,10,5
cM,111.88383197784424,0.3194509446620941,2.4663941658765585,2.093589687347412,20.8,14.0,0.9989556,999813.0,0.6360694169998169,0.03388091029496532,3324115916,1.0,219307,10,5
cM,85.3862886428833,0.18886426091194153,2.0307392315590898,1.823927402496338,4.8,11.2,0.99966276,1000787.625,0.6357146501541138,0.02003090935669669,2811363264,1.0,219307,10,5
cM,135.69048833847046,0.6163948178291321,1.981084832346451,1.6911063194274902,6.8,6.4,0.99630415,1000174.4375,0.6359378099441528,0.06537472538384718,1884968544,1.0,219307,10,5
cM,104.11924505233765,0.4457167088985443,1.9957667401068484,2.015861964225769,8.4,12.8,0.99768317,1000807.5625,0.6357073783874512,0.04727263167416364,1859786275,1.0,219307,10,5
cM,73.57257986068726,0.9279025793075562,2.506733138156599,2.6812618732452393,24.4,42.8,0.9893824,1001233.875,0.635552167892456,0.09841317081285898,3687649985,1.0,219307,10,5
cM,166.5225818157196,0.41812700033187866,2.188985987655934,1.857664132118225,11.6,8.8,0.9986057,1001139.875,0.6355864405632019,0.04434647608154185,369133708,1.0,219307,10,5
cM,84.00645470619202,0.302423894405365,1.9066252705418592,1.5879382848739625,3.6,3.2,0.9988917,998908.875,0.6363984942436218,0.0320750244952767,2995172877,1.0,219307,10,5
cM,125.77787399291992,0.17995938658714294,1.994494768101535,1.9880181074142456,4.8,13.6,0.9996649,1000493.0,0.6358218789100647,0.019086460033490498,865305066,1.0,219307,10,5
cM,135.57057929039001,0.3131523132324219,2.0384661660258097,1.9399000406265259,8.8,12.4,0.99892867,999954.25,0.6360179781913757,0.03321288019139369,404488628,1.0,219307,10,5
cM,80.53753781318665,0.5559811592102051,2.5341240051393727,1.8701008796691894,30.0,9.2,0.9965717,1000116.3125,0.6359590291976929,0.058967255710996716,2261209995,1.0,219307,10,5
cM,116.90951156616211,0.38144102692604065,1.5454717277286771,1.180443489551544,2.0,1.6,0.9983204,999912.125,0.636033296585083,0.04045556157635476,4190266092,1.0,219307,10,5
cM,92.82451272010803,0.3172505795955658,2.0364398865084614,1.5654178857803345,6.0,3.6,0.99856603,1001268.125,0.635539710521698,0.033647537138400185,3160032368,1.0,219307,10,5
cM,93.99814200401306,0.24332110583782196,2.1090869742978446,2.1597815990447997,8.4,20.8,0.9994847,999809.0,0.6360708475112915,0.02580659177918141,3269070126,1.0,219307,10,5
cM,82.37972569465637,0.7430013418197632,1.938586956551784,1.8307278394699096,6.0,8.4,0.9911702,1001348.0,0.6355106830596924,0.07880258357044521,3081541439,1.0,219307,10,5
cM,99.78476333618164,0.8317160606384277,2.6270580274538338,2.5381845474243163,29.6,34.0,0.99170846,1000078.875,0.6359726190567017,0.0882116552906644,3376120482,1.0,219307,10,5
cM,120.05860114097595,0.44216591119766235,2.277069073458265,1.9779906749725342,14.8,13.2,0.9980132,1000818.3125,0.6357035040855408,0.046896035359183165,2204291346,1.0,219307,10,5
cM,101.03578758239746,0.31992974877357483,2.6322677593950097,2.6140729904174806,31.2,35.6,0.9990926,1001124.5625,0.635591983795166,0.0339316896417721,550243861,1.0,219307,10,5
cM,90.85983538627625,0.3869718909263611,2.3190110574201492,2.028139758110046,14.8,13.2,0.9989893,998530.4375,0.6365362405776978,0.04104216525317638,3606691181,1.0,219307,10,5
cM,76.15158796310425,0.7393215894699097,2.6900629104082485,2.2996599674224854,37.2,22.4,0.99324596,999935.5625,0.6360248327255249,0.07841231351008428,1934392872,1.0,219307,10,5
cM,57.547481060028076,0.3875999667716373,2.543047768608639,2.2638188913656387,28.0,21.2,0.99939597,1000807.9075033799,0.6357072480586795,0.041108780757609854,383329927,0.64,219307,10,5
cM,48.357858657836914,0.48548363117503734,3.0762599177579597,2.5730797016428655,52.0,38.0,0.99795693,1001033.5523622036,0.6356251136291192,0.051490304092676575,3324115916,0.64,219307,10,5
cM,39.10233426094055,0.31187076537354247,2.3953248877115643,1.897935413012,24.8,11.2,0.99913675,999543.0852864735,0.6361676416693404,0.033076955669613065,2811363264,0.64,219307,10,5
cM,38.776912689208984,0.6863860499447754,2.420859562329645,2.535915344895367,25.2,33.6,0.9943859,999653.8514366752,0.6361273229374674,0.07279797745412596,1884968544,0.64,219307,10,5
cM,40.44256663322449,0.572343461590777,2.3430625374341885,2.1287642407004173,19.6,18.4,0.997023,1002128.3478852778,0.6352266095096737,0.060702641634768184,1859786275,0.64,219307,10,5
cM,47.47414565086365,0.5694193036644882,2.160012074746582,1.937577901486644,11.6,12.0,0.99669826,1000308.6723358141,0.6358889689980275,0.06039250598616721,3687649985,0.64,219307,10,5
cM,43.49798846244812,0.33329590540119514,2.587414223583064,2.0684577233983577,32.8,13.6,0.9988837,999663.3564951748,0.6361238631087708,0.03534930205662084,369133708,0.64,219307,10,5
cM,52.281341791152954,0.5091405546836858,2.2166197855232235,2.195042319453578,18.4,19.2,0.99651843,1000619.6592672656,0.6357757701671362,0.053999353022728604,2995172877,0.64,219307,10,5
cM,43.996997117996216,0.42812018229137133,2.4022732397735878,1.8583146148941743,24.8,10.0,0.9980656,998659.5839400918,0.636489234988502,0.045406347318117976,865305066,0.64,219307,10,5
cM,38.66981387138367,0.6532665013798075,2.6623038921211384,2.2611928356468,36.8,24.0,0.994882,999274.7862574317,0.6362653021603296,0.06928532426148408,404488628,0.64,219307,10,5
cM,47.264562368392944,0.6191667120462867,2.2062335741639982,2.1592166114856384,16.0,16.8,0.9964455,999603.2248492596,0.6361457509481904,0.06566870691430489,2261209995,0.64,219307,10,5
cM,51.67680501937866,0.6468852089144181,2.2167964165478082,2.1540113745367195,19.2,21.6,0.99404275,999653.7192899558,0.6361273710386982,0.0686085255633448,4190266092,0.64,219307,10,5
cM,50.474159717559814,0.44750198609486497,2.6806054325173054,1.8999667172342272,34.0,9.6,0.9978245,999809.5928738803,0.6360706332607319,0.047461977843272954,3160032368,0.64,219307,10,5
cM,51.179097175598145,0.4231215458609997,2.2730326459501784,1.930445587099495,16.4,10.0,0.9981675,999599.1797321341,0.6361472233654629,0.0448761928632178,3269070126,0.64,219307,10,5
cM,52.57556080818176,0.6048494933020816,2.798879863309524,2.522209294303274,38.0,28.8,0.99565,999793.1782611449,0.6360766081580129,0.06415022534343046,3081541439,0.64,219307,10,5
cM,57.56411933898926,0.41560403293010983,2.789392301600301,1.886500010052491,41.2,10.4,0.9987644,1001071.7961808993,0.6356111929297992,0.04407888683274406,3376120482,0.64,219307,10,5
cM,38.75448751449585,0.5123241416234859,2.4166569952548054,1.7873829345683827,28.0,7.2,0.9973744,1000184.3320158003,0.6359342287097219,0.054337003664500026,2204291346,0.64,219307,10,5
cM,49.35786771774292,0.6521737552669202,2.1602681072503844,2.342897338902191,10.0,23.6,0.9947465,1000199.2109236752,0.6359288128069748,0.06916942781094368,550243861,0.64,219307,10,5
cM,38.11980223655701,0.6994286303880639,2.51713263490361,2.2840659888481225,26.4,24.4,0.99311656,999423.2050151143,0.6362112779292355,0.07418127112265337,3606691181,0.64,219307,10,5
cM,50.913081407547,0.5622379603495993,2.3970738786883077,2.3032898264640513,19.2,26.8,0.9955428,1001084.3178500462,0.6356066350588249,0.05963085404296457,1934392872,0.64,219307,10,5
cM,17.837631225585938,0.46027099823654893,2.895185622142551,2.676469917300559,43.2,40.4,0.99798596,1003657.3490123387,0.6346700551258381,0.048816256908350925,383329927,0.32,219307,10,5
cM,19.975387811660767,0.4844471810861288,3.55391353984825,2.9466784957968426,61.2,47.2,0.9964924,1003473.5521366941,0.6347369569449831,0.051380378388022806,3324115916,0.32,219307,10,5
cM,29.991309881210327,0.4075471374437577,2.7087492241493565,2.5548087834960755,34.4,36.0,0.99860287,1001317.8981077194,0.6355216121546003,0.04322437398824073,2811363264,0.32,219307,10,5
cM,26.836551666259766,0.5592526810288194,2.612832918789229,2.4977510804714385,36.0,34.0,0.99639904,1000489.9886765622,0.6358229700902973,0.05931423587057327,1884968544,0.32,219307,10,5
cM,28.289999961853027,0.703192397139192,3.53859247861167,3.2734845880496186,67.6,62.8,0.9964204,1003815.6116758753,0.6346124477260592,0.07458045552786273,1859786275,0.32,219307,10,5
cM,23.079630851745605,0.42712871144085235,2.4710774540768257,1.9985916869729465,25.2,14.8,0.9988268,1002603.2073613912,0.6350537612897087,0.04530119210316526,3687649985,0.32,219307,10,5
cM,28.126042127609253,0.6154744943298103,2.3448587060577557,2.0260746280673585,21.2,11.6,0.9955057,1001647.6704723134,0.6354015754509417,0.06527711098647185,369133708,0.32,219307,10,5
cM,25.68751311302185,0.8719932634399725,3.2214031780615713,3.365287187076813,56.4,63.2,0.9914938,1002163.040313126,0.6352139815119154,0.0924834441742518,2995172877,0.32,219307,10,5
cM,33.6177875995636,0.7502152699569974,2.9786878327179314,2.957122576746606,46.0,48.8,0.99436396,1003739.7937036636,0.6346400453674612,0.07956769271820809,865305066,0.32,219307,10,5
cM,21.994996547698975,0.6274915005261502,2.894144369453765,2.5823400701468975,44.8,38.8,0.9978339,1002750.2945708773,0.6350002217403934,0.06655163244013138,404488628,0.32,219307,10,5
cM,24.454426050186157,0.8275257385050537,2.7097502068683577,2.5469005265281863,38.0,32.0,0.9916935,1001612.016172431,0.6354145535688456,0.08776722670754562,2261209995,0.32,219307,10,5
cM,20.39984440803528,0.6469861365409043,2.6051958383683016,2.5100456643195863,31.2,36.0,0.9954972,1000482.6321764254,0.6358256478465973,0.06861922992873513,4190266092,0.32,219307,10,5
cM,15.987794637680054,0.6094136048354668,3.810192589008513,2.6005459831880016,75.6,38.4,0.99591243,1005205.8507246538,0.6341064025548143,0.06463429416815705,3160032368,0.32,219307,10,5
cM,19.68894076347351,0.6607240009954406,2.58738955105131,2.652174803556689,29.6,34.8,0.99562883,1000896.393288572,0.6356750393501416,0.07007626529084605,3269070126,0.32,219307,10,5
cM,25.478190422058105,0.7117750049797908,3.47644339467885,2.868064142132447,67.6,49.2,0.99514484,1003865.8896082778,0.634594146625299,0.07549072532738414,3081541439,0.32,219307,10,5
cM,27.24250864982605,0.3504626553330751,2.4439212706798963,2.1077333008631323,22.0,20.8,0.9988971,1002497.7828065638,0.6350921356879448,0.03717000437800713,3376120482,0.32,219307,10,5
cM,23.310819149017334,0.6336042784297007,2.8937908847192952,2.3358191239189305,48.0,28.4,0.9958431,1003151.007051507,0.634854362928516,0.0671999525335257,2204291346,0.32,219307,10,5
cM,28.402989864349365,1.0078576877644143,3.8002029274539124,3.7321789863023134,74.4,69.2,0.9899152,1003490.5850877335,0.6347307569733789,0.10689319987890852,550243861,0.32,219307,10,5
cM,22.182389736175537,0.7305586833256082,2.749079470078038,2.7125325093025108,36.4,44.8,0.9959971,1004593.9066549995,0.6343291493851473,0.07748291877716999,3606691181,0.32,219307,10,5
cM,21.649141311645508,0.8595548329827658,2.741972213496007,2.7924879490118264,36.0,44.4,0.9875703,1005527.5127920982,0.6339893179885694,0.09116422654146147,1934392872,0.32,219307,10,5
cM,14.279057741165161,0.7453563044344174,4.898456780275541,3.922463787373063,91.6,83.2,0.9982627,1008911.6699100249,0.6327574892827325,0.07905235173394477,383329927,0.16,219307,10,5
cM,13.938130140304565,0.7549503721531547,4.426290727620535,4.1773038224287955,89.2,87.6,0.99339974,1006070.3656099061,0.6337917202823407,0.08006989678098964,3324115916,0.16,219307,10,5
cM,13.578996181488037,0.7163238641492291,3.6994827032359807,3.0364242407861024,70.4,56.0,0.9926435,1005374.3945493746,0.6340450528259903,0.07597317648921267,2811363264,0.16,219307,10,5
cM,9.512346029281616,0.9708721352318113,4.083752337237558,3.9329906609126644,83.6,72.4,0.9892939,1004356.8827407357,0.634415425775807,0.10297051902079161,1884968544,0.16,219307,10,5
cM,17.913825750350952,0.6631968251489745,4.195196115647506,3.452558917881266,80.4,63.2,0.9941416,1009703.0998889033,0.632469409819318,0.07033853256301958,1859786275,0.16,219307,10,5
cM,19.008753776550293,0.6124713718909537,3.8111502847241545,2.9581787889363502,73.2,52.4,0.9962589,1009757.1901366023,0.6324497210408425,0.06495860037627885,3687649985,0.16,219307,10,5
cM,18.511077880859375,0.8913263302460998,3.9610905939622114,3.308107450135931,88.0,63.2,0.99223804,1007151.0655168857,0.6333983469484723,0.09453390566248396,369133708,0.16,219307,10,5
