celltype,time,min_l2_distance_to_ref,mean_gex_corr,rss,varexpl,mean_rel_l2_distance,seed,coreset_fraction,n_samples,n_dimensions,n_archetypes
OPC,1.7192552089691162,8.039770390001413,0.9938228220793952,86744.78363119463,0.5401921144834398,0.14214815757104854,383329927,0.16,3945,10,4
OPC,1.7130939960479736,1.3006955557328825,0.9991351521928773,85004.42468672896,0.5494172313469144,0.06279402353214755,3324115916,0.16,3945,10,4
OPC,0.19126248359680176,1.2477889503159527,0.9983124804115031,85238.73698937387,0.5481752126350143,0.06223305111833116,2811363264,0.16,3945,10,4
OPC,0.1314253807067871,1.208008841047493,0.9989795419334739,85050.20821670142,0.5491745466893837,0.0656276552154448,1884968544,0.16,3945,10,4
OPC,1.7964770793914795,1.0565502383010776,0.9991736126244892,85209.08678163006,0.5483323794265735,0.06347914826167778,1859786275,0.16,3945,10,4
OPC,1.7811908721923828,10.759257609640883,0.9798529973437919,93263.6864572571,0.505637380482561,0.5023746404958975,3687649985,0.16,3945,10,4
OPC,1.7515723705291748,3.8023118618824148,0.9913255242243981,92681.93604504701,0.5087210636245236,0.5239070900306297,369133708,0.16,3945,10,4
OPC,1.760979175567627,0.9747278895251857,0.998985291507851,85318.0658846223,0.5477547141328839,0.06390189319248968,2995172877,0.16,3945,10,4
OPC,1.6776869297027588,0.6512591159642469,0.9994433391946334,84833.10549161104,0.5503253426310522,0.05409030623149466,865305066,0.16,3945,10,4
OPC,1.7648298740386963,0.326857188104831,0.9998754299330291,84738.99863561483,0.5508241746375069,0.03435606563963675,404488628,0.16,3945,10,4
OPC,0.19242167472839355,0.5432694342428623,0.9996166379617206,85061.74753838046,0.5491133802321119,0.049505853918821036,2261209995,0.16,3945,10,4
OPC,1.9302492141723633,2.538710646593551,0.997631005123152,85547.5915340014,0.5465380680235163,0.08854353047054905,4190266092,0.16,3945,10,4
OPC,2.2040255069732666,0.9110539414311808,0.9987500817379202,85049.58248554134,0.54917786350118,0.057226323032617335,3160032368,0.16,3945,10,4
OPC,1.8387746810913086,0.9694288410755927,0.9995748743206775,85123.24903790338,0.5487873793676452,0.055650181469591095,3269070126,0.16,3945,10,4
OPC,1.7403631210327148,12.998150873434419,0.870131730956333,93407.30901632273,0.5048760806967755,0.3680911200628139,3081541439,0.16,3945,10,4
OPC,1.7705731391906738,0.5561602292985333,0.9992600748784048,84520.96281814188,0.5519799166199338,0.04732037118966398,3376120482,0.16,3945,10,4
OPC,1.7425971031188965,2.8828378936756964,0.99058670121507,92955.29890103618,0.50727204972963,0.4562904775245258,2204291346,0.16,3945,10,4
OPC,1.8531906604766846,1.4575464050583737,0.9964590489776588,85762.85967651091,0.5453969966497355,0.0749347209468365,550243861,0.16,3945,10,4
OPC,1.861063003540039,1.2528353655219204,0.9986223578371488,85158.85658242913,0.5485986345339913,0.06496857836125887,3606691181,0.16,3945,10,4
OPC,1.752697467803955,0.7038935312655158,0.9990272891943199,85199.29825589241,0.5483842654436151,0.05229941367279255,1934392872,0.16,3945,10,4
OPC,1.6637890338897705,7.229801513585709,0.9943927570500323,87154.00935106023,0.5380229326021362,0.1467600203625068,383329927,0.08,3945,10,4
OPC,1.6831159591674805,2.188059248716302,0.9958098480828901,86782.2328797111,0.5399936073334566,0.1007622153630531,3324115916,0.08,3945,10,4
OPC,1.6899337768554688,2.2956709894231038,0.997738642328109,86358.6934200829,0.5422386620239202,0.08732721246086221,2811363264,0.08,3945,10,4
OPC,1.688183069229126,6.607971611997711,0.9877625408433398,93906.64662835211,0.5022292429050959,0.47223050566086155,1884968544,0.08,3945,10,4
OPC,1.8045151233673096,1.1699798938476893,0.9990466011426358,85991.09876617043,0.5441871702046692,0.06842475297326882,1859786275,0.08,3945,10,4
OPC,1.6961326599121094,1.9618945884221006,0.9986748174456007,86616.43506832479,0.540872451430883,0.08416080837518414,3687649985,0.08,3945,10,4
OPC,2.001494884490967,1.439292623872341,0.9978161340387383,86291.36236105069,0.542595563621771,0.0828112298401,369133708,0.08,3945,10,4
OPC,1.935925006866455,1.9710807956493526,0.9976914394524716,86154.38796404933,0.5433216235093935,0.08743194721847639,2995172877,0.08,3945,10,4
OPC,1.6970422267913818,0.8735316562045348,0.998894097702106,85746.10369800492,0.5454858150284793,0.05861557791787482,865305066,0.08,3945,10,4
OPC,1.8229598999023438,1.1873413311149599,0.9990133129516459,85331.33255571549,0.5476843915183376,0.06664330278107944,404488628,0.08,3945,10,4
OPC,1.7874102592468262,2.365523373850598,0.9938585421530689,87792.62660879664,0.5346378154960447,0.09942048044704964,2261209995,0.08,3945,10,4
OPC,0.08123278617858887,2.7678869526367658,0.9975065617654018,86100.27086167067,0.5436084819160132,0.09070236760821346,4190266092,0.08,3945,10,4
OPC,1.686250925064087,72.96139828664968,0.6936009563248482,95165.4968056142,0.4955564585143942,0.4043105547106173,3160032368,0.08,3945,10,4
OPC,0.06825518608093262,1.624997384591002,0.9991273270768165,85446.50480373159,0.5470738982343192,0.06435007816589201,3269070126,0.08,3945,10,4
OPC,0.07029891014099121,5.532212273254406,0.9957038079141924,87565.27917995326,0.5358429155165664,0.1334988321815603,3081541439,0.08,3945,10,4
OPC,0.07966494560241699,1.8076313917643407,0.9975147024925708,86546.74401006113,0.5412418626715159,0.0830868778667358,3376120482,0.08,3945,10,4
OPC,1.764258623123169,1.2321183226779735,0.9981563365124391,85587.32403877359,0.5463274580220753,0.06550998449693449,2204291346,0.08,3945,10,4
OPC,1.745922327041626,57.21847965731313,0.7109217869486728,96902.3002414997,0.48635018832750054,0.3538442778355977,550243861,0.08,3945,10,4
OPC,1.7583835124969482,2.5122578238772597,0.9985333364959497,87074.92977884757,0.5384421095181944,0.09245731953872316,3606691181,0.08,3945,10,4
OPC,1.6913464069366455,65.06585395841849,0.6492554121694734,96595.72660571615,0.48797524253046093,0.38615661732984596,1934392872,0.08,3945,10,4
OPC,1.6746068000793457,7.746677472750747,0.9930905851473297,88866.36599060656,0.5289462474953109,0.16234625884255838,383329927,0.04,3945,10,4
OPC,0.05877041816711426,4.558388844303985,0.9867562853991898,90121.32375692291,0.5222940955988251,0.1347944915371007,3324115916,0.04,3945,10,4
OPC,0.04810786247253418,8.910287224434393,0.9873297972470092,89706.42415441488,0.5244933530174841,0.15046033833769706,2811363264,0.04,3945,10,4
OPC,0.17498254776000977,11.348980236344016,0.9794678915697173,96521.90951085663,0.48836652464428393,0.4469411370855072,1884968544,0.04,3945,10,4
OPC,0.08124351501464844,8.204993528604346,0.988758193529405,87976.93105736189,0.5336608733072626,0.1631108500724937,1859786275,0.04,3945,10,4
OPC,0.04853558540344238,5.5962514120433084,0.9875092249820973,90169.52596721845,0.5220385902477778,0.13823700997761904,3687649985,0.04,3945,10,4
OPC,0.09163689613342285,1.7300696985391746,0.9984316847597781,86608.74052557586,0.5409132378768605,0.07484253920455808,369133708,0.04,3945,10,4
OPC,0.04920601844787598,5.213477798908082,0.9932183484613996,87703.42272396667,0.5351106583339256,0.13385152252601482,2995172877,0.04,3945,10,4
OPC,0.06921172142028809,7.184129420356992,0.986325196489808,96010.0207754297,0.49107989214839926,0.5506102441007719,865305066,0.04,3945,10,4
OPC,0.047913551330566406,3.6511042386306456,0.997450447395355,87059.34502027836,0.5385247196139722,0.1133465688469975,404488628,0.04,3945,10,4
OPC,0.04819846153259277,16.9928414787017,0.8633974130852123,94811.78924622717,0.4974313554034619,0.23813327446662902,2261209995,0.04,3945,10,4
OPC,0.04786086082458496,11.854903646991303,0.9900469536127607,91163.74687790421,0.5167685256336058,0.19176305234841368,4190266092,0.04,3945,10,4
OPC,0.05818963050842285,23.41305445141258,0.9437869859806675,96569.21175344673,0.4881157897500911,0.534096596388566,3160032368,0.04,3945,10,4
OPC,0.048395633697509766,5.3868323278394765,0.9969110289999,87415.49331373468,0.5366368851311434,0.11759203245747876,3269070126,0.04,3945,10,4
OPC,0.07867074012756348,21.655923046699524,0.8007284742280163,94632.57692749666,0.4983813057507282,0.3629543904448783,3081541439,0.04,3945,10,4
OPC,0.06914830207824707,4.74945144095732,0.9950990192260181,87322.90174927875,0.5371276850350335,0.13172218636637267,3376120482,0.04,3945,10,4
OPC,0.05844545364379883,4.529685657960442,0.9950662937916671,87609.01978814173,0.535611059770083,0.11284543842044689,2204291346,0.04,3945,10,4
OPC,0.07056784629821777,6.909068911706194,0.9753711443218103,90218.00072638835,0.5217816401975062,0.15274486248475355,550243861,0.04,3945,10,4
OPC,0.06805300712585449,3.829746793964011,0.9966775448985461,88670.88508611755,0.5299824326996468,0.11635784959299267,3606691181,0.04,3945,10,4
OPC,0.0586702823638916,5.851621250617535,0.9959039303536964,89234.415570448,0.5269953278896818,0.1363707906445753,1934392872,0.04,3945,10,4
OPC,0.0479280948638916,9.25574274872794,0.9932938033805221,91608.77119051009,0.5144095862297937,0.17874206301533718,383329927,0.02,3945,10,4
OPC,0.04897165298461914,4.961479969375109,0.992266572431869,89996.08841277077,0.5229579303145974,0.13496194830701788,3324115916,0.02,3945,10,4
OPC,0.04820418357849121,10.425420153793002,0.9928551218738556,92156.23219782006,0.5115076608616447,0.18000987512813077,2811363264,0.02,3945,10,4
OPC,0.04844069480895996,9.181339941434393,0.9843015416971819,91985.03682302179,0.5124151158116839,0.17519894439713046,1884968544,0.02,3945,10,4
OPC,0.04959464073181152,55.140753066704946,0.7537045531035593,103212.55995693406,0.4529014084083496,0.41485772021150036,1859786275,0.02,3945,10,4
OPC,0.04915475845336914,8.498662785150543,0.9928872939052092,91530.95335838952,0.5148220750428959,0.16120376101203718,3687649985,0.02,3945,10,4
OPC,0.04978799819946289,69.977019638983,0.6741592321408039,101755.28474486606,0.4606259839485405,0.40498347047863054,369133708,0.02,3945,10,4
OPC,0.0632166862487793,12.5049724292175,0.9625563360546519,95937.05919517112,0.4914666394378418,0.21893392892167657,2995172877,0.02,3945,10,4
OPC,0.06838846206665039,38.266311991766905,0.9321059888546486,101780.52865697409,0.4604921735986536,0.26684860518153286,865305066,0.02,3945,10,4
OPC,0.04900336265563965,16.969124591543157,0.9817318760273983,91875.7205020365,0.5129945685960542,0.2162139846792806,404488628,0.02,3945,10,4
OPC,0.1005713939666748,14.900381356008488,0.8707533585698822,96437.48781089288,0.488814018565268,0.21654459923806924,2261209995,0.02,3945,10,4
OPC,0.11664652824401855,5.9758701793368605,0.9948014502604486,90507.7047573959,0.5202460066718113,0.1415636561950592,4190266092,0.02,3945,10,4
OPC,0.049004316329956055,13.258329274203328,0.9894611826564754,92018.29681617927,0.5122388146384508,0.20294894345420386,3160032368,0.02,3945,10,4
OPC,0.0482945442199707,21.874478651316437,0.9811189570545162,95938.31598467047,0.491459977576482,0.24329143314639456,3269070126,0.02,3945,10,4
OPC,0.03923511505126953,22.747740372048,0.9855802463165675,93699.30110821585,0.5033283188517318,0.2293060604672984,3081541439,0.02,3945,10,4
OPC,0.05808615684509277,9.075295460073228,0.9644612150585544,97877.66868170515,0.4811800549625108,0.4705328306754289,3376120482,0.02,3945,10,4
OPC,0.048368215560913086,14.837201040921341,0.9646147431992382,92310.9726190362,0.5106874286481915,0.20725950725475387,2204291346,0.02,3945,10,4
OPC,0.04965090751647949,13.195733123326676,0.9565529438890552,94103.88270118528,0.5011837540837439,0.21283179547318537,550243861,0.02,3945,10,4
OPC,0.059032440185546875,46.44495110587064,0.7823984872554539,105065.00960037301,0.4430821326211509,0.4187845411744983,3606691181,0.02,3945,10,4
OPC,0.048505306243896484,50.57376366330735,0.745029901084735,101615.46333698492,0.46136713498052784,0.3515252569212113,1934392872,0.02,3945,10,4
OPC,0.04993152618408203,12.42226651123164,0.9848445596669936,97664.11943444754,0.4823120149919767,0.2121853401239677,383329927,0.01,3945,10,4
OPC,0.0404200553894043,7.753394566936007,0.9849729376431351,93915.33652294471,0.5021831803997703,0.16969723904013126,3324115916,0.01,3945,10,4
OPC,0.03811359405517578,12.299093695203847,0.9858575901799396,98198.24764858215,0.4794807627315508,0.2064845107357276,2811363264,0.01,3945,10,4
OPC,0.04793429374694824,15.085682179682436,0.9806563653899214,99803.58753627315,0.47097134108802113,0.43632241992387444,1884968544,0.01,3945,10,4
OPC,0.09596967697143555,38.862579857988955,0.9054887626140676,111294.7712956653,0.41006004838190574,0.4037950318377854,1859786275,0.01,3945,10,4
OPC,0.0937650203704834,38.944040521099666,0.8175237060965328,109490.8583342481,0.41962204588450686,0.4788780172943693,3687649985,0.01,3945,10,4
OPC,0.09638762474060059,20.05469074171441,0.8369256209885716,100028.00099941534,0.4697817931330966,0.303416137722001,369133708,0.01,3945,10,4
OPC,0.09120392799377441,18.690408895985254,0.8728401997016562,104875.45188748244,0.44408692077669165,0.3507904248941405,2995172877,0.01,3945,10,4
OPC,0.09029221534729004,32.0868303329599,0.8567732976251081,104139.47917979347,0.44798808970414133,0.46368574588732037,865305066,0.01,3945,10,4
OPC,0.11017990112304688,41.843462647979024,0.7159728118218843,105821.59144018886,0.439071720911958,0.35201917753255085,404488628,0.01,3945,10,4
OPC,0.13773250579833984,31.827356285310465,0.8614256546839847,104782.39130526764,0.44458020680199384,0.3314150448772997,2261209995,0.01,3945,10,4
OPC,0.1267404556274414,5.428440548712745,0.9955490430149754,90855.32934260507,0.5184033537907092,0.1438247229607698,4190266092,0.01,3945,10,4
OPC,0.28351593017578125,52.82410764114952,0.9253176877174483,104957.49993263408,0.44365200888259626,0.33727420268707453,3160032368,0.01,3945,10,4
OPC,0.1512312889099121,29.400287789602494,0.9726905237130765,99815.25662685008,0.470909486765035,0.28639000940206194,3269070126,0.01,3945,10,4
OPC,0.1537611484527588,26.011999948846416,0.9799234891880534,95222.27676224061,0.4952554851220677,0.2518485409350534,3081541439,0.01,3945,10,4
OPC,0.11444330215454102,27.042921585311497,0.8525086258358029,99737.4018142716,0.47132217160036993,0.3307369796603621,3376120482,0.01,3945,10,4
OPC,0.14452457427978516,20.43328948638664,0.9386861433708931,101474.16167899068,0.46211613237106314,0.2665305813420415,2204291346,0.01,3945,10,4
OPC,0.1134791374206543,21.35123944045752,0.915410171468386,101345.76753959239,0.4627967109059114,0.2593071950547417,550243861,0.01,3945,10,4
OPC,0.14189457893371582,26.285788609298777,0.977522096461714,97736.52694519662,0.48192820465757547,0.2601177004026596,3606691181,0.01,3945,10,4
OPC,0.13352465629577637,64.69355942276817,0.6902013066886374,107845.70664710875,0.42834249784659484,0.394792907378356,1934392872,0.01,3945,10,4
OPC,0.09953761100769043,41.49505745693688,0.914761000472007,126276.4113538366,0.33064690158098764,0.3818148011539374,383329927,0.005,3945,10,4
OPC,0.08769989013671875,29.28937120875348,0.7396665681460809,109892.82153327455,0.41749136043158525,0.4324360844523988,3324115916,0.005,3945,10,4
OPC,0.05103874206542969,25.84173936962975,0.8803581495467132,114684.8191618488,0.3920904290469028,0.307568196390679,2811363264,0.005,3945,10,4
OPC,0.040360212326049805,29.257849241446603,0.9270777759683041,109278.74114945739,0.4207464149835759,0.31398256068525543,1884968544,0.005,3945,10,4
OPC,0.049852848052978516,59.19247102332402,0.717143369156081,113100.59484548995,0.4004879234274977,0.4373788491503279,1859786275,0.005,3945,10,4
OPC,0.038110971450805664,36.123246553064085,0.9630804435905302,106381.94756488269,0.43610144242319976,0.2950058325826789,3687649985,0.005,3945,10,4
OPC,0.03738665580749512,57.4843226302504,0.934987266684614,116288.20252204004,0.3835913783644264,0.48699871541732037,369133708,0.005,3945,10,4
OPC,0.038126230239868164,34.639968504600745,0.8274790334933866,112043.02744874966,0.40609376862222285,0.3966641739382137,2995172877,0.005,3945,10,4
OPC,0.03912067413330078,56.91020609526544,0.876875430117563,110727.77316425994,0.4130655341411622,0.3839330539028949,865305066,0.005,3945,10,4
OPC,0.03742027282714844,65.02048553624651,0.8718690817280225,116361.39914261365,0.3832033851972983,0.40481779595386774,404488628,0.005,3945,10,4
OPC,0.040373802185058594,22.31767699062493,0.8975295420609881,106193.42800765466,0.4371007276292829,0.28609270014925986,2261209995,0.005,3945,10,4
OPC,0.059629201889038086,47.86470412694008,0.6442905543923418,111271.89180330478,0.4101813256571908,0.3862024256179183,4190266092,0.005,3945,10,4
OPC,0.03897666931152344,62.56906786229355,0.7298029214056416,117968.6256419801,0.3746839631953727,0.436747667180985,3160032368,0.005,3945,10,4
OPC,0.038419485092163086,60.202847901264235,0.9246775703605814,110517.02342360065,0.4141826548321044,0.37742788650881653,3269070126,0.005,3945,10,4
OPC,0.03973579406738281,39.15162850892744,0.7627033556771751,107359.42534404239,0.43092012808981295,0.3747848117788317,3081541439,0.005,3945,10,4
OPC,0.03815054893493652,36.660326911253385,0.8699619719851742,102662.1407632128,0.455819014228761,0.3892221567698837,3376120482,0.005,3945,10,4
OPC,0.0387115478515625,40.574666510513985,0.8186450322284662,113153.91226813277,0.4002053038815107,0.37065373806101165,2204291346,0.005,3945,10,4
OPC,0.038655757904052734,31.583635317559658,0.9261859345089267,109611.31373319263,0.41898354821387784,0.4789985405213233,550243861,0.005,3945,10,4
OPC,0.038196563720703125,57.88249217726047,0.8475956242677654,117706.31187942796,0.3760744091847685,0.4975169926080266,3606691181,0.005,3945,10,4
OPC,0.03994035720825195,59.05925494341408,0.7161064357478313,113575.73078971039,0.39796937136362065,0.3800658446898883,1934392872,0.005,3945,10,4
NEU,2.036100387573242,0.0,1.0,336803.1875,0.7962430715560913,0.11650376068669856,383329927,1.0,8171,10,6
NEU,1.1735398769378662,0.0,1.0,372224.4375,0.7748141884803772,0.37699537486054485,3324115916,1.0,8171,10,6
NEU,2.2960658073425293,0.0,1.0,331430.09375,0.7994936108589172,0.037250238704594686,2811363264,1.0,8171,10,6
NEU,3.744960308074951,0.0,1.0,340954.90625,0.7937313914299011,0.2708617712356135,1884968544,1.0,8171,10,6
NEU,1.367523431777954,0.0,1.0,332137.09375,0.799065887928009,0.026151671966774315,1859786275,1.0,8171,10,6
NEU,1.6172618865966797,0.0,1.0,334387.8125,0.7977042198181152,0.09707024920114582,3687649985,1.0,8171,10,6
NEU,1.4186346530914307,0.0,1.0,330339.8125,0.8001531958580017,0.024293747568026106,369133708,1.0,8171,10,6
NEU,2.711669683456421,0.0,1.0,366095.6875,0.7785218954086304,0.27834930251516865,2995172877,1.0,8171,10,6
NEU,1.9645659923553467,0.0,1.0,375823.625,0.7726367115974426,0.29178351748277304,865305066,1.0,8171,10,6
NEU,1.2953476905822754,0.0,1.0,367930.8125,0.7774116396903992,0.33994950663024975,404488628,1.0,8171,10,6
NEU,1.2786827087402344,0.0,1.0,379820.9375,0.7702184915542603,0.2858429493898902,2261209995,1.0,8171,10,6
NEU,1.9975080490112305,0.0,1.0,330248.46875,0.8002084493637085,0.11531049312786086,4190266092,1.0,8171,10,6
NEU,1.307201862335205,0.0,1.0,331988.09375,0.7991560101509094,0.19521969111340806,3160032368,1.0,8171,10,6
NEU,4.005796909332275,0.0,1.0,340864.03125,0.793786346912384,0.2710537944321041,3269070126,1.0,8171,10,6
NEU,1.6113841533660889,0.0,1.0,377738.90625,0.7714780569076538,0.2785374041316055,3081541439,1.0,8171,10,6
NEU,2.5042598247528076,0.0,1.0,329872.21875,0.8004360795021057,0.12426461534645418,3376120482,1.0,8171,10,6
NEU,2.559518337249756,0.0,1.0,333053.75,0.7985113859176636,0.062293996142972326,2204291346,1.0,8171,10,6
NEU,1.6729915142059326,0.0,1.0,367322.625,0.7777795791625977,0.2532175120103976,550243861,1.0,8171,10,6
NEU,1.3260669708251953,0.0,1.0,352013.78125,0.7870410680770874,0.2823314345984236,3606691181,1.0,8171,10,6
NEU,2.672947645187378,0.0,1.0,332818.15625,0.7986539006233215,0.18573472988823878,1934392872,1.0,8171,10,6
NEU,2.668255090713501,2.485665087635457,0.9968734311725242,379565.73345515155,0.7703728467662841,0.2811994447492418,383329927,0.64,8171,10,6
NEU,1.2992146015167236,3.2758749744417144,0.9976586313284227,337600.96244469023,0.7957604148576372,0.15924134770624065,3324115916,0.64,8171,10,6
NEU,1.6807787418365479,2.822227459776155,0.9993909917718993,382237.410022721,0.7687565536436473,0.2803612184787055,2811363264,0.64,8171,10,6
NEU,0.9963502883911133,1.8072913408659292,0.9991539543894975,334517.02138224273,0.7976261170127398,0.06453672241201208,1884968544,0.64,8171,10,6
NEU,1.690455675125122,4.971106592927626,0.9867500388742537,346237.7538950921,0.7905353862024532,0.30385855810048784,1859786275,0.64,8171,10,6
NEU,0.8796436786651611,1.2009543500516096,0.9994958560562646,332527.38305415976,0.7988297951769499,0.22407368953264473,3687649985,0.64,8171,10,6
NEU,1.353926658630371,5.792743333185594,0.9865294543254713,345923.67357467103,0.7907253964260013,0.30533730645907275,369133708,0.64,8171,10,6
NEU,1.4657833576202393,96.88154237333488,0.8882287202927116,377994.7604671505,0.7713232435572642,0.38932789605174084,2995172877,0.64,8171,10,6
NEU,0.7458252906799316,6.786349447612849,0.9962571085792732,368557.2520907428,0.7770326846134071,0.31610783185621255,865305066,0.64,8171,10,6
NEU,2.117412805557251,0.3896363428686769,0.9996569623637929,342318.696596299,0.7929063114245215,0.2723436100092103,404488628,0.64,8171,10,6
NEU,1.4032952785491943,2.266397555398386,0.9976518516302603,375111.9161899795,0.7730672875165461,0.26332481151535414,2261209995,0.64,8171,10,6
NEU,1.2667341232299805,2.949394826033871,0.9975480944690761,339137.2857437854,0.7948309802050237,0.04452907517670638,4190266092,0.64,8171,10,6
NEU,2.546130418777466,0.3371442755561111,0.9998575821345805,343220.93650277937,0.7923604803259843,0.27064764966653687,3160032368,0.64,8171,10,6
NEU,2.07279109954834,0.6152664863095291,0.9996639467246387,331092.3338920538,0.7996979616756619,0.04625050687575114,3269070126,0.64,8171,10,6
NEU,1.3434383869171143,68.69841860729396,0.9352584590020979,393238.37020498636,0.76210126591128,0.32914594083102444,3081541439,0.64,8171,10,6
NEU,1.0454812049865723,1.5125362696319449,0.9989115779735949,334344.0504946288,0.7977307597900357,0.027426846499070207,3376120482,0.64,8171,10,6
NEU,1.663597583770752,2.0947034010666195,0.9983670000722963,333414.0346765562,0.7982933945748524,0.03688082710853734,2204291346,0.64,8171,10,6
NEU,1.5493488311767578,0.9082898206971705,0.9997283381268652,333214.8749174889,0.7984138809214385,0.21200055357972147,550243861,0.64,8171,10,6
NEU,1.1989483833312988,3.176655520452911,0.9962347999025148,345201.71025259787,0.7911621649953812,0.2629310542207364,3606691181,0.64,8171,10,6
NEU,0.8439552783966064,2.989101870301985,0.9966881267320004,378247.1395862217,0.7711705609161827,0.289386723531838,1934392872,0.64,8171,10,6
NEU,0.6151952743530273,4.2661038587228335,0.9982015194043221,380110.55194214836,0.7700432461011785,0.3020433313396231,383329927,0.32,8171,10,6
NEU,0.6011438369750977,2.579954594226685,0.9975603766969959,348750.4405699161,0.7890152777278132,0.2659466437305668,3324115916,0.32,8171,10,6
NEU,0.3904440402984619,5.102300871006403,0.9971874426341896,372278.8133645722,0.7747812392231312,0.31740582177382665,2811363264,0.32,8171,10,6
NEU,0.5404708385467529,33.54474234658281,0.9752066437531425,348158.2791331852,0.7893735196158085,0.2527069589978513,1884968544,0.32,8171,10,6
NEU,0.5513763427734375,1.3608840422907493,0.9994562860560755,349004.8435024967,0.7888613707334935,0.26989107238313725,1859786275,0.32,8171,10,6
NEU,0.7406933307647705,2.7038632183863958,0.9982873027525283,334517.49659168086,0.7976258295236941,0.05041126514348996,3687649985,0.32,8171,10,6
NEU,1.0964210033416748,0.9287227329607245,0.9996350949566235,334361.051483068,0.7977204746451099,0.04743268017751475,369133708,0.32,8171,10,6
NEU,0.8141248226165771,1.4280367006410561,0.9994358894604565,333523.09551611444,0.7982274156734139,0.2197087801000472,2995172877,0.32,8171,10,6
NEU,0.8162026405334473,51.66870453344819,0.9606620427523659,372674.8469405764,0.7745416494640268,0.28562567015852824,865305066,0.32,8171,10,6
NEU,0.9543964862823486,0.7288319897212995,0.9997189606273821,345521.628149711,0.7909686231935069,0.2743924251662438,404488628,0.32,8171,10,6
NEU,0.5082149505615234,7.636846199119971,0.9962410715209021,370713.2246977748,0.7757283786432764,0.3354810248085435,2261209995,0.32,8171,10,6
NEU,0.5693747997283936,0.8085544304658545,0.9998082117751078,337896.59181237925,0.7955815669687701,0.05386198918855729,4190266092,0.32,8171,10,6
NEU,0.6119563579559326,3.776471735545273,0.9972480389168709,339428.0581029956,0.794655070676846,0.16549430302395313,3160032368,0.32,8171,10,6
NEU,0.5222673416137695,7.149765368401741,0.9938367703917056,379431.99495153467,0.7704537549968132,0.30189335624017094,3269070126,0.32,8171,10,6
NEU,0.580054521560669,11.157086369671427,0.9902080604423142,371240.5027876334,0.7754093894509839,0.24813518727238196,3081541439,0.32,8171,10,6
NEU,0.6526172161102295,0.9409537655469246,0.9998462975298054,335085.6376160498,0.7972821193450288,0.18597503741461563,3376120482,0.32,8171,10,6
NEU,0.673201322555542,1.2837192703393476,0.9995943820534329,336066.47942694125,0.79668873618908,0.21378646532902504,2204291346,0.32,8171,10,6
NEU,0.8795962333679199,1.6563538241142723,0.9992962164528739,338718.68648682657,0.7950842215997256,0.10017153335347496,550243861,0.32,8171,10,6
NEU,1.7698297500610352,2.368291545619669,0.9979934144188688,335988.15731971967,0.7967361189766484,0.06955435886092433,3606691181,0.32,8171,10,6
NEU,0.8940505981445312,1.7139990334432713,0.9993373167196484,334321.76705321216,0.7977442406782344,0.2315014157610276,1934392872,0.32,8171,10,6
NEU,0.44985461235046387,6.174842285839986,0.9926531878686914,351771.93094825756,0.7871873565722709,0.2696415177219795,383329927,0.16,8171,10,6
NEU,0.4760751724243164,19.181971254463562,0.9717599547616995,392094.8917547966,0.7627930398997035,0.35732351968251597,3324115916,0.16,8171,10,6
NEU,0.4732942581176758,2.936260863377527,0.9989931705867683,337673.72718729265,0.7957163941275583,0.20658763647681222,2811363264,0.16,8171,10,6
NEU,0.8860089778900146,2.4699548432255707,0.9983201463849043,336357.4412317337,0.796512712051374,0.04949642428585529,1884968544,0.16,8171,10,6
NEU,0.3451957702636719,1.2825978276805259,0.9996344935362305,338349.8068080923,0.7953073839746388,0.2006659533224057,1859786275,0.16,8171,10,6
NEU,0.4413750171661377,2.3301186477746207,0.9990022331454956,337833.15294754127,0.795619945791338,0.061595649964809096,3687649985,0.16,8171,10,6
NEU,0.4015834331512451,2.5053946042803985,0.9971872605071508,349267.4508324507,0.788702500297412,0.2886848477353035,369133708,0.16,8171,10,6
NEU,0.3378167152404785,95.91860691665035,0.8311945299070143,434329.6765755332,0.7372421206490589,0.5236927387984932,2995172877,0.16,8171,10,6
NEU,0.3111546039581299,2.3940414413028983,0.9991675926882498,352649.32204819174,0.7866565583394681,0.28528194836446946,865305066,0.16,8171,10,6
NEU,0.3608884811401367,2.8831049780811426,0.996876383110033,350084.0177204395,0.7882084990918582,0.2638930699479495,404488628,0.16,8171,10,6
NEU,0.3690624237060547,1.4474334784681064,0.9994752574334701,337403.8141924463,0.7958796842962023,0.13052750884961692,2261209995,0.16,8171,10,6
NEU,0.49462461471557617,1.328428953700471,0.9996047693749534,335413.70420831064,0.7970836477997546,0.040404405815036966,4190266092,0.16,8171,10,6
NEU,0.48340797424316406,2.4057606688919937,0.9994729227210176,341786.6715225605,0.7932281724155531,0.06707937726102053,3160032368,0.16,8171,10,6
NEU,0.33834028244018555,2.0130253525162445,0.9992797938746429,338465.4807545654,0.7952374043197575,0.05700068356960689,3269070126,0.16,8171,10,6
NEU,0.6565024852752686,2.0264869913418155,0.9993277427124289,343038.8056697134,0.7924706646261642,0.1483127879772488,3081541439,0.16,8171,10,6
NEU,0.3818387985229492,2.2079926978928097,0.9991985473959536,339818.68879943044,0.7944187495158933,0.12449066578428984,3376120482,0.16,8171,10,6
NEU,0.42385435104370117,4.896363896337306,0.9961442058760408,340680.4652548664,0.7938973977268783,0.17377484188038408,2204291346,0.16,8171,10,6
