celltype,time,rss,varexpl,mean_rel_l2_distance,seed,coreset_fraction,n_samples,n_dimensions,n_archetypes
OPC,4.660214424133301,55431.44972931494,0.5710404000985267,0.03972910901795094,3376120482,0.64,21451,10,5
OPC,4.006829023361206,55393.76384728975,0.5713320345579249,0.11308320718098955,2204291346,0.64,21451,10,5
OPC,4.559455156326294,55349.457837581656,0.5716748992726387,0.08690425798255202,550243861,0.64,21451,10,5
OPC,5.304426670074463,55460.3040694089,0.5708171090563015,0.1317716288767754,3606691181,0.64,21451,10,5
OPC,4.378518581390381,55390.98773386809,0.5713535176782194,0.13211539083528467,1934392872,0.64,21451,10,5
OPC,3.3628106117248535,55458.3892433638,0.5708319270525507,0.11126655947602745,383329927,0.32,21451,10,5
OPC,3.4828085899353027,55682.73796913059,0.5690957909761307,0.07238763178758276,3324115916,0.32,21451,10,5
OPC,3.9860827922821045,55683.675445473054,0.5690885362592012,0.0762670003920461,2811363264,0.32,21451,10,5
OPC,3.4821670055389404,55582.793078639595,0.569869220508401,0.06861905630660776,1884968544,0.32,21451,10,5
OPC,3.351785182952881,55507.83788947898,0.5704492657374162,0.11267549171144867,1859786275,0.32,21451,10,5
OPC,3.2406086921691895,55551.37749130069,0.5701123319161195,0.1146386123657974,3687649985,0.32,21451,10,5
OPC,4.941029071807861,55559.0282432582,0.570053126113012,0.0722959613564296,369133708,0.32,21451,10,5
OPC,3.7145111560821533,55752.84541733109,0.5685532602814248,0.12186236446420415,2995172877,0.32,21451,10,5
OPC,3.523913621902466,55519.47961039142,0.5703591755815722,0.07694456587604623,865305066,0.32,21451,10,5
OPC,3.096045970916748,55708.61012280642,0.5688955777624485,0.08501862480718995,404488628,0.32,21451,10,5
OPC,3.141245126724243,55630.57861825713,0.5694994292426935,0.08596947368814546,2261209995,0.32,21451,10,5
OPC,3.7400965690612793,55427.11217275841,0.5710739665402151,0.10261555207291714,4190266092,0.32,21451,10,5
OPC,3.2437984943389893,55473.88452899847,0.5707120158548704,0.07322146297343127,3160032368,0.32,21451,10,5
OPC,4.046798944473267,55632.15158139291,0.5694872567730813,0.07051438588034491,3269070126,0.32,21451,10,5
OPC,3.503859758377075,55443.84403121177,0.5709444860495765,0.0944345933535707,3081541439,0.32,21451,10,5
OPC,2.6570353507995605,55581.68164422103,0.5698778214103409,0.09939112397200586,3376120482,0.32,21451,10,5
OPC,2.4490270614624023,55654.7826752915,0.5693121246949655,0.13979032998351987,2204291346,0.32,21451,10,5
OPC,2.0033419132232666,55748.609715112754,0.5685860385172053,0.09186920805567478,550243861,0.32,21451,10,5
OPC,1.7628459930419922,55806.452500742584,0.5681384186497451,0.06607984926161166,3606691181,0.32,21451,10,5
OPC,2.164337635040283,55572.66840521126,0.5699475709012586,0.0909694703261916,1934392872,0.32,21451,10,5
OPC,2.1550240516662598,55661.562251534815,0.5692596605373973,0.10605040982457277,383329927,0.16,21451,10,5
OPC,1.6914994716644287,55884.17415608583,0.5675369649561738,0.06613301331311891,3324115916,0.16,21451,10,5
OPC,1.4906747341156006,56338.61548193622,0.564020243487271,0.21597882568734333,2811363264,0.16,21451,10,5
OPC,1.5202572345733643,55799.13823634098,0.5681950205237104,0.062388109307579154,1884968544,0.16,21451,10,5
OPC,1.5610089302062988,55922.849451401366,0.5672376738626584,0.136467188684456,1859786275,0.16,21451,10,5
OPC,1.5805459022521973,55947.41247300072,0.5670475914461046,0.11741299069389968,3687649985,0.16,21451,10,5
OPC,1.521397590637207,56984.11849380713,0.559024979696418,0.1962720034774476,369133708,0.16,21451,10,5
OPC,1.5405142307281494,56114.62624384328,0.5657535976467558,0.08194454864571699,2995172877,0.16,21451,10,5
OPC,1.6416807174682617,55716.465977800304,0.5688347847571866,0.09040821120093903,865305066,0.16,21451,10,5
OPC,1.5507221221923828,55829.41962540522,0.5679606861773981,0.07463356907052343,404488628,0.16,21451,10,5
OPC,1.8428759574890137,59181.097305091585,0.542023527335301,0.34830566674280145,2261209995,0.16,21451,10,5
OPC,1.5806708335876465,55591.93296664556,0.5697984909366268,0.11468598624213999,4190266092,0.16,21451,10,5
OPC,1.7021992206573486,55727.01295658959,0.568753166328953,0.10406664780988861,3160032368,0.16,21451,10,5
OPC,1.5708637237548828,55983.579148884404,0.5667677134545928,0.07673262870198387,3269070126,0.16,21451,10,5
OPC,1.7622873783111572,55807.35735004311,0.5681314164191374,0.12252727712165816,3081541439,0.16,21451,10,5
OPC,1.4398155212402344,55918.06928849476,0.5672746654401454,0.09707272078418672,3376120482,0.16,21451,10,5
OPC,1.6516354084014893,56065.76077073265,0.5661317460426014,0.10844328283775988,2204291346,0.16,21451,10,5
OPC,1.6110560894012451,55870.34405261306,0.5676439900417748,0.09617013276821214,550243861,0.16,21451,10,5
OPC,1.5914039611816406,56135.807382383886,0.5655896861351826,0.08909318800669683,3606691181,0.16,21451,10,5
OPC,1.6210284233093262,55832.20773978172,0.5679391101869944,0.14028966819454067,1934392872,0.16,21451,10,5
OPC,1.442964792251587,56089.14116789698,0.5659508154362016,0.1125751032782484,383329927,0.08,21451,10,5
OPC,1.3697130680084229,56399.59732595833,0.5635483318280826,0.10240809473524806,3324115916,0.08,21451,10,5
OPC,1.3402652740478516,56395.47959360128,0.5635801971470128,0.12821966242625846,2811363264,0.08,21451,10,5
OPC,1.3593735694885254,56337.60527594368,0.5640280610269619,0.10521286157691612,1884968544,0.08,21451,10,5
OPC,1.3804032802581787,56502.74683172672,0.5627501031881949,0.14958023120320946,1859786275,0.08,21451,10,5
OPC,1.3292653560638428,56364.05757983909,0.5638233582859934,0.10952274612156401,3687649985,0.08,21451,10,5
OPC,1.4906470775604248,59188.64904522274,0.541965087741153,0.3848262301310261,369133708,0.08,21451,10,5
OPC,1.3795385360717773,56759.884507988514,0.560760227850864,0.12930477309593782,2995172877,0.08,21451,10,5
OPC,1.3600168228149414,56717.49057995807,0.5610882958067807,0.17172174541870353,865305066,0.08,21451,10,5
OPC,1.369718074798584,56716.08811677197,0.5610991488523013,0.1203672847701898,404488628,0.08,21451,10,5
OPC,1.3499131202697754,56410.932522965,0.5634606137258766,0.1056572415879065,2261209995,0.08,21451,10,5
OPC,1.3594920635223389,56378.987628194154,0.5637078212109182,0.12328425422049767,4190266092,0.08,21451,10,5
OPC,1.4307827949523926,59717.89359456085,0.5378694970387137,0.3388477353551389,3160032368,0.08,21451,10,5
OPC,1.3594706058502197,56442.02504559003,0.563220002373832,0.16002586679010186,3269070126,0.08,21451,10,5
OPC,1.4105885028839111,56268.35121873816,0.5645639877042453,0.13310115590581872,3081541439,0.08,21451,10,5
OPC,1.5002713203430176,56430.57432250128,0.5633086144815564,0.11752503818309475,3376120482,0.08,21451,10,5
OPC,1.3900597095489502,56592.453753211106,0.5620559007934127,0.14072577850422774,2204291346,0.08,21451,10,5
OPC,1.3594555854797363,56595.859251801536,0.5620295471382233,0.1298537696195314,550243861,0.08,21451,10,5
OPC,1.2999484539031982,56285.200977651184,0.5644335948338249,0.13612688993465577,3606691181,0.08,21451,10,5
OPC,1.3290705680847168,56353.57641422215,0.5639044674150436,0.13442105567938495,1934392872,0.08,21451,10,5
OPC,1.2492995262145996,57154.56043026563,0.5577060045437439,0.15437674131762846,383329927,0.04,21451,10,5
OPC,1.2589945793151855,60781.30109521822,0.5296402542849747,0.29005424552226633,3324115916,0.04,21451,10,5
OPC,1.2395484447479248,56812.424788760705,0.5603536417354222,0.15428217086327373,2811363264,0.04,21451,10,5
OPC,1.2590184211730957,57139.590449796684,0.5578218506358783,0.12035962106065548,1884968544,0.04,21451,10,5
OPC,1.2722175121307373,57849.197850968776,0.5523305111818261,0.12786221480971455,1859786275,0.04,21451,10,5
OPC,1.2588694095611572,57442.858556220235,0.5554749921966785,0.13452702116149232,3687649985,0.04,21451,10,5
OPC,1.1892414093017578,57202.898943614215,0.5573319340576371,0.13543731873012327,369133708,0.04,21451,10,5
OPC,1.3193395137786865,60347.04374074019,0.5330007808802706,0.3643793948776871,2995172877,0.04,21451,10,5
OPC,1.2807397842407227,57367.28713289144,0.5560598061907812,0.1910557174556861,865305066,0.04,21451,10,5
OPC,1.3595051765441895,56820.282385515595,0.5602928352514384,0.13694930056212057,404488628,0.04,21451,10,5
OPC,1.2697148323059082,56722.439083718375,0.5610500015134959,0.11450360139470228,2261209995,0.04,21451,10,5
OPC,1.2295231819152832,57508.437982996526,0.5549675018674685,0.15060402489663285,4190266092,0.04,21451,10,5
OPC,1.209148645401001,61281.82271553161,0.5257669376923163,0.33338666025029057,3160032368,0.04,21451,10,5
OPC,1.2690813541412354,57109.59451263108,0.5580539759955444,0.14996406131849854,3269070126,0.04,21451,10,5
OPC,1.3198604583740234,59101.28137574867,0.5426411876938861,0.2939845493895703,3081541439,0.04,21451,10,5
OPC,1.238771915435791,57241.0387226238,0.5570367870891891,0.12821644029941978,3376120482,0.04,21451,10,5
OPC,1.239499568939209,61651.87422733554,0.5229032718632338,0.4013227575201693,2204291346,0.04,21451,10,5
OPC,1.3798410892486572,57826.08461594942,0.5525093743379359,0.1615177112511157,550243861,0.04,21451,10,5
OPC,1.2392783164978027,57567.74044075795,0.5545085862396302,0.14428483599736022,3606691181,0.04,21451,10,5
OPC,1.2799737453460693,57014.90812585242,0.5587867122812997,0.1329975430281862,1934392872,0.04,21451,10,5
OPC,1.1898410320281982,57940.62469490249,0.5516229990639656,0.1618091160991685,383329927,0.02,21451,10,5
OPC,1.229445219039917,59544.83353281432,0.5392087327110302,0.33108128029293293,3324115916,0.02,21451,10,5
OPC,1.2101078033447266,58503.84046886089,0.5472645200013545,0.16144743752043997,2811363264,0.02,21451,10,5
OPC,1.1892850399017334,58455.17694837015,0.5476411055747329,0.14566023722978133,1884968544,0.02,21451,10,5
OPC,1.2000737190246582,58535.35100991847,0.5470206737885865,0.189223236513523,1859786275,0.02,21451,10,5
OPC,1.18910813331604,58073.4933610011,0.5505947869185603,0.1643525428158607,3687649985,0.02,21451,10,5
OPC,1.1596267223358154,58348.1455939566,0.5484693741332921,0.13882655322909007,369133708,0.02,21451,10,5
OPC,1.2287020683288574,60752.40692803815,0.5298638535314959,0.35698415544617257,2995172877,0.02,21451,10,5
OPC,1.22456693649292,58161.54101841794,0.5499134248383293,0.16344553674614973,865305066,0.02,21451,10,5
OPC,1.178584337234497,57887.53191002721,0.5520338607655624,0.18853970210368293,404488628,0.02,21451,10,5
OPC,1.2090167999267578,57294.99887234937,0.5566192132326523,0.1488109852199321,2261209995,0.02,21451,10,5
OPC,1.2287886142730713,58332.90685608084,0.5485873000207462,0.16346557811943402,4190266092,0.02,21451,10,5
OPC,1.1491963863372803,58904.05078768739,0.5441674684344449,0.18563794280408158,3160032368,0.02,21451,10,5
OPC,1.1581459045410156,61902.89847261589,0.52096070567839,0.31449438895153004,3269070126,0.02,21451,10,5
OPC,1.1587419509887695,59589.396002104906,0.5388638833684484,0.22332740826562603,3081541439,0.02,21451,10,5
OPC,1.2185945510864258,58294.592497860365,0.5488837979808932,0.17566016899818568,3376120482,0.02,21451,10,5
OPC,1.1687486171722412,58630.41510695812,0.5462850145693119,0.26986745585784366,2204291346,0.02,21451,10,5
OPC,1.2084922790527344,59438.4918346775,0.5400316643231091,0.19005731642407592,550243861,0.02,21451,10,5
OPC,1.2091703414916992,58640.11070624892,0.5462099845924145,0.17213859134922097,3606691181,0.02,21451,10,5
OPC,1.2093076705932617,57811.72789420689,0.5526204746906175,0.1724265886518223,1934392872,0.02,21451,10,5
OPC,1.1697187423706055,66101.17833679268,0.4884720650311424,0.44850793635123753,383329927,0.01,21451,10,5
OPC,1.1489977836608887,60378.773100733706,0.5327552413240366,0.21246677782944765,3324115916,0.01,21451,10,5
OPC,1.1495044231414795,60888.171693358905,0.5288132297484793,0.24170221882962112,2811363264,0.01,21451,10,5
OPC,1.1287915706634521,62844.66532667907,0.5136727863673827,0.36022885088408013,1884968544,0.01,21451,10,5
OPC,1.1898365020751953,60399.46733333301,0.5325950977633067,0.22413666031874296,1859786275,0.01,21451,10,5
OPC,1.1287531852722168,60008.54687989672,0.5356202591494549,0.1952423565595834,3687649985,0.01,21451,10,5
OPC,1.139543056488037,59504.94552564576,0.539517408447989,0.20097695614034042,369133708,0.01,21451,10,5
OPC,1.1390578746795654,61702.216289683,0.5225136967929761,0.3023841780157035,2995172877,0.01,21451,10,5
OPC,1.1395289897918701,63185.37667917002,0.5110361711217035,0.2778467719677448,865305066,0.01,21451,10,5
OPC,1.2085669040679932,59228.86983931537,0.5416538367126134,0.2522904513286911,404488628,0.01,21451,10,5
OPC,1.1491451263427734,58846.4109668432,0.5446135176467324,0.18913356683912821,2261209995,0.01,21451,10,5
OPC,1.1382687091827393,60567.98206695434,0.5312910363854302,0.24299372427698707,4190266092,0.01,21451,10,5
OPC,1.133479118347168,59438.361299576674,0.5400326744768196,0.20613431954994085,3160032368,0.01,21451,10,5
OPC,1.1582036018371582,62632.717683484494,0.5153129559221892,0.35532871040012737,3269070126,0.01,21451,10,5
OPC,1.14919114112854,62414.522594439484,0.517001471711588,0.3130747396312704,3081541439,0.01,21451,10,5
OPC,1.1582558155059814,61366.47675132768,0.5251118373566321,0.3620184395098802,3376120482,0.01,21451,10,5
OPC,1.148775339126587,61960.38764482477,0.5205158222696065,0.2693855275285105,2204291346,0.01,21451,10,5
OPC,1.158519983291626,64006.198762647255,0.5046841901751817,0.36695198691346737,550243861,0.01,21451,10,5
OPC,1.2393803596496582,60972.827013312846,0.5281581194752626,0.2988040517265237,3606691181,0.01,21451,10,5
OPC,1.3395116329193115,63059.28201300526,0.512011962262146,0.41052548251402127,1934392872,0.01,21451,10,5
OPC,1.239194631576538,64176.6570036506,0.5033650888488089,0.33906888534577817,383329927,0.005,21451,10,5
OPC,1.2991397380828857,63828.79524055355,0.5060570379760247,0.34290082640112896,3324115916,0.005,21451,10,5
OPC,1.2593560218811035,64473.92600997871,0.5010646548056744,0.28183149231874083,2811363264,0.005,21451,10,5
OPC,1.2789504528045654,67420.60779110486,0.47826158102641586,0.38347137553704946,1884968544,0.005,21451,10,5
OPC,1.2900562286376953,64878.58668479012,0.4979331638919313,0.3765157861933542,1859786275,0.005,21451,10,5
OPC,1.3194372653961182,64398.86805384144,0.5016454953031049,0.33467241111866697,3687649985,0.005,21451,10,5
OPC,1.2191033363342285,64565.16716645659,0.5003585796413332,0.36855271045164517,369133708,0.005,21451,10,5
OPC,1.2892491817474365,64562.29622636202,0.5003807965835262,0.38977064457501537,2995172877,0.005,21451,10,5
OPC,1.1691980361938477,66984.35024909473,0.4816375861929504,0.3515820060333895,865305066,0.005,21451,10,5
OPC,1.1288330554962158,63280.37937854701,0.5103009870319256,0.3771147361579585,404488628,0.005,21451,10,5
OPC,1.099137783050537,61077.73899281288,0.5273462518266449,0.20727731682714384,2261209995,0.005,21451,10,5
OPC,1.13893723487854,63790.63714586799,0.5063523266814302,0.3726336507944885,4190266092,0.005,21451,10,5
OPC,1.1194050312042236,63681.01248846637,0.5072006636707741,0.27660944647130226,3160032368,0.005,21451,10,5
OPC,1.1389846801757812,66020.48838720778,0.48909648904781583,0.48798917385002244,3269070126,0.005,21451,10,5
OPC,1.1187028884887695,65198.68780061849,0.4954560421993854,0.36002591322871946,3081541439,0.005,21451,10,5
OPC,1.1179630756378174,65733.4993949999,0.4913173705848273,0.3976647471989215,3376120482,0.005,21451,10,5
OPC,1.1729354858398438,63650.282482658906,0.5074384696646731,0.28080970873862254,2204291346,0.005,21451,10,5
OPC,1.1889569759368896,65243.31993031814,0.4951106537855481,0.4542085409375479,550243861,0.005,21451,10,5
OPC,1.1392407417297363,66563.35988628869,0.48489544537710505,0.4363740964294017,3606691181,0.005,21451,10,5
OPC,1.1485543251037598,67013.87159310286,0.4814091335009115,0.46796556441660275,1934392872,0.005,21451,10,5
Endothelial,1.9335362911224365,80427.1640625,0.3443838357925415,0.010550738280836114,383329927,1.0,21323,10,3
Endothelial,2.1746461391448975,80582.59375,0.343116819858551,0.021183054067747332,3324115916,1.0,21323,10,3
Endothelial,2.497560739517212,80482.0078125,0.3439367711544037,0.02719058803001499,2811363264,1.0,21323,10,3
Endothelial,1.9235129356384277,80492.796875,0.3438488245010376,0.023864132131206566,1884968544,1.0,21323,10,3
Endothelial,2.629754066467285,80558.6640625,0.3433119058609009,0.02320183409575366,1859786275,1.0,21323,10,3
Endothelial,1.842705488204956,80471.1328125,0.3440254330635071,0.02934354996013289,3687649985,1.0,21323,10,3
Endothelial,2.869891881942749,80427.4765625,0.34438130259513855,0.01138526231259701,369133708,1.0,21323,10,3
Endothelial,2.5672287940979004,80397.7265625,0.3446238040924072,0.01541942751071912,2995172877,1.0,21323,10,3
Endothelial,1.9242069721221924,80496.609375,0.34381774067878723,0.013314927884407295,865305066,1.0,21323,10,3
Endothelial,2.5269017219543457,80549.53125,0.34338635206222534,0.026958094479068603,404488628,1.0,21323,10,3
Endothelial,2.7289419174194336,80486.546875,0.34389978647232056,0.006502529384239603,2261209995,1.0,21323,10,3
Endothelial,2.879201650619507,80572.953125,0.3431954085826874,0.015619354640916516,4190266092,1.0,21323,10,3
Endothelial,2.296447992324829,80632.6015625,0.34270918369293213,0.030268577492621716,3160032368,1.0,21323,10,3
Endothelial,2.758354663848877,80379.3125,0.34477391839027405,0.008557412925840238,3269070126,1.0,21323,10,3
Endothelial,2.547825813293457,80597.0390625,0.34299907088279724,0.011805406339207137,3081541439,1.0,21323,10,3
Endothelial,2.6175942420959473,80354.4140625,0.34497687220573425,0.015890933380820694,3376120482,1.0,21323,10,3
Endothelial,2.0649757385253906,80405.375,0.34456145763397217,0.007667429907608172,2204291346,1.0,21323,10,3
Endothelial,2.536864995956421,80381.6796875,0.3447546064853668,0.009596006180028926,550243861,1.0,21323,10,3
Endothelial,2.728761911392212,80478.1640625,0.34396809339523315,0.023710394675709567,3606691181,1.0,21323,10,3
Endothelial,2.24530029296875,80542.4140625,0.3434443473815918,0.026659071529682752,1934392872,1.0,21323,10,3
Endothelial,1.9746544361114502,80437.26202837846,0.3443015271952674,0.022029303557416325,383329927,0.64,21323,10,3
Endothelial,1.9636266231536865,80427.63147458361,0.3443800323464412,0.025846546344707663,3324115916,0.64,21323,10,3
Endothelial,2.0449776649475098,80395.4833970984,0.344642093047901,0.028517685056123624,2811363264,0.64,21323,10,3
Endothelial,3.9154160022735596,80410.50006165658,0.34451968206859707,0.027225509178915,1884968544,0.64,21323,10,3
Endothelial,2.0345771312713623,80507.09350033043,0.3437322836835171,0.024309524508229065,1859786275,0.64,21323,10,3
Endothelial,2.134428024291992,80338.82050664486,0.3451039905540839,0.031820110114516936,3687649985,0.64,21323,10,3
Endothelial,2.1858136653900146,80315.93089071705,0.3452905792796134,0.03067054715467271,369133708,0.64,21323,10,3
Endothelial,2.446335554122925,80368.20239534571,0.3448644789264695,0.027335429207432194,2995172877,0.64,21323,10,3
Endothelial,2.1399354934692383,80382.63198395731,0.3447468535998828,0.02245155887168107,865305066,0.64,21323,10,3
Endothelial,2.275329113006592,80428.20143540777,0.3443753862106512,0.02718762218474075,404488628,0.64,21323,10,3
Endothelial,2.678697347640991,80381.07211357384,0.3447595691573548,0.025197043379623935,2261209995,0.64,21323,10,3
Endothelial,2.24507737159729,80375.1599565318,0.34480776314414263,0.03720890053629708,4190266092,0.64,21323,10,3
Endothelial,2.115086078643799,80423.07500544122,0.34441717520514514,0.026802201497644864,3160032368,0.64,21323,10,3
Endothelial,2.959329128265381,80418.27891213882,0.34445627140228696,0.03174157069688017,3269070126,0.64,21323,10,3
Endothelial,2.3462111949920654,80421.98370533553,0.3444260711296785,0.025741217929047728,3081541439,0.64,21323,10,3
Endothelial,1.963604211807251,80418.58260681943,0.3444537957817443,0.028030436941379827,3376120482,0.64,21323,10,3
Endothelial,2.0143444538116455,80373.50533925265,0.3448212510475802,0.026851250069171075,2204291346,0.64,21323,10,3
Endothelial,2.5067524909973145,80491.63526529244,0.3438582942021632,0.042998936496916405,550243861,0.64,21323,10,3
Endothelial,2.2460970878601074,80450.51577349476,0.34419348696350727,0.03879252946735555,3606691181,0.64,21323,10,3
Endothelial,2.0036487579345703,80502.39694017061,0.34377056851876103,0.03452380938043266,1934392872,0.64,21323,10,3
Endothelial,1.3705620765686035,80449.96457107303,0.34419798018688436,0.027353869173216933,383329927,0.32,21323,10,3
Endothelial,1.6816000938415527,80483.04019647307,0.3439283584156433,0.041428357329333955,3324115916,0.32,21323,10,3
Endothelial,1.5815925598144531,80466.79728654359,0.3440607653495207,0.04138448137268134,2811363264,0.32,21323,10,3
Endothelial,1.671602725982666,80536.18438075973,0.3434951442609531,0.03907498527137668,1884968544,0.32,21323,10,3
Endothelial,1.732426404953003,80495.43964596573,0.3438272821247436,0.029762822634493286,1859786275,0.32,21323,10,3
Endothelial,1.6718065738677979,80396.7521939058,0.34463175022782067,0.03294453736000313,3687649985,0.32,21323,10,3
Endothelial,1.4713163375854492,80401.9288261691,0.34458955200048524,0.02650020919907867,369133708,0.32,21323,10,3
Endothelial,1.3296940326690674,80437.35258873481,0.3443007889766128,0.0349978333560989,2995172877,0.32,21323,10,3
Endothelial,1.7123067378997803,80526.64291733067,0.3435729231763587,0.03908060627944362,865305066,0.32,21323,10,3
Endothelial,1.6916604042053223,80498.6230972203,0.3438013316625668,0.030405241518894583,404488628,0.32,21323,10,3
Endothelial,1.4910571575164795,80437.27962690148,0.34430138373781527,0.041032317318421385,2261209995,0.32,21323,10,3
Endothelial,1.4906182289123535,80421.99783860744,0.34442595591982955,0.02576107472385572,4190266092,0.32,21323,10,3
Endothelial,1.405449390411377,80486.75766136509,0.3438980548474843,0.0456116347448891,3160032368,0.32,21323,10,3
Endothelial,1.6116008758544922,80572.65396348748,0.34319785605029807,0.04163638254169493,3269070126,0.32,21323,10,3
Endothelial,1.531747817993164,80485.27581449176,0.3439101343826061,0.03869824046810383,3081541439,0.32,21323,10,3
Endothelial,1.7522695064544678,80444.42610432151,0.3442431279716183,0.027922090276139826,3376120482,0.32,21323,10,3
Endothelial,1.3605642318725586,80445.6385164022,0.34423324478154355,0.03337229347108344,2204291346,0.32,21323,10,3
Endothelial,1.4805169105529785,80631.03930856759,0.3427219176526224,0.04763954794597818,550243861,0.32,21323,10,3
Endothelial,1.3702800273895264,80519.75726096577,0.34362905281390316,0.039580669029215206,3606691181,0.32,21323,10,3
Endothelial,1.631244421005249,80432.68717990909,0.3443388198762841,0.034398064189712314,1934392872,0.32,21323,10,3
Endothelial,1.1489570140838623,80537.84155932802,0.34348163547871724,0.044661445131733334,383329927,0.16,21323,10,3
Endothelial,1.1785252094268799,80572.78000144321,0.34319682862975925,0.04607350015852835,3324115916,0.16,21323,10,3
Endothelial,1.1294190883636475,80429.28951960686,0.3443665165011456,0.04519980715284901,2811363264,0.16,21323,10,3
Endothelial,1.1282222270965576,80457.38333928354,0.3441375047944722,0.050441462008039034,1884968544,0.16,21323,10,3
Endothelial,1.1690411567687988,80486.9742152059,0.34389628957080626,0.03827571975744417,1859786275,0.16,21323,10,3
Endothelial,1.258880376815796,80496.4658514623,0.34381891683035243,0.05280655999463096,3687649985,0.16,21323,10,3
Endothelial,1.1288702487945557,80576.00630387173,0.34317052885870986,0.04532888936687959,369133708,0.16,21323,10,3
Endothelial,1.198995590209961,80561.9730782093,0.3432849231630826,0.03815681621007175,2995172877,0.16,21323,10,3
Endothelial,1.0886270999908447,80491.7230888205,0.34385757829324526,0.0625213341677701,865305066,0.16,21323,10,3
Endothelial,1.3900220394134521,80582.41216546363,0.34311831035254886,0.0628444534529289,404488628,0.16,21323,10,3
Endothelial,1.1188035011291504,80491.2298290441,0.3438615991869694,0.05777338833540823,2261209995,0.16,21323,10,3
Endothelial,1.1083979606628418,80526.03898749016,0.3435778462165532,0.03890290295615375,4190266092,0.16,21323,10,3
Endothelial,1.198639154434204,80622.70251873927,0.34278987645953196,0.07417749092334609,3160032368,0.16,21323,10,3
Endothelial,1.1382184028625488,80740.46461010068,0.34182991808311775,0.0608594462974504,3269070126,0.16,21323,10,3
Endothelial,1.128483533859253,80660.47893498767,0.34248193536584615,0.04334331038211545,3081541439,0.16,21323,10,3
Endothelial,1.249614953994751,80612.08059951861,0.34287646290013934,0.0429470225315946,3376120482,0.16,21323,10,3
Endothelial,1.0679492950439453,80536.29253113722,0.3434942626541509,0.03927700567532434,2204291346,0.16,21323,10,3
Endothelial,1.1849620342254639,80578.99906654209,0.34314613282802786,0.04514746508272005,550243861,0.16,21323,10,3
Endothelial,1.1990654468536377,80706.94845527699,0.34210313090734873,0.051490350873715236,3606691181,0.16,21323,10,3
Endothelial,1.13950514793396,80607.80903197006,0.342911283333449,0.06125769997844192,1934392872,0.16,21323,10,3
Endothelial,1.0378022193908691,80576.34204151745,0.34316779203430775,0.062084979841025144,383329927,0.08,21323,10,3
Endothelial,0.9985558986663818,80767.34478589405,0.3416107996077746,0.06532438283435914,3324115916,0.08,21323,10,3
Endothelial,0.9777655601501465,80571.49411126942,0.34320731078941874,0.055560824324425405,2811363264,0.08,21323,10,3
Endothelial,0.9678103923797607,80859.11388633009,0.3408627276633896,0.060067959498679956,1884968544,0.08,21323,10,3
Endothelial,1.04771089553833,80790.76088685809,0.3414199191469784,0.05893774181597339,1859786275,0.08,21323,10,3
Endothelial,0.9882879257202148,80677.32347248789,0.3423446241591308,0.058257855861079816,3687649985,0.08,21323,10,3
Endothelial,0.9776191711425781,80723.01363896784,0.3419721727401289,0.05426227529074854,369133708,0.08,21323,10,3
Endothelial,1.0181360244750977,80812.2628916232,0.34124464177762,0.07708548931765398,2995172877,0.08,21323,10,3
Endothelial,1.0275983810424805,80687.18204008506,0.34226426031338947,0.06829759917768534,865305066,0.08,21323,10,3
Endothelial,0.9886033535003662,80713.45283225161,0.342050109335738,0.0837233689339778,404488628,0.08,21323,10,3
Endothelial,0.9374241828918457,80954.97798621918,0.34008127461154525,0.0860663264257104,2261209995,0.08,21323,10,3
Endothelial,0.9881165027618408,80609.9047796825,0.3428941994777858,0.04524356104181276,4190266092,0.08,21323,10,3
Endothelial,1.047931432723999,80708.90849569759,0.34208715329351636,0.07001092995376673,3160032368,0.08,21323,10,3
Endothelial,1.1289420127868652,80846.45809244423,0.34096589359064555,0.06502160937107866,3269070126,0.08,21323,10,3
Endothelial,1.027611494064331,80733.16075873566,0.34188945671067505,0.06307041521642198,3081541439,0.08,21323,10,3
Endothelial,1.0181560516357422,80717.29448891964,0.3420187933964986,0.06199011108691269,3376120482,0.08,21323,10,3
Endothelial,0.9473416805267334,80644.18371194079,0.3426147687392905,0.06222806396537214,2204291346,0.08,21323,10,3
Endothelial,0.9879164695739746,80925.11530678073,0.34032470548932353,0.08938785273159662,550243861,0.08,21323,10,3
Endothelial,0.9671289920806885,81306.51132232431,0.3372156888641989,0.08190296143598129,3606691181,0.08,21323,10,3
Endothelial,0.9477276802062988,80684.61865866768,0.3422851561673532,0.05320587169250964,1934392872,0.08,21323,10,3
Endothelial,0.856764554977417,80961.25988783276,0.3400300665869251,0.07194162910969093,383329927,0.04,21323,10,3
Endothelial,0.9432215690612793,81127.60664675824,0.3386740617574099,0.08462471530304085,3324115916,0.04,21323,10,3
Endothelial,0.9270060062408447,80803.04286189801,0.3413198004697183,0.07183286945409006,2811363264,0.04,21323,10,3
Endothelial,0.9377279281616211,81019.76801658217,0.3395531272965982,0.06424486800638979,1884968544,0.04,21323,10,3
Endothelial,0.8868470191955566,81301.57436366988,0.33725593335000537,0.08839055328132141,1859786275,0.04,21323,10,3
Endothelial,0.8978939056396484,81108.01065490574,0.33883380192765894,0.07940191991548363,3687649985,0.04,21323,10,3
Endothelial,0.9270439147949219,81240.0818369342,0.33775720048482233,0.09281204027239455,369133708,0.04,21323,10,3
