celltype,time,min_l2_distance_to_ref,mean_gex_corr,rss,varexpl,mean_rel_l2_distance,seed,coreset_fraction,n_samples,n_dimensions,n_archetypes
Schwann,1.9837405681610107,0.18380635615981672,0.9995772,62862.49709938178,0.514206570846617,0.10744433200339507,550243861,0.32,25065,10,4
Schwann,1.4270169734954834,0.20595708086430017,0.9989122,62893.251671072336,0.5139689034052477,0.07296910111985103,3606691181,0.32,25065,10,4
Schwann,1.3882696628570557,0.19669682650157871,0.9992394,62727.425319642025,0.5152503884817626,0.058648788875243704,1934392872,0.32,25065,10,4
Schwann,0.852963924407959,0.27958074377021414,0.9977989,63007.9867364162,0.5130822453275481,0.09028019241347136,383329927,0.16,25065,10,4
Schwann,0.8553466796875,0.3621062395816953,0.995068,62919.17230766384,0.5137685920031138,0.21384602235213007,3324115916,0.16,25065,10,4
Schwann,0.6707420349121094,0.32842176173726356,0.9966966,62860.935682015835,0.514218637282593,0.2067700315759862,2811363264,0.16,25065,10,4
Schwann,0.7650191783905029,0.2642193856994151,0.99897426,62987.949087608984,0.5132370937439392,0.09893184946227263,1884968544,0.16,25065,10,4
Schwann,0.5997841358184814,0.28470326660014894,0.99920416,63092.65572938146,0.5124279340555901,0.09809787491032693,1859786275,0.16,25065,10,4
Schwann,1.1176934242248535,0.28683067633417103,0.9980933,62837.17065602754,0.5144022903985442,0.17192105311772915,3687649985,0.16,25065,10,4
Schwann,1.4681808948516846,0.28917836478011016,0.9986851,62874.40721471974,0.5141145309812185,0.09084048573915118,369133708,0.16,25065,10,4
Schwann,0.6742508411407471,0.2335173872654217,0.9991813,63015.01028131516,0.5130279682606368,0.09565348779701188,2995172877,0.16,25065,10,4
Schwann,0.6638586521148682,0.3442442975096053,0.99815476,63010.30476541423,0.5130643318925465,0.12334988078589228,865305066,0.16,25065,10,4
Schwann,0.8451793193817139,0.20526061299731105,0.9993616,63008.154455318814,0.5130809492170754,0.04570225991284647,404488628,0.16,25065,10,4
Schwann,0.9050321578979492,0.205739763623967,0.99955964,62963.17981129519,0.5134285075794269,0.05876443271439391,2261209995,0.16,25065,10,4
Schwann,0.8031754493713379,0.22692242542150565,0.9994706,62990.773199476,0.5132152693645159,0.06794168807819284,4190266092,0.16,25065,10,4
Schwann,0.9330816268920898,0.2403447898045742,0.99866104,62929.98289689319,0.5136850491364566,0.06774915664451345,3160032368,0.16,25065,10,4
Schwann,0.6497814655303955,0.2648358049803232,0.9980228,62896.71009037617,0.5139421771781555,0.18742115858206368,3269070126,0.16,25065,10,4
Schwann,0.7317543029785156,0.2653718119878351,0.99883145,62925.77119141194,0.5137175966638813,0.06893673208921823,3081541439,0.16,25065,10,4
Schwann,0.8419644832611084,0.2532580753188883,0.9991833,62980.40963462154,0.5132953576833262,0.15888569206710096,3376120482,0.16,25065,10,4
Schwann,0.6979000568389893,0.3576827371936648,0.9956529,63009.60604270296,0.5130697315333116,0.21843510068239508,2204291346,0.16,25065,10,4
Schwann,1.0743052959442139,0.29176771497800313,0.99791706,62903.95931670921,0.5138861560736571,0.19051067220180778,550243861,0.16,25065,10,4
Schwann,0.9762403964996338,0.4287550120077206,0.9928668,62948.078360555905,0.5135452096812895,0.23133480212207153,3606691181,0.16,25065,10,4
Schwann,0.701805591583252,0.30918963531737204,0.9970492,62925.50449279807,0.5137196576770475,0.0867480120200487,1934392872,0.16,25065,10,4
Schwann,0.42763495445251465,0.3057256965678427,0.9987697,63344.7999480091,0.5104793954155377,0.09567546810130989,383329927,0.08,25065,10,4
Schwann,0.4509861469268799,0.30708718983660577,0.998036,63207.28368566387,0.5115421037031744,0.07174784791185462,3324115916,0.08,25065,10,4
Schwann,0.44971346855163574,0.46228450729690373,0.9946362,63100.855530917754,0.512364567026113,0.2266299010490818,2811363264,0.08,25065,10,4
Schwann,0.35887622833251953,0.339695172368118,0.99886787,63287.17720871484,0.5109246966588962,0.15136616823030521,1884968544,0.08,25065,10,4
Schwann,0.3805420398712158,0.2806783257801456,0.99941725,63146.421944486065,0.5120124355435445,0.06197394125451698,1859786275,0.08,25065,10,4
Schwann,0.362027645111084,0.41694925038114783,0.9936087,63427.348605856336,0.5098414698252733,0.08430357359892247,3687649985,0.08,25065,10,4
Schwann,0.4109485149383545,0.3394897970427344,0.99568045,63127.36032855674,0.5121597413012663,0.09863608887838905,369133708,0.08,25065,10,4
Schwann,0.3851485252380371,0.31892594870887453,0.9981324,63390.338870165935,0.510127476383121,0.10416190554471931,2995172877,0.08,25065,10,4
Schwann,0.5418186187744141,0.4502359075601756,0.9967455,63283.9214510153,0.5109498567427351,0.20408044827388624,865305066,0.08,25065,10,4
Schwann,0.4500761032104492,0.4021792063718038,0.9976998,63421.85805051865,0.5098839001426888,0.19499268831546207,404488628,0.08,25065,10,4
Schwann,0.4984438419342041,0.32200569074374424,0.99927866,63347.40780553794,0.5104592422222963,0.07106069435890265,2261209995,0.08,25065,10,4
Schwann,0.43041181564331055,0.35185242357136953,0.99824536,63309.67423359236,0.510750842495201,0.09211715713998384,4190266092,0.08,25065,10,4
Schwann,0.40248990058898926,0.32241640741752553,0.99725133,62985.470306077594,0.5132562494541929,0.08868944674398603,3160032368,0.08,25065,10,4
Schwann,0.39023900032043457,0.38780439138827405,0.9978409,63438.00345860214,0.5097591304704696,0.09960908285564843,3269070126,0.08,25065,10,4
Schwann,0.5410959720611572,0.2852149768712592,0.99912435,63224.484723010515,0.5114091762614851,0.05966644034613933,3081541439,0.08,25065,10,4
Schwann,0.45011401176452637,0.29514453827517984,0.9991574,63280.11518707738,0.5109792710691776,0.07972708472053641,3376120482,0.08,25065,10,4
Schwann,0.43100857734680176,0.3284932626280812,0.99866927,63289.804335623485,0.5109043945543241,0.07996273150646897,2204291346,0.08,25065,10,4
Schwann,0.4749431610107422,0.3480524035333613,0.9987322,63386.77228978896,0.5101550384653103,0.15195607037046505,550243861,0.08,25065,10,4
Schwann,0.3789076805114746,0.36489288683768717,0.9969114,63114.45326759765,0.5122594854363695,0.20265989349910252,3606691181,0.08,25065,10,4
Schwann,0.40483546257019043,0.38803012133537074,0.99751747,63444.71625194505,0.5097072548522916,0.13735025602102666,1934392872,0.08,25065,10,4
Schwann,0.2675011157989502,0.3702586370099372,0.99875486,63872.85239899983,0.506398672842044,0.11023318534656354,383329927,0.04,25065,10,4
Schwann,0.2576625347137451,0.4530896592249508,0.99737984,63818.50115078477,0.5068186924159946,0.10993157468406706,3324115916,0.04,25065,10,4
Schwann,0.2978508472442627,0.45316023194629423,0.9958947,63378.36875711163,0.5102199799032852,0.20059022112851516,2811363264,0.04,25065,10,4
Schwann,0.22605562210083008,0.558783030900796,0.9895195,63977.8299204099,0.5055874198301059,0.15065307642169776,1884968544,0.04,25065,10,4
Schwann,0.23858165740966797,0.5349981924431146,0.9938486,63785.15637642231,0.5070763766161033,0.21252341063852967,1859786275,0.04,25065,10,4
Schwann,0.2281663417816162,0.5362795875278475,0.9933818,63922.82984828997,0.5060124534331552,0.14466496061372408,3687649985,0.04,25065,10,4
Schwann,0.26264429092407227,0.588784920645047,0.9918599,63933.33806468241,0.5059312472655494,0.24070904416891753,369133708,0.04,25065,10,4
Schwann,0.25658082962036133,0.5036697570902835,0.9950163,63901.22733009255,0.5061793949623292,0.12660929254759645,2995172877,0.04,25065,10,4
Schwann,0.2984600067138672,0.6487614040196543,0.9894177,63981.76266412271,0.5055570280839554,0.25858815160577564,865305066,0.04,25065,10,4
Schwann,0.27727413177490234,0.4066102322993196,0.9974921,63506.3097044078,0.5092312684396301,0.12242289929019215,404488628,0.04,25065,10,4
Schwann,0.22746014595031738,0.589691549339879,0.9911053,63725.73381263853,0.5075355866755441,0.14926732095142492,2261209995,0.04,25065,10,4
Schwann,0.24938654899597168,0.41420088245281506,0.99883986,63931.031639433946,0.5059490710282416,0.14486826568334155,4190266092,0.04,25065,10,4
Schwann,0.21822857856750488,0.5687415342841841,0.9943416,63945.680557783366,0.505835866039469,0.15518019229201765,3160032368,0.04,25065,10,4
Schwann,0.2159743309020996,0.4931869824948817,0.9970803,64025.227620634745,0.5052211363958062,0.10478267336647194,3269070126,0.04,25065,10,4
Schwann,0.24996256828308105,0.4824206157806684,0.9947897,63680.78293324751,0.5078829613878197,0.12379592449270221,3081541439,0.04,25065,10,4
Schwann,0.24650025367736816,0.34945408193020955,0.99896383,63602.37722288299,0.5084888708037784,0.08389654891890916,3376120482,0.04,25065,10,4
Schwann,0.23668789863586426,0.512522937237852,0.9938928,63711.2726510277,0.5076473407039812,0.19002790141131842,2204291346,0.04,25065,10,4
Schwann,0.2575802803039551,0.4650711225525105,0.99729663,63992.664517162404,0.5054727799421117,0.12899772008944438,550243861,0.04,25065,10,4
Schwann,0.24181842803955078,0.36568305411028273,0.99896145,63843.44750884123,0.5066259101151902,0.15880454492305587,3606691181,0.04,25065,10,4
Schwann,0.2813429832458496,0.4640372978359664,0.99552214,63918.85184694793,0.5060431949245419,0.11175491023737405,1934392872,0.04,25065,10,4
Schwann,0.17401552200317383,0.4854771577835568,0.9988756,64533.91258111375,0.5012900833401318,0.13269827937591322,383329927,0.02,25065,10,4
Schwann,0.15148401260375977,0.7260620028409879,0.9890942,64512.497450682626,0.5014555767603416,0.2655659090457515,3324115916,0.02,25065,10,4
Schwann,0.2261962890625,0.5468884726951924,0.9949727,64025.62044390612,0.5052181007072343,0.21465294132832724,2811363264,0.02,25065,10,4
Schwann,0.18786072731018066,0.6482556151362422,0.9894363,64722.76640932426,0.49983064483468903,0.17340727546502233,1884968544,0.02,25065,10,4
Schwann,0.22647905349731445,0.6588348890527008,0.9905618,64639.769756802074,0.5004720324711562,0.25489117342304185,1859786275,0.02,25065,10,4
Schwann,0.22874736785888672,0.6002830554948806,0.9932482,64844.79479776112,0.49888762487830574,0.15135310905525723,3687649985,0.02,25065,10,4
Schwann,0.19519281387329102,0.5325608190114088,0.99757206,64525.01322334378,0.5013588564517297,0.12604809609495013,369133708,0.02,25065,10,4
Schwann,0.2102832794189453,0.5109299623861556,0.99704766,64685.87663767415,0.5001157243256017,0.1361569181213543,2995172877,0.02,25065,10,4
Schwann,0.20808196067810059,0.5162867615813469,0.9966699,64062.23922773816,0.5049351153759155,0.12955237116905388,865305066,0.02,25065,10,4
Schwann,0.2145226001739502,0.5749774844195445,0.9979938,64757.791872525275,0.4995599724837449,0.17774519039987952,404488628,0.02,25065,10,4
Schwann,0.1880660057067871,0.7098068935645675,0.9918414,64583.651085630474,0.5009057104662394,0.1604207382782064,2261209995,0.02,25065,10,4
Schwann,0.15648746490478516,0.5757412924115035,0.99660784,64721.161733576555,0.4998430455659696,0.16319207958012527,4190266092,0.02,25065,10,4
Schwann,0.19738388061523438,0.6337325513351305,0.992931,64206.890660394456,0.5038172673942969,0.1444765905361088,3160032368,0.02,25065,10,4
Schwann,0.2186729907989502,0.6986114232977368,0.9934535,65071.52344350876,0.497135494571886,0.14923275128591632,3269070126,0.02,25065,10,4
Schwann,0.19613933563232422,0.5531359221068417,0.9958806,64218.68886836371,0.503726092334894,0.1492701391510864,3081541439,0.02,25065,10,4
Schwann,0.18223977088928223,0.46532301196511383,0.995988,63954.840550170484,0.5057650787765048,0.12755614928652256,3376120482,0.02,25065,10,4
Schwann,0.20630121231079102,0.5073161570077444,0.9973409,64305.69452633811,0.5030537236111967,0.16640987999228066,2204291346,0.02,25065,10,4
Schwann,0.1774740219116211,0.5202577306102643,0.9978121,64346.18115254266,0.5027408480830792,0.12673342287989675,550243861,0.02,25065,10,4
Schwann,0.187269926071167,0.5965881701570341,0.9964232,64748.15118618426,0.4996344744888051,0.20424861704166566,3606691181,0.02,25065,10,4
Schwann,0.20737957954406738,0.9246410606161564,0.9723193,65000.59536669328,0.49768361778126113,0.313798147453309,1934392872,0.02,25065,10,4
Schwann,0.14468860626220703,0.610280866194209,0.99645936,65091.89245164741,0.4969780854524792,0.13766702246037682,383329927,0.01,25065,10,4
Schwann,0.15828466415405273,0.8560815045243344,0.97832966,65343.60706936738,0.4950328667139219,0.2864485827571431,3324115916,0.01,25065,10,4
Schwann,0.1559131145477295,0.7064057495431393,0.99452245,65221.01124026452,0.495980271780024,0.23312157794108593,2811363264,0.01,25065,10,4
Schwann,0.15606045722961426,0.7920168064778237,0.9947541,65626.6263474092,0.4928457295186068,0.21509487473006197,1884968544,0.01,25065,10,4
Schwann,0.16594815254211426,0.7276619071119004,0.9919325,65576.34118245154,0.49323432691526614,0.19580474220906985,1859786275,0.01,25065,10,4
Schwann,0.16510295867919922,0.7246372861017116,0.99003273,65627.07597765294,0.49284225483293503,0.1580329353427761,3687649985,0.01,25065,10,4
Schwann,0.15694570541381836,0.7839348963945529,0.9969685,66478.5344863647,0.48626229113733155,0.16662911624161092,369133708,0.01,25065,10,4
Schwann,0.15775227546691895,1.1594792159838159,0.9590588,65794.69784003308,0.4915468942748269,0.3507215224636554,2995172877,0.01,25065,10,4
Schwann,0.15470027923583984,1.6618629232245241,0.89210665,66061.50541662224,0.4894850390585055,0.4003186760407893,865305066,0.01,25065,10,4
Schwann,0.1755528450012207,1.4425634035373545,0.9145405,66048.95970580974,0.48958199072536557,0.3967694851075046,404488628,0.01,25065,10,4
Schwann,0.1666092872619629,0.6045590354749487,0.99737227,65566.34424288034,0.49331158200024394,0.13242488724010104,2261209995,0.01,25065,10,4
Schwann,0.16948747634887695,0.8452288200722957,0.98712355,65665.05232368532,0.4925487784325843,0.2580724119952473,4190266092,0.01,25065,10,4
Schwann,0.1247556209564209,0.8124166357329772,0.9939014,65920.4370284648,0.49057519772528263,0.22535654446308462,3160032368,0.01,25065,10,4
Schwann,0.14700627326965332,0.8324229420246997,0.98937654,66070.10155052676,0.4894186092225998,0.19315031743051078,3269070126,0.01,25065,10,4
Schwann,0.1764085292816162,0.9230207984844291,0.9844055,66504.54941406118,0.48606125106546055,0.24448122665878608,3081541439,0.01,25065,10,4
Schwann,0.14617395401000977,0.7780256151515417,0.9953672,65911.32077153258,0.4906456470061813,0.2323454494042873,3376120482,0.01,25065,10,4
Schwann,0.15514779090881348,0.7142922379642859,0.99342155,65733.86796640111,0.4920169798468322,0.22509600622759235,2204291346,0.01,25065,10,4
Schwann,0.15747451782226562,0.7373021771711736,0.99387777,65690.73861428042,0.4923502780266794,0.2489977952568173,550243861,0.01,25065,10,4
Schwann,0.17868781089782715,0.7803449548229673,0.9933002,65729.42172736034,0.49205133981995,0.2186931292608113,3606691181,0.01,25065,10,4
Schwann,0.16703295707702637,0.7020362501641696,0.9940045,65801.49963952691,0.4914943308283686,0.1600584054052374,1934392872,0.01,25065,10,4
Schwann,0.15683913230895996,0.8229418025101175,0.9936235,67133.92578129224,0.481197510078813,0.18293658101278723,383329927,0.005,25065,10,4
Schwann,0.12640881538391113,0.9238886783274614,0.9936741,67042.56032222301,0.4819035707941111,0.21904861709160467,3324115916,0.005,25065,10,4
Schwann,0.1885852813720703,0.8510052975067901,0.99060786,66874.55969168509,0.4832018584246505,0.25944062453610817,2811363264,0.005,25065,10,4
Schwann,0.15156292915344238,1.523823065614425,0.8477141,67402.80395595446,0.4791196535423926,0.3536947117464695,1884968544,0.005,25065,10,4
Schwann,0.1651759147644043,1.4483864751544349,0.92702746,67713.07016893598,0.47672195547900764,0.3884866340518395,1859786275,0.005,25065,10,4
Schwann,0.1251208782196045,0.9783147818062813,0.9897635,67685.650756009,0.47693384923515475,0.24150705976170136,3687649985,0.005,25065,10,4
Schwann,0.1387624740600586,0.7706659284860236,0.9920798,66283.59654559863,0.4877687468953193,0.1828253483943321,369133708,0.005,25065,10,4
Schwann,0.1579742431640625,0.8787403488669845,0.99045455,67317.43987746601,0.47977933634738623,0.20104322505185557,2995172877,0.005,25065,10,4
Schwann,0.14715933799743652,1.4588861773793074,0.92215014,67281.94435916434,0.4800536412247137,0.4139519799159323,865305066,0.005,25065,10,4
Schwann,0.15753436088562012,0.9323905409895981,0.9927644,66951.88040537563,0.48260433372579975,0.2151146291239381,404488628,0.005,25065,10,4
Schwann,0.13802480697631836,0.7404277590602695,0.9942903,66341.12556974325,0.4873241698707878,0.17091450053800647,2261209995,0.005,25065,10,4
Schwann,0.1480417251586914,1.0171080231848593,0.9773603,67067.71861013822,0.4817091507261549,0.26995306182108286,4190266092,0.005,25065,10,4
Schwann,0.13597345352172852,0.8186584328878328,0.99477327,66684.97094173855,0.48466697631234484,0.24573657283007314,3160032368,0.005,25065,10,4
Schwann,0.12826013565063477,0.9323954363455964,0.9893202,67613.30519524566,0.47749292658125003,0.22735668934894016,3269070126,0.005,25065,10,4
Schwann,0.14468073844909668,0.8739239040930045,0.98705167,66779.0442590904,0.4839399896106244,0.20100593950134613,3081541439,0.005,25065,10,4
Schwann,0.15829062461853027,1.037407628274711,0.98299074,67518.02889465149,0.47822920978536004,0.29525050518234375,3376120482,0.005,25065,10,4
Schwann,0.14263272285461426,0.9232311540468522,0.98295915,66984.29665780476,0.48235382502578816,0.20985098737242866,2204291346,0.005,25065,10,4
Schwann,0.13047504425048828,0.8939520675029528,0.99263334,67395.49823908885,0.479176111198584,0.2588244526404423,550243861,0.005,25065,10,4
Schwann,0.1360182762145996,1.0902010374137474,0.9770284,67983.7621230284,0.4746300822844877,0.30265780346010707,3606691181,0.005,25065,10,4
Schwann,0.13717079162597656,1.3376458917555036,0.94110775,68310.65838936433,0.47210386927150944,0.38134555447723806,1934392872,0.005,25065,10,4
OPC,3.818873882293701,0.0,1.0,55333.94921875,0.5717949271202087,0.11453167599405112,383329927,1.0,21451,10,5
OPC,3.217329263687134,0.0,1.0,55404.2421875,0.5712509751319885,0.08450702079663698,3324115916,1.0,21451,10,5
OPC,3.192392349243164,0.0,1.0,55338.73046875,0.571757972240448,0.1078472493479107,2811363264,1.0,21451,10,5
OPC,3.7193031311035156,0.0,1.0,55316.921875,0.5719266533851624,0.0242858443622291,1884968544,1.0,21451,10,5
OPC,5.3830718994140625,0.0,1.0,55298.98046875,0.572065532207489,0.08808049484642547,1859786275,1.0,21451,10,5
OPC,6.063343524932861,0.0,1.0,55266.8984375,0.5723137855529785,0.04385167099129976,3687649985,1.0,21451,10,5
OPC,5.391416549682617,0.0,1.0,55317.48046875,0.5719223618507385,0.04517530696123448,369133708,1.0,21451,10,5
OPC,5.5819807052612305,0.0,1.0,55255.921875,0.5723987221717834,0.06467600778757396,2995172877,1.0,21451,10,5
OPC,6.168467998504639,0.0,1.0,55181.25390625,0.5729765295982361,0.06422158502221373,865305066,1.0,21451,10,5
OPC,3.4153666496276855,0.0,1.0,55434.8046875,0.5710144639015198,0.0405366191497793,404488628,1.0,21451,10,5
OPC,5.226313352584839,0.0,1.0,55345.55078125,0.5717051029205322,0.0937325064904706,2261209995,1.0,21451,10,5
OPC,4.513990163803101,0.0,1.0,55427.0078125,0.5710747838020325,0.09344370029485127,4190266092,1.0,21451,10,5
OPC,3.475187301635742,0.0,1.0,55340.28125,0.5717459321022034,0.07637792316645253,3160032368,1.0,21451,10,5
OPC,6.99653434753418,0.0,1.0,55274.41796875,0.5722556114196777,0.07385536641536497,3269070126,1.0,21451,10,5
OPC,5.923627614974976,0.0,1.0,55326.890625,0.571849524974823,0.06624711113175633,3081541439,1.0,21451,10,5
OPC,4.12932562828064,0.0,1.0,55406.9140625,0.5712302923202515,0.11439269749449921,3376120482,1.0,21451,10,5
OPC,3.5334956645965576,0.0,1.0,55382.078125,0.5714224576950073,0.07987888381193606,2204291346,1.0,21451,10,5
OPC,3.679441213607788,0.0,1.0,55293.06640625,0.5721112489700317,0.08552595971213448,550243861,1.0,21451,10,5
OPC,6.044292449951172,0.0,1.0,55303.20703125,0.5720328092575073,0.03122134480770189,3606691181,1.0,21451,10,5
OPC,2.6949424743652344,0.0,1.0,55267.078125,0.5723124146461487,0.09977229206279867,1934392872,1.0,21451,10,5
OPC,3.3099770545959473,0.30690759240639676,0.9990223,55292.14866175873,0.5721183897685889,0.0674035576259711,383329927,0.64,21451,10,5
OPC,3.1530535221099854,0.18723025216770978,0.9996165,55324.8326015565,0.5718654631392598,0.08480064012497583,3324115916,0.64,21451,10,5
OPC,2.0439605712890625,0.16092073772121276,0.9995491,55267.922544018445,0.5723058650344132,0.06308610198067166,2811363264,0.64,21451,10,5
OPC,3.2711870670318604,0.23710072255418627,0.99955404,55344.20988368575,0.5717155108787664,0.10186692313628098,1884968544,0.64,21451,10,5
OPC,2.3098762035369873,0.1750729610818631,0.9998398,55280.749903269076,0.5722065997451449,0.07617964376685916,1859786275,0.64,21451,10,5
OPC,3.5691967010498047,0.14980106068834714,0.9998193,55282.83369488262,0.5721904741987054,0.07456151717790371,3687649985,0.64,21451,10,5
OPC,4.060117244720459,0.14106709106458612,0.99975175,55240.854301094565,0.572515334256513,0.0511520828580085,369133708,0.64,21451,10,5
OPC,3.345569372177124,0.14966605564140448,0.99980146,55251.9997677279,0.5724290843941858,0.11126472237628167,2995172877,0.64,21451,10,5
OPC,3.66377329826355,0.1824350149021118,0.9997379,55336.3505843007,0.5717763305386558,0.10156120752117577,865305066,0.64,21451,10,5
OPC,2.878666877746582,0.28546101099022136,0.9988769,55374.98159531281,0.5714773821418798,0.05954959995400545,404488628,0.64,21451,10,5
OPC,3.3361737728118896,0.2237222322648201,0.99882126,55316.33388709792,0.5719312309510639,0.08944617195916985,2261209995,0.64,21451,10,5
OPC,2.917072296142578,0.1721649484502771,0.99977124,55279.24558434496,0.572218241007406,0.08562415098261342,4190266092,0.64,21451,10,5
OPC,3.59639835357666,0.23742585395126087,0.99949825,55305.7453465186,0.5720131710077038,0.09186209723650063,3160032368,0.64,21451,10,5
OPC,3.469630479812622,0.20660266236428498,0.99952173,55262.22909369272,0.5723499241413951,0.09768249026519978,3269070126,0.64,21451,10,5
OPC,4.046001434326172,0.2536160651869393,0.99936914,55306.91460841971,0.5720041226043203,0.09206458132002801,3081541439,0.64,21451,10,5
OPC,3.6467819213867188,0.23059359480565264,0.9993323,55353.93195229749,0.5716402760674405,0.10390806779098898,3376120482,0.64,21451,10,5
OPC,2.6847167015075684,0.18634801561272488,0.9997104,55372.217740925524,0.5714987703949013,0.08355680143867246,2204291346,0.64,21451,10,5
OPC,2.8217222690582275,0.2070706669549091,0.99932396,55249.5851774669,0.5724477698458084,0.09919599115949267,550243861,0.64,21451,10,5
OPC,2.8960580825805664,0.16094523143978823,0.9998228,55317.5639632241,0.5719217119331507,0.07093595021775134,3606691181,0.64,21451,10,5
OPC,3.5759241580963135,0.1668476245682666,0.99973106,55283.942043844305,0.5721818971737587,0.06705886646629369,1934392872,0.64,21451,10,5
OPC,1.348999261856079,0.27721221388518863,0.9993337,55457.91588266534,0.5708355901827199,0.0718233091911769,383329927,0.32,21451,10,5
OPC,1.2965998649597168,0.30764359174125194,0.9991314,55516.81810455581,0.5703797718041853,0.11027503961130777,3324115916,0.32,21451,10,5
OPC,2.395468235015869,0.2882440500003824,0.9992608,55450.08204065297,0.5708962128392033,0.10913828747058862,2811363264,0.32,21451,10,5
OPC,1.345313549041748,0.2972932530402944,0.999029,55571.345118695375,0.5699578112333658,0.08175807108134692,1884968544,0.32,21451,10,5
OPC,1.677720546722412,0.29485000990524723,0.9993681,55561.55493817183,0.5700335731328082,0.0959139824950052,1859786275,0.32,21451,10,5
OPC,1.5875904560089111,0.28752885955216434,0.99864596,55391.41063697369,0.5713502450171605,0.055577647598392274,3687649985,0.32,21451,10,5
OPC,1.3661229610443115,0.2593441995359636,0.9994526,55512.23012851684,0.5704152761320648,0.09012028808239961,369133708,0.32,21451,10,5
OPC,1.3187024593353271,0.2426767120904069,0.99925405,55387.48549884012,0.5713806199341355,0.08268013694115992,2995172877,0.32,21451,10,5
OPC,1.4168977737426758,0.22491719790023126,0.9991825,55469.10275244719,0.5707490199196436,0.0719857570422017,865305066,0.32,21451,10,5
OPC,1.4481723308563232,0.25866258971075295,0.9993453,55502.936110020106,0.5704871984518906,0.055687934167689045,404488628,0.32,21451,10,5
OPC,2.1643049716949463,0.24370847420448877,0.9996297,55547.71941048862,0.5701406401939874,0.07257762401556125,2261209995,0.32,21451,10,5
OPC,1.5282258987426758,0.25151114240314676,0.99942446,55408.13763305832,0.5712208021542539,0.1157591559873846,4190266092,0.32,21451,10,5
OPC,1.6424014568328857,0.3070061374050838,0.99845314,55509.05263789169,0.5704398653339332,0.06844479695462469,3160032368,0.32,21451,10,5
OPC,1.1986279487609863,0.3276424009966628,0.9987448,55462.03357645126,0.5708037251622748,0.11784082581926662,3269070126,0.32,21451,10,5
OPC,1.61971116065979,0.23869010997755197,0.99911344,55499.238978961475,0.5705158089224346,0.1035375229627308,3081541439,0.32,21451,10,5
OPC,1.719496726989746,0.26403961644754587,0.9994712,55551.427638610905,0.5701119438481503,0.09173315437833693,3376120482,0.32,21451,10,5
OPC,1.1253299713134766,0.28873676873796217,0.9993575,55497.48212546993,0.5705294044385992,0.09343811289084292,2204291346,0.32,21451,10,5
OPC,1.6939523220062256,0.20482417124210217,0.99960214,55487.65463184939,0.5706054550876817,0.09118655370071646,550243861,0.32,21451,10,5
OPC,1.7418503761291504,0.2682121050083755,0.9992983,55483.01426306195,0.5706413648599892,0.09789094791736024,3606691181,0.32,21451,10,5
OPC,1.4609074592590332,0.23404469810435966,0.999338,55375.89306081104,0.5714703287114292,0.10458251097285105,1934392872,0.32,21451,10,5
OPC,0.7023298740386963,0.3797445142668641,0.9982401,55538.692252592555,0.5702104973970418,0.07617559637875711,383329927,0.16,21451,10,5
OPC,0.8718626499176025,0.42514426193408,0.99849415,55949.31726560129,0.5670328510942677,0.1452783293872343,3324115916,0.16,21451,10,5
OPC,0.8919272422790527,0.3899642107741418,0.99869573,55754.43435202799,0.5685409642149287,0.11150572358540274,2811363264,0.16,21451,10,5
OPC,0.7154192924499512,0.3332992166542347,0.99964106,55744.36233043633,0.5686189071583887,0.11983919040381923,1884968544,0.16,21451,10,5
OPC,0.7598609924316406,0.35442172657012366,0.9990899,55837.91114609551,0.5678949740350014,0.09371651315844354,1859786275,0.16,21451,10,5
OPC,0.964257001876831,0.3050820328047195,0.9993062,55689.973036064854,0.5690398019765188,0.11289459265554633,3687649985,0.16,21451,10,5
OPC,0.734795093536377,0.4436344660260939,0.99760026,56024.96345220783,0.5664474585400541,0.15861327307386106,369133708,0.16,21451,10,5
OPC,0.7103221416473389,0.3532856690701734,0.9987917,55673.358814028354,0.5691683721306868,0.08728444724204995,2995172877,0.16,21451,10,5
OPC,0.9624431133270264,0.3205776705341274,0.99920905,55708.14971352742,0.568899140667281,0.12217740544473302,865305066,0.16,21451,10,5
OPC,0.9323124885559082,0.3303061688962198,0.9988791,55857.71597421507,0.5677417131842071,0.10757242787013795,404488628,0.16,21451,10,5
OPC,0.7282178401947021,0.33347647937714875,0.99921453,55848.77740983879,0.5678108848009926,0.11202792746828232,2261209995,0.16,21451,10,5
OPC,1.0942940711975098,0.33890177645068775,0.9991487,55712.25123342407,0.5688674008094485,0.12795772476974218,4190266092,0.16,21451,10,5
OPC,0.7927968502044678,0.43511410618392343,0.99752617,55760.69801903727,0.5684924924519252,0.10718808723244941,3160032368,0.16,21451,10,5
OPC,0.9165382385253906,0.30789421593881733,0.99918747,55577.95579835268,0.569906654092163,0.10614100212171806,3269070126,0.16,21451,10,5
OPC,0.7638099193572998,0.316325124496161,0.9990923,55716.90332127265,0.5688314003484831,0.12780404833148962,3081541439,0.16,21451,10,5
OPC,0.7855300903320312,0.3407934903439127,0.99922067,55825.10736347553,0.5679940568750989,0.08610690546662489,3376120482,0.16,21451,10,5
OPC,0.877852201461792,0.43726681713177484,0.9982914,55889.26660646865,0.5674975567233131,0.09581906791627248,2204291346,0.16,21451,10,5
OPC,0.8099896907806396,0.3314274887047619,0.9992422,55894.52944849101,0.5674568299045255,0.11344586453299228,550243861,0.16,21451,10,5
