x,y,archetype,score
6029.645220749936,6683.526573510968,archetype_2,-0.9320557636835903
6331.632813362938,7909.401730596744,archetype_2,-0.756652896972195
5590.919815812815,8354.930408555621,archetype_2,-0.4650783671345687
5808.72143332151,8464.341772168758,archetype_2,1.3063832450837656
6215.044489561327,7201.660881518541,archetype_2,-0.9363567003354751
6214.367251991968,8783.42985393979,archetype_2,-0.2845471076378832
6742.302777147273,8945.642758340258,archetype_2,0.40041160887393207
5573.43195148611,7245.441009188042,archetype_2,-0.77357081651957
5476.10353843352,8058.915697883214,archetype_2,-0.44458589750496225
5121.400183815758,7251.500920083606,archetype_2,-0.8420883574747599
7981.051212239087,6027.143122280555,archetype_2,1.285287989800612
6384.309618979016,6324.547674522502,archetype_2,1.5707372910653585
7003.281512579943,7992.0457079101725,archetype_2,-0.3140747363723377
6372.623892220105,7609.474864983145,archetype_2,1.59854906539343
5968.798095280456,8909.413372855026,archetype_2,1.7287092206707912
7070.252694920842,7416.7776094445,archetype_2,-0.5098908888202183
5689.470211472751,7052.796694198406,archetype_2,-0.3298350237689535
5300.937020812362,7456.169674399352,archetype_2,-0.6817112286155522
6559.261277115906,6019.361573953989,archetype_2,-1.035460876270464
7747.3980941752925,7543.191950856832,archetype_2,0.9160988687844143
5882.072571276489,6548.771034019359,archetype_2,1.0074348863640674
7035.411019626155,6011.294916838087,archetype_2,-0.8012267362130966
6094.662411026107,8947.227644833893,archetype_2,-0.2374672286306274
7541.347930619862,7443.234965765389,archetype_2,1.1352477274172283
5961.340302258595,7070.183523474636,archetype_2,-0.5328768800119797
7979.013368857322,7116.089813154946,archetype_2,2.0232127958981674
6609.36578634055,7300.93559442129,archetype_2,-0.8524745098613048
7917.436288382104,7443.539466840279,archetype_2,1.4132251479585298
5790.259237805224,8809.510609977238,archetype_2,-0.32220586614203034
6613.223813633636,6494.675336343046,archetype_2,-0.5076291503783105
6192.057098450265,6722.209320284139,archetype_2,1.0217448690881616
7064.054355801209,8797.931887307714,archetype_2,-1.7884739242359706
7981.41422700279,7436.157815220755,archetype_2,-0.05894680856749221
5860.087038031536,7835.385096289609,archetype_2,0.14408655069204457
5333.012256630206,6892.772623656674,archetype_2,0.37687208974940845
5467.392603027092,6140.313201528115,archetype_2,-0.9906550817251597
7282.272958992577,7582.94019353223,archetype_2,-1.320225179380003
6366.728005410174,6474.558540933041,archetype_2,-0.9373304058219045
6673.345242483743,8940.747931166738,archetype_2,0.2470762819775694
7662.298315358459,6628.785014202326,archetype_2,1.5214826736972058
6185.740310244107,7197.795628094511,archetype_2,-0.7566729144999647
6238.87591044908,7990.323524973492,archetype_2,-1.1699810339510808
6442.327012166608,7003.332173562176,archetype_2,-0.5777830327100436
7236.293594555325,8689.130694024365,archetype_2,0.5441802696904274
5128.546009001615,6492.144066185158,archetype_2,-0.6304383998027019
5906.753584260987,8587.744509262324,archetype_2,0.9728654899638666
5755.1519787226935,8220.638117287257,archetype_2,0.347625007687416
7199.191955608912,8175.234701194637,archetype_2,0.555021927671265
6090.763223407499,7744.015005823241,archetype_2,-0.3550455794700712
7903.8124251982,7331.3795545093,archetype_2,0.42823201178433024
6126.0277310726615,6356.142819410939,archetype_2,-0.10532454522119307
7036.011982176311,8186.747319171034,archetype_2,1.393889923902419
6263.266929067811,7830.413152363397,archetype_2,-0.4096215866569101
7695.662371020198,6239.789915696501,archetype_2,-1.2640850414174547
5655.740804332563,8969.593724020462,archetype_2,-0.4763204605596327
7516.2777415004675,8489.713967079591,archetype_2,-0.878898125199015
5336.193567835906,7961.233864365246,archetype_2,0.3885165281789045
5428.974939780628,6865.279263975113,archetype_2,-0.6969015515264045
5138.992264840201,8581.768645957463,archetype_2,0.27024538228467476
7207.730499545214,6890.635135495091,archetype_2,1.4890960336805004
6498.284151515256,6026.534812714421,archetype_2,-0.6343111014242051
5230.712998501294,6476.6637733507705,archetype_2,-0.6617499406693976
6282.993633835982,7384.781450358418,archetype_2,-0.012715745507691575
7191.853497410002,8027.359105096872,archetype_2,-1.6293301106836475
6193.619574123881,8776.673674302416,archetype_2,-0.16548340899671807
6543.958267254922,7390.601079964044,archetype_2,-0.4369566282966903
5708.028314449406,7269.200696710609,archetype_2,-1.177292009679124
5830.908301380929,7941.716494204002,archetype_2,-0.7307074882327524
6261.548027782221,7467.145225037806,archetype_2,-0.21971462185799726
6341.219459064399,8195.831931342138,archetype_2,-0.16305035863849482
5592.273034931091,6662.253456236632,archetype_2,-0.848781404763659
6428.8390586553305,6183.177808759214,archetype_2,1.2083061102051453
7604.867622825288,6648.153205811081,archetype_2,-0.7494126105529014
6321.253946150651,8081.605705121206,archetype_2,-1.3660791850365481
7192.911777247775,6118.8598580948,archetype_2,1.0862723648298689
7684.716107102464,7742.062903671604,archetype_2,1.436851461290184
7304.160029806693,7733.017659389947,archetype_2,-1.6369549209622332
6609.156824579159,7374.64386609141,archetype_2,-1.208147306484238
5941.478206411677,6292.467925744082,archetype_2,0.6535984074079272
5525.7021826546525,7060.614686173094,archetype_2,-1.4952094138752585
7680.651770758364,7086.719942420776,archetype_2,-0.05437263550554175
7174.644708949048,8221.640082948914,archetype_2,0.8546620034052526
7644.407536839164,6986.764535668093,archetype_2,1.856786839320613
5896.105342139004,6338.673660843397,archetype_2,1.7181275804905
7170.858694551286,7033.753272335205,archetype_2,1.2100116768928346
6271.849565367756,8916.90898020608,archetype_2,-1.3695893969156914
6602.6564623087925,7625.748278500502,archetype_2,-1.4030665451411535
7644.577766177099,7854.123201877246,archetype_2,1.2086580148589048
6263.282240221648,7050.430585720691,archetype_2,-1.7872363022697828
7298.866951364816,7747.586135104009,archetype_2,-1.7138634064302145
5132.603499736516,7267.967072709091,archetype_2,-1.0674237111543805
6916.640382969878,6045.532244630533,archetype_2,-1.4335389994665013
5335.694384895149,7974.933278974357,archetype_2,1.58162578800378
5716.173759431273,6371.462554023324,archetype_2,-0.05709979235405024
5585.219214221509,7249.67572724228,archetype_2,-0.9875458172482882
5845.032298755854,7894.805362349163,archetype_2,-0.10345920714645827
6048.954154550134,6501.24768890526,archetype_2,-0.8676054027655156
6103.183731170866,6959.923199220701,archetype_2,-1.5137250327726415
5421.104364389083,8410.666108162517,archetype_2,1.3837112322039833
5491.610485507243,6862.188528341183,archetype_2,-0.5777938470985431
5253.892135662427,6930.326781104273,archetype_2,1.3273414418993383
5475.880291395424,6725.246823959404,archetype_2,-0.27710128888671764
6671.762790701001,6348.744914576134,archetype_2,-0.3437820869529676
5705.83876358741,6878.151759156868,archetype_2,0.22077200048282633
5988.491664732022,8267.363330682543,archetype_2,-0.5973964320242081
6685.93867331335,7259.752520845153,archetype_2,-1.0153141647019959
6261.964856716788,6950.241958941417,archetype_2,-0.8779886340102953
7989.036806487404,7846.276940709386,archetype_2,0.6156691757075304
7598.164856073474,7079.963922391777,archetype_2,1.6277874572228739
5804.17709881683,7726.231094985205,archetype_2,-1.7344151153769625
7092.17126148522,6702.151536659701,archetype_2,0.39965180129288935
6169.704614249407,7620.39347302559,archetype_2,1.6076488302663787
7229.052392179699,8131.939819022753,archetype_2,-0.6117873907492777
7753.659836731229,7493.043258337351,archetype_2,1.2994848338524487
5410.552070083183,6346.229410008793,archetype_2,-0.5378974631451501
7171.699978178012,8212.490825337973,archetype_2,1.0208164137373728
5468.053551071098,8651.295657833987,archetype_2,1.2943615819243819
6804.149935963504,8775.966640932593,archetype_2,-0.36042487175421584
6242.73093952383,6844.963491712309,archetype_2,-0.6985275201412934
5475.757262500243,8699.341208043672,archetype_2,1.50703794106721
5126.5218424853,6864.842937385558,archetype_2,-0.08184558623535523
7388.316694435508,6612.708430982003,archetype_2,0.47962568341250666
5037.5150282968825,7434.842051205915,archetype_2,1.3734698149107671
7906.768912042997,8117.747167450113,archetype_2,-1.1500331945801219
5236.906998097251,6923.132220589632,archetype_2,1.7445079283552491
5356.773211935547,7565.06613056067,archetype_2,-2.0307507659138073
6799.393158586356,7103.052993705633,archetype_2,-0.7464595616303707
5628.648411754646,8964.643127231033,archetype_2,-0.9561273032385493
7113.542260526265,8319.976215215333,archetype_2,1.4468376408542125
5875.620196842032,8898.156683599038,archetype_2,1.4701089557450728
6406.2554179972685,6075.848300314856,archetype_2,1.3217313104600779
7952.852942238069,7755.25360486293,archetype_2,1.288354698047529
7334.397759931997,7352.87959733707,archetype_2,-0.7847051132776534
7276.183822803861,6790.535492340296,archetype_2,1.506137633761419
7640.058303974492,7068.310908459518,archetype_2,1.3934696775783473
6785.369451123861,7758.350503518577,archetype_2,-1.7179153530389495
6450.904683836006,8245.401755536268,archetype_2,0.5676559890144556
6719.992418066709,7170.865354286834,archetype_2,-1.4809797048783615
6942.377737555262,8044.686427558812,archetype_2,0.31450013819994516
7256.289201072326,7170.619937935243,archetype_2,1.1968104497051404
5559.691486085443,7442.2826133166145,archetype_2,-0.947658128215041
5718.9232639794245,7663.892034185053,archetype_2,0.3811251894935373
7593.223010675067,8024.84205747301,archetype_2,-1.0264627829599837
5146.708255695286,6172.913470746878,archetype_2,1.034163519019165
5947.883682209631,8993.028029098805,archetype_2,1.727369834487561
7597.089792258959,7877.561349543774,archetype_2,1.4540585635021355
6366.155740952392,6051.78902428004,archetype_2,1.7300338770588513
5544.693708095931,6185.4270158483405,archetype_2,-2.015558440146451
5757.853966532307,6164.369292443795,archetype_2,-1.3229360471200668
7547.557979991607,8162.347417960469,archetype_2,-0.9241852490864544
6136.810806590789,7629.069692022746,archetype_2,1.1394274555171149
7449.098315097195,8060.636623914492,archetype_2,-0.5499120964353117
7275.332492816991,8007.194002913905,archetype_2,-1.289269258765068
6380.627660443803,6797.755784513396,archetype_2,-1.4189472712152504
5187.233965743819,7324.981290173551,archetype_2,0.27934381361987537
5404.85776265288,8089.844471957769,archetype_2,0.25249661022694986
7960.903520521264,6516.894508169718,archetype_2,-0.8530016915032654
5735.78514835807,6181.171386622548,archetype_2,-1.5424596626380862
6762.807770523549,8209.125747637585,archetype_2,1.4540379109818946
6636.867106086014,6453.367285771284,archetype_2,0.47513208164229753
6414.904054805003,7349.769345020426,archetype_2,-0.8410706842138861
7279.919268206419,6924.554903151555,archetype_2,1.8735338474710916
6331.747815728322,7773.731810105915,archetype_2,-0.26252631521512093
6751.828610403829,6888.991062713247,archetype_2,0.7936789570268759
7106.624427665597,6115.523279392425,archetype_2,0.18514845763878812
5930.032255186856,7575.481510535457,archetype_2,-1.3739612260432181
6490.206150562602,6439.365724586415,archetype_2,-1.0676967862566042
7117.982364566141,8189.486445293589,archetype_2,1.2890012604778454
5923.270601154124,6092.217832647228,archetype_2,-1.246310606351908
5974.748967088448,8108.760011039502,archetype_2,-0.8979898182624334
6884.098783970261,7505.956922295018,archetype_2,-0.20652132822216307
6696.2808899094825,7875.306228161374,archetype_2,0.08564444235409836
6573.394108218753,7005.001466726285,archetype_2,-1.182937065033892
7256.349793529094,8103.354633692477,archetype_2,-1.1567461036370326
5461.550332774481,8969.147676776958,archetype_2,1.5780881163003415
7645.44790537779,6726.749379592749,archetype_2,0.8559991903851282
7868.88955878433,8192.524907393514,archetype_2,-0.6799712716662457
6082.006361805983,8675.043867842769,archetype_2,0.9621876016861124
7231.503823697853,6107.128407917124,archetype_2,1.5973409483754246
6167.213188175147,6987.464404471655,archetype_2,-1.2072375648296725
7978.094815703718,6669.776798995254,archetype_2,-0.2683238872559887
5151.521429724096,6002.263758473797,archetype_2,-0.6200137443519377
5774.023456237493,7204.156966374807,archetype_2,-1.3407667186581358
5859.031486424319,7424.950352645412,archetype_2,-0.9014886388700878
7163.857329467878,8348.302294838799,archetype_2,1.3429235393854362
7790.008475567679,7705.295425744674,archetype_2,0.05263603389365343
7399.513192116762,7678.968544827288,archetype_2,-0.9863504688902472
6513.321218381494,6286.704790171605,archetype_2,1.0604605854686096
6268.464449459984,6460.754813507582,archetype_2,1.1765797327685668
6420.481581313085,8528.698078953379,archetype_2,-0.347765655173995
5774.306967006211,8459.927807176982,archetype_2,1.3081773258541196
5849.944846333472,7759.014226733847,archetype_2,-0.4785009580110578
5441.507971707796,8541.169291933697,archetype_2,0.3747969991524166
5614.707882792762,7014.897675922868,archetype_2,-0.3989997712627343
6723.522016155612,8848.4448797332,archetype_2,1.4101331476339731
6766.122158169896,6404.660593621189,archetype_2,1.3173137818052167
5691.947616266632,7504.702432381293,archetype_2,-0.41315110038401337
5919.120423957669,8995.158491042162,archetype_2,1.259252489577768
6960.313273318534,8543.153035112788,archetype_2,-1.355467757221832
7221.552047710573,7161.388902015158,archetype_2,0.3791153733840651
7966.520602244683,6355.112946481298,archetype_2,-1.1104489810250862
7626.032490196402,7194.709972893999,archetype_2,1.1330066123373617
6328.600531123483,7205.579980740156,archetype_2,-1.3085239455911586
6515.584711579478,8710.02917321794,archetype_2,0.5014146334545274
7090.650954703182,6502.255251893974,archetype_2,-1.207746030977781
7139.78200153471,6400.406073480413,archetype_2,-0.9635259485902448
7707.376032391783,6620.088398266908,archetype_2,0.01762739645330192
7378.215193549218,8517.95372064702,archetype_2,-2.0645147861606907
7431.475969117191,7886.757284021618,archetype_2,1.6129423615485838
5381.421764780893,7799.349381993055,archetype_2,1.2012956064665348
5733.846860421988,7527.324278672993,archetype_2,-1.233454821219656
7130.415659376595,8470.230526904928,archetype_2,-0.23393295534317257
7937.683176323948,6028.493075797294,archetype_2,1.5873487669965778
5328.816735457869,6552.9806467161925,archetype_2,-1.1134673918916056
5878.371401384435,8566.483634633141,archetype_2,1.5588391088162343
6383.507823620952,8438.684871184229,archetype_2,-0.75536783258356
6709.338521984737,6685.955105977019,archetype_2,-0.9605072022049503
7200.763918151094,7370.896139359525,archetype_2,-0.7683701910329732
7308.460977701636,8704.98754841045,archetype_2,-0.37431034756708376
7625.636206965928,7333.673498403801,archetype_2,1.2513624607547242
7909.943024315902,8128.673877260432,archetype_2,-0.9994407399301359
6181.307259024463,6483.034119556143,archetype_2,1.4835890610925506
5245.122487508221,8431.327310916606,archetype_2,-1.6184430237052179
6277.993303603331,7131.707258598468,archetype_2,-0.9798587981752237
