X_pca_0,X_pca_1,weights_archetype_0,weights_archetype_1,weights_archetype_2,weights_archetype_3
-1.4127829,0.05348171,0.0005415484,0.00011356258,0.000862406,7.224661e-05
-3.1284702,-1.3556453,0.00031197228,0.00010121944,0.0010620062,5.7313455e-06
-2.0310931,4.451855,0.001734203,7.427449e-06,8.371942e-05,3.44852e-05
-4.1664686,2.238154,0.0015515864,3.742133e-05,0.00021275718,1.6014511e-06
-4.024452,1.1832238,0.0012373638,5.8337755e-05,0.00042563266,2.428292e-06
6.9751587,0.53120923,1.5215413e-06,6.931119e-05,4.028607e-06,0.0029493915
-3.4033682,2.8843424,0.0016200627,2.453666e-05,0.00016922507,4.864115e-06
-3.8655894,-1.6902422,0.0002624872,5.82655e-05,0.0011213117,2.4909357e-06
5.038209,1.9983041,2.6784015e-05,0.00014898175,1.6319509e-05,0.0027854952
-3.4378414,-3.0391686,8.0606296e-05,3.6729503e-05,0.001262231,2.9098364e-06
-3.0827422,0.1314075,0.00068171864,4.8564587e-05,0.00082318974,1.1702164e-05
-2.302581,-2.5512447,9.975904e-05,6.2742125e-05,0.0012307154,1.2407076e-05
-3.176335,0.8482632,0.0009070897,2.6592637e-05,0.00067291077,1.3968656e-05
0.11955782,-1.0448073,8.543585e-05,0.002136821,0.00015208473,1.0629318e-05
1.2164721,-3.4841108,1.6996984e-05,0.0018655364,0.00033245352,3.5587287e-05
3.1148548,-0.71634364,4.856165e-05,0.00027783963,0.0002581269,0.002047366
-3.9124017,0.24163695,0.0008770762,7.908836e-05,0.00067163643,2.8705285e-06
-3.0436192,2.1036274,0.0014450419,6.0800754e-05,0.00027403396,7.2115818e-06
6.732877,0.5183732,2.3243774e-06,0.00011313245,5.6481417e-06,0.0028921333
-2.1433156,-2.7650685,8.109442e-05,6.0316917e-05,0.0012446285,1.3951522e-05
2.6999435,3.2069433,0.00036973457,0.00013278228,7.272044e-05,0.002121
-3.3465147,2.743993,0.001575446,2.0784031e-05,0.00020231181,6.506026e-06
6.262974,2.576886,6.9490065e-06,4.6386085e-05,3.2689495e-06,0.0029696715
-2.0057895,-3.1462142,6.4595544e-05,9.42828e-05,0.0012395396,1.1721954e-05
-2.574594,-0.51441944,0.0004994873,0.00013408833,0.0009077494,1.2949789e-05
-1.9408584,-0.44818336,0.0003987215,5.8413334e-05,0.0010056152,4.428024e-05
6.6067986,0.76505035,2.1833473e-06,5.3709242e-05,4.904211e-06,0.0029649439
2.735053,2.409962,0.00029142812,0.00021122943,0.00010544916,0.002079983
0.26757535,-0.6207135,0.00016488144,0.0018073423,0.00025828023,3.3807453e-05
-2.5154746,0.8299566,0.0010129742,0.00026207668,0.000475655,9.389421e-06
1.8975077,0.45341325,0.00023549807,0.00032672653,0.00039705692,0.0013706273
-3.8056383,2.3382454,0.0015464829,3.6477297e-05,0.00021640174,2.7216004e-06
1.5302228,1.450792,0.00041262413,0.0014449522,0.00016512553,0.00027622352
-3.5457635,-1.8208901,0.00022725848,6.3772204e-05,0.001143133,3.45561e-06
-3.1908245,-2.746239,0.00011853144,0.00010673505,0.0011983407,3.0212343e-06
-2.4250708,-2.6857579,0.00011670329,0.00020647263,0.0011458789,6.128488e-06
-1.1573972,4.119196,0.0016875567,0.0001206271,6.2393075e-05,2.3454522e-05
-2.176853,0.75510263,0.00091802666,0.0005304426,0.00040269605,8.764701e-06
1.012643,5.150375,0.0014744122,0.00040386507,2.4803527e-05,0.00011630402
-3.4156945,1.6972737,0.0012591605,2.1800048e-05,0.00042625176,9.291428e-06
2.2769775,1.5650269,7.188891e-05,0.0023996674,1.5939508e-05,2.8168832e-05
0.99706125,-2.580989,5.557617e-05,0.00036458534,0.000974863,0.00030490555
-4.275169,0.8805964,0.0011368217,5.05866e-05,0.0005016456,1.9871254e-06
3.9045088,-3.7251196,2.9970763e-06,0.0022229422,9.759417e-05,0.0001652158
6.5764046,0.94871926,4.931906e-06,0.0003188852,6.6875136e-06,0.0026400818
5.144416,-0.62916064,7.6018673e-06,0.0020917659,2.0854566e-05,0.0004885135
-3.8989751,-1.3298287,0.00034282834,6.296947e-05,0.0010614609,2.6008229e-06
-3.4967637,-1.3710423,0.00029798012,5.4542514e-05,0.0010970118,4.598492e-06
-2.6151946,-2.6521997,0.00010627124,8.55494e-05,0.0012164195,7.108961e-06
-3.8249576,-1.8899037,0.000209383,3.9834627e-05,0.0011687389,2.8329914e-06
4.675798,2.5696886,5.2378025e-05,0.00017076562,1.8672552e-05,0.0027126889
-3.2903023,-2.4330657,0.00018318051,0.0003474869,0.0010262944,1.7311023e-06
2.2273207,-4.093555,5.839795e-06,0.0021186816,0.00020295763,4.572825e-05
-2.4453254,0.47064012,0.00076872425,6.976212e-05,0.000744608,2.3870616e-05
-1.2106543,-3.2619517,5.2135998e-05,0.00013241435,0.0012220741,2.6082234e-05
-1.4135954,3.0072503,0.001485347,3.4566106e-05,0.00022659902,8.091423e-05
-3.992554,2.024224,0.00145553,2.689604e-05,0.0002862402,2.9461394e-06
-2.163086,0.8598728,0.0008710183,6.154214e-05,0.000669968,3.7408954e-05
0.089816876,4.5065584,0.0014379289,0.0005076291,3.2171054e-05,3.490168e-05
-1.9307364,-3.2405863,7.28193e-05,0.00031322808,0.0011206191,7.2422404e-06
-1.9045249,1.0903631,0.0009876598,0.00011250705,0.0005599132,3.7510872e-05
-4.652499,1.3424572,0.001331633,3.9044826e-05,0.0003690664,1.1380864e-06
-2.4492319,-0.5829406,0.00048743666,0.00018244074,0.0008909719,1.2891764e-05
-4.316492,1.3898083,0.0012603494,2.3568777e-05,0.00042744816,2.5378495e-06
5.612707,0.46218264,1.2047708e-05,0.0014979508,1.6067474e-05,0.0012006094
-3.0084434,0.41973206,0.000881317,0.00013356515,0.0006379056,7.6047495e-06
-3.8125253,-0.2774923,0.0006436326,6.300698e-05,0.0008463234,3.6565068e-06
-2.9539692,-3.1350224,8.6498316e-05,0.00012543237,0.0012112963,3.2035555e-06
2.3811302,3.0705397,0.0003148651,0.0019552235,2.6093072e-05,0.0001416021
-2.903683,2.789748,0.0015764687,3.1992193e-05,0.0001943717,9.5081705e-06
-2.795915,2.0010967,0.0012875204,2.0266845e-05,0.0004011637,2.2135391e-05
-3.8157744,3.2898037,0.0016969894,1.5459933e-05,0.00012007839,2.6399114e-06
-2.250638,-3.0028884,7.5488846e-05,8.905289e-05,0.0012355219,9.432535e-06
-2.3682451,1.6385069,0.0012677284,0.00027685383,0.0002864844,8.516478e-06
2.3917236,-2.0649545,2.923453e-05,0.0019189807,0.0002279623,0.0001892814
4.2371316,1.9469268,5.8944497e-05,0.0020872066,1.6282815e-05,0.0004211352
-3.353122,-2.6404934,0.00012569668,7.996282e-05,0.0012073494,2.8922652e-06
2.3558264,-3.7731338,8.049531e-06,0.002027051,0.00023533205,7.7946286e-05
-0.237298,0.8285512,0.00043941368,0.0015762311,0.00018735418,2.5716286e-05
-3.127848,2.4802327,0.0015214261,3.3642405e-05,0.00023357049,7.719674e-06
-3.7340589,-1.0291959,0.0004577584,0.0001364911,0.00094088406,2.4598505e-06
-0.4977306,-1.810172,0.00013665041,0.00018712907,0.0010993339,0.000102579055
1.462037,-2.0591645,4.3475884e-05,0.001882103,0.00028491823,8.08605e-05
-3.9898784,-1.1994301,0.00034505472,3.7264108e-05,0.0010732053,2.9902212e-06
-2.450075,-2.995603,8.382165e-05,0.00011505075,0.0012171383,6.6602333e-06
-0.055904713,2.9651434,0.0007822282,0.0013813266,4.904584e-05,1.6795784e-05
3.6881752,-1.4289286,2.5312425e-05,0.0005809554,0.00021716833,0.0018164307
-4.0593157,2.7142727,0.001618869,2.0130077e-05,0.00017357463,2.1783346e-06
4.7906632,0.26976532,2.3211625e-05,0.00063503534,4.6753023e-05,0.0021423057
2.0325348,4.396116,0.00095887185,0.0009270475,3.268162e-05,0.0003096708
-0.34945053,2.7053964,0.0010484763,0.0009169086,9.760374e-05,2.9135952e-05
-2.7167394,0.7427148,0.0009919183,0.00042503787,0.00040706407,4.855331e-06
0.0953289,-2.2384274,9.5707364e-05,0.0004271354,0.0009967163,0.000115625204
-3.405646,0.5329823,0.00087938696,4.9076876e-05,0.0006837243,7.4803233e-06
-2.8362465,-1.7127917,0.00020501103,5.7516725e-05,0.001159722,9.298864e-06
-3.7443807,-2.3720818,0.0001769621,0.00010630533,0.001157428,1.7551347e-06
2.5932205,-5.0937705,1.9726656e-06,0.0022379092,0.0001505904,2.8673217e-05
-2.050832,3.258905,0.0016325657,0.00011456867,0.000110379144,1.0824463e-05
-3.866818,2.5499723,0.0015791022,2.4290108e-05,0.00019945792,2.8791744e-06
-3.439998,3.8160384,0.0017505911,1.5973967e-05,8.129282e-05,3.2429539e-06
-2.1908104,-1.8499166,0.0001790314,0.000100581194,0.001152692,1.5985788e-05
3.6264195,-0.44233495,4.0221636e-05,0.00038262308,0.00016188354,0.0021544278
0.95058626,-1.1246853,6.1001316e-05,0.002185743,0.00013753021,2.4911267e-05
-3.5462692,-3.0695972,0.000106962114,0.00014247466,0.0011884978,1.4831295e-06
-2.0300906,-3.3191407,5.7574292e-05,9.925747e-05,0.0012425728,1.0276947e-05
-3.1022327,0.66181624,0.00083042204,2.864685e-05,0.00072606845,1.5042613e-05
-1.7395538,4.019413,0.0016443412,0.00022654879,4.5375167e-05,5.7635834e-06
-3.8621626,-1.660966,0.00028642596,8.328534e-05,0.0010912223,2.1786534e-06
-2.8666918,-2.7260242,0.00010336644,7.323932e-05,0.0012257455,5.32396e-06
-2.9362993,2.4010723,0.0015140248,5.7031975e-05,0.00022661466,7.6050223e-06
-2.6574137,2.644747,0.0015428785,4.782061e-05,0.00020910914,1.159012e-05
0.23084381,1.5415734,0.0008605813,0.00047429433,0.00037045998,0.00024204265
-2.1145232,1.4092144,0.0010676355,5.1974923e-05,0.00053311617,4.0980274e-05
2.120813,4.2058845,0.00073132466,0.0013420869,2.5467238e-05,0.0001996407
-3.1554885,0.81204027,0.0010243815,9.158654e-05,0.0005579935,7.3222222e-06
2.012432,1.8680764,0.00021499916,0.0020807232,4.7412694e-05,0.00010529582
-3.0416484,3.1320157,0.0016462876,2.5285754e-05,0.00014907283,7.2364815e-06
-1.8065702,2.1883667,0.0012855664,0.00047979044,0.00016683004,9.222159e-06
-0.5931833,-1.5108621,0.00017662699,0.00020806026,0.0010619045,9.7823475e-05
2.518744,-2.0951266,2.9067312e-05,0.001836535,0.00024653983,0.00024572425
-2.7811642,0.16423523,0.00065442006,4.6819303e-05,0.0008408049,1.801957e-05
1.0342482,-0.4593224,0.00021108238,0.00023715405,0.00073721417,0.00074460515
1.5304937,3.0512576,0.0008273553,0.00017486436,0.00015497388,0.0011424465
-0.39055434,0.8411239,0.0007356196,0.00030912325,0.00058088574,0.00016374464
-2.1256487,-1.9793922,0.0001386513,4.9025683e-05,0.0012060279,2.180879e-05
3.1378694,-2.82728,6.5662625e-06,0.0023147878,8.385644e-05,8.105546e-05
-4.3806643,2.3779125,0.0015823949,2.6608617e-05,0.00019657414,1.3259977e-06
-4.3195586,1.6435794,0.0014136713,4.781292e-05,0.00030577488,1.4623614e-06
-4.5950103,2.6856184,0.0016313194,1.465472e-05,0.00016800976,1.171975e-06
6.2664833,-0.46283168,3.9094143e-06,0.00054995203,1.604278e-05,0.0023448286
6.4522157,1.5983571,2.695628e-06,2.346844e-05,3.3934652e-06,0.0030036222
-2.6852243,-3.8391287,4.3926615e-05,8.5322055e-05,0.0012625064,3.7515563e-06
3.6726556,1.2211504,9.489638e-05,0.0015883284,5.8483194e-05,0.0008622134
-3.666323,-2.3186276,0.00016295015,6.288024e-05,0.0011899354,2.4482931e-06
3.2704659,3.5186033,0.00034442378,0.0015314827,2.6639786e-05,0.0005979899
-3.138203,0.5674938,0.0009494242,0.00012254232,0.00059555995,6.5499617e-06
-2.1903462,-0.1723641,0.0005453828,0.000101315796,0.0008863041,2.6374651e-05
0.8677756,-0.31695434,0.0001566201,0.0018832657,0.00021146216,6.293416e-05
-2.650536,-2.8916063,9.585737e-05,0.00012017371,0.0012064431,5.3320164e-06
3.3614078,-0.73091376,4.959514e-05,0.0006922655,0.0002184849,0.001641297
0.98326284,-4.430925,1.056636e-05,0.0016500537,0.00045448518,2.5965372e-05
-0.66248834,3.7197838,0.001517552,0.0003327797,6.963174e-05,2.9404298e-05
2.0703533,2.365488,0.00052579143,0.0003359132,0.00016731136,0.0014109734
-4.2998214,3.3826027,0.001745864,3.0552466e-05,7.8133206e-05,6.856519e-07
0.95250005,1.6187949,0.0006903763,0.0003038771,0.00037188735,0.0007179243
-4.295227,-0.15853603,0.0006523924,2.6351549e-05,0.0008596651,2.894776e-06
-0.31248078,-2.2495284,8.878392e-05,0.00013537011,0.0011520182,0.00012225604
-4.162945,0.83201694,0.0010785351,4.0279203e-05,0.00054833863,2.7028061e-06
-3.5660691,-0.6512978,0.0004266006,2.7508364e-05,0.0010184217,6.891215e-06
5.9865317,-2.3203034,1.5062948e-06,0.0020913775,1.8524199e-05,0.0005041465
-1.3823876,-3.1219296,7.0445785e-05,0.00033781183,0.0011061645,1.4583856e-05
1.1046208,-1.4257057,9.983738e-05,0.00015405174,0.0008724997,0.00071680313
-1.9747674,-3.10314,7.0859394e-05,0.00013224156,0.001215507,1.0860558e-05
-4.291523,1.1109387,0.0011565387,2.5450658e-05,0.000500453,2.7318815e-06
-3.5134556,-1.1931943,0.00036527088,8.469349e-05,0.0010334421,3.9429306e-06
-3.621958,-2.1615424,0.00019285333,8.719417e-05,0.0011558346,2.4221288e-06
-4.3769956,2.918622,0.0016808278,2.2627479e-05,0.0001285451,1.0516595e-06
-3.7776654,1.1074271,0.0011915576,6.725967e-05,0.00045325098,3.294986e-06
-0.51672107,2.0162718,0.0011571553,0.0003347147,0.00029448885,0.000100491634
-2.0552597,0.098443046,0.00065024797,0.00014511566,0.00078808615,2.7228123e-05
-4.3336844,2.957878,0.0016713336,1.6006861e-05,0.00013864411,1.401935e-06
-3.0444763,3.2258508,0.0016789563,4.2213123e-05,0.00011798973,4.6882733e-06
-0.07963203,0.44383517,0.00031188352,0.0017653862,0.00017995754,2.350783e-05
-4.276033,1.0353822,0.0011626577,3.5950965e-05,0.0004907461,2.332221e-06
-4.04118,3.501838,0.0017457566,2.3343086e-05,8.178594e-05,1.165844e-06
4.6046877,2.6897607,7.7835735e-05,0.00037207833,2.1232241e-05,0.0024254539
-4.0919733,2.2120657,0.0015018649,2.1329159e-05,0.00025622308,2.667363e-06
-1.0621246,3.237538,0.0014117524,0.00046381413,8.232806e-05,1.5692603e-05
-1.8738325,-1.2062346,0.0002482945,7.549554e-05,0.0011083921,3.4272758e-05
-0.5443846,0.83824086,0.00063197844,7.09529e-05,0.00072327425,0.00029248904
1.4379715,4.6583824,0.0012131936,0.00070267264,3.064889e-05,0.00016984687
2.7774117,0.9617999,0.00010780321,0.0020798268,6.216545e-05,0.00024657228
-2.0443635,-2.0436418,0.0001336052,5.6322744e-05,0.0012055765,2.2305694e-05
2.679929,-3.5930634,4.8233887e-06,0.0023069635,0.00010615582,4.2575513e-05
-4.2882996,0.42307973,0.00091023097,3.4932924e-05,0.0006713046,2.575654e-06
0.5109687,1.5549163,0.00025238734,0.002101565,4.966713e-05,1.4724987e-05
-3.885891,1.1387308,0.001116812,2.5697293e-05,0.00052771444,4.906927e-06
5.390477,0.88550603,1.792017e-05,0.0015588468,1.6110189e-05,0.0011183465
0.83557045,-3.8755703,1.44968135e-05,0.0018313816,0.0003589403,2.0238183e-05
-2.886844,-2.7157433,0.00011899078,0.00014062894,0.0011797723,4.0070395e-06
-4.238038,0.92881906,0.0011376593,4.4321347e-05,0.00050422706,2.242127e-06
-3.2330298,0.27169296,0.00085896364,0.0001473357,0.00064764963,5.272078e-06
-1.8494632,-2.123572,0.00014916631,0.000169471,0.0011370977,1.7607426e-05
-4.0283575,0.66236275,0.00095753936,3.0081577e-05,0.00063948636,3.955892e-06
-2.1633291,-2.6031816,0.000108671615,0.00013739697,0.0011859384,1.0582702e-05
0.35920998,4.288853,0.0014668525,0.00039732957,4.8704234e-05,8.207611e-05
2.7483585,-2.1269503,3.4894234e-05,0.0010872765,0.00041187013,0.000754716
-1.0993254,-3.5491314,4.4948163e-05,0.00022783555,0.0011794523,2.0679305e-05
-0.3942066,-2.2377226,0.00010874281,0.00041348353,0.0010167436,6.530942e-05
-0.18059278,-0.1792498,0.00040990082,0.0003748235,0.0007742284,0.00017412931
0.8924149,2.3694654,0.00087722746,0.00017290383,0.0002759379,0.00078927696
-3.9503665,0.8075477,0.0009505701,1.873848e-05,0.0006496971,5.5948076e-06
3.3433332,5.664479,0.0007050426,0.0012023909,8.300402e-06,0.00044787282
-3.3462868,0.6101001,0.0009593876,8.40441e-05,0.0006089084,6.0210723e-06
-2.44719,1.746615,0.0011873752,2.9987907e-05,0.00046319803,3.194994e-05
-2.080517,-2.6690898,7.958118e-05,4.256619e-05,0.001253288,1.791586e-05
3.3046403,0.76796937,3.305515e-05,0.0024048926,1.8120882e-05,7.99106e-05
-2.8968909,-3.6193578,6.0908744e-05,0.00014650123,0.001218764,2.577333e-06
-1.547517,1.7351633,0.0011564719,7.9819605e-05,0.00044378746,6.665656e-05
3.8091202,-0.33725077,3.9908155e-05,0.0015230855,9.850248e-05,0.0009382781
1.7456605,-0.29508224,4.9841525e-05,0.0023499925,5.6658828e-05,3.0691073e-05
2.562876,1.8243464,0.00033035252,0.00064234756,0.00015121765,0.0013986436
-3.5947654,0.123595916,0.00075565634,5.624226e-05,0.00076918234,5.3715025e-06
-3.6957939,-1.9925345,0.00021148137,6.92319e-05,0.0011519067,2.584731e-06
-3.9842677,2.043456,0.0015150077,6.4970896e-05,0.00022437364,1.6299864e-06
1.6101719,0.8755811,0.00012521444,0.0022365896,5.5506902e-05,4.645812e-05
-4.2598867,3.0642726,0.0017017607,2.5910065e-05,0.000111887166,1.04217e-06
-2.435417,-0.1419064,0.0005906554,0.000113066264,0.00085148314,1.8066297e-05
-4.296805,2.6601806,0.0016161578,1.7574666e-05,0.00017706535,1.6933769e-06
-2.3141654,3.2392213,0.0015870223,1.5838432e-05,0.00018647293,2.961487e-05
-2.9583275,-3.4457097,7.244577e-05,0.00016977293,0.0011983702,2.4298581e-06
-3.4312093,-2.3060944,0.00014627018,4.6434634e-05,0.0012099153,3.7263142e-06
-1.1712767,2.471785,0.0013718813,0.0002849408,0.0001964431,3.4562e-05
-2.7806134,-2.894173,0.000102955164,0.00015089271,0.0011857781,4.1092917e-06
-2.6414979,-0.9274036,0.000350016,6.952556e-05,0.001047651,1.4492185e-05
-0.5093369,2.8223321,0.0011596062,0.00076379284,9.94294e-05,2.7576212e-05
-3.4451928,2.8937578,0.0015978627,1.5086367e-05,0.00018939159,6.3176335e-06
-2.302841,0.9064673,0.0009071655,6.048557e-05,0.00064757315,3.0949162e-05
-2.337077,-3.1201563,8.8577675e-05,0.0003371745,0.0010980391,4.4137523e-06
-4.034924,-0.44098487,0.00064453576,9.089317e-05,0.0008316648,2.2119614e-06
-3.057613,-0.93124926,0.00035575006,4.7951013e-05,0.0010569369,9.851894e-06
-3.5978327,-1.7546049,0.00024046215,6.323015e-05,0.0011340537,3.323813e-06
-4.231848,0.5441139,0.00095248903,3.4862227e-05,0.00064110284,2.7656354e-06
-3.3356047,0.78396213,0.0010364203,9.175717e-05,0.00055004575,5.658068e-06
-3.7888067,-0.32794082,0.00059596455,4.739989e-05,0.0008882567,4.296362e-06
-4.364988,1.697201,0.0013518411,1.8191637e-05,0.0003650169,2.465077e-06
6.255328,0.8949166,4.99795e-06,0.00015543836,8.142387e-06,0.0028316653
-4.355063,0.99112034,0.0011284766,2.833253e-05,0.0005191068,2.4076378e-06
0.896768,-3.2112823,1.9986033e-05,0.0019832836,0.00027491996,2.0919975e-05
-2.0179389,1.2871374,0.0010981121,0.00014268163,0.0004701312,2.6409256e-05
-3.023286,1.9267106,0.0013730823,4.938389e-05,0.00033047117,9.279891e-06
2.826672,-1.6418282,1.7122104e-05,0.0022989407,7.922329e-05,9.337707e-05
-2.6154792,-1.0531503,0.00029742005,4.7371814e-05,0.0010957614,1.6900583e-05
2.343458,-1.2729374,2.9147257e-05,0.0022680135,9.382186e-05,7.763572e-05
-2.5819368,0.82674867,0.0010196817,0.0002610358,0.00047178558,8.548764e-06
6.247913,0.22045922,5.017323e-06,0.00038584447,1.2261103e-05,0.0025474033
-1.85519,2.165782,0.0013805697,0.00017350262,0.0002547592,2.1002577e-05
-3.218751,1.3447932,0.0012695097,0.00021861565,0.00031816584,3.164831e-06
-3.5525827,-3.2041109,7.724782e-05,4.71404e-05,0.0012595005,2.1322203e-06
-3.1671176,1.6711214,0.0013162892,5.9156708e-05,0.00036670256,7.376485e-06
0.29210886,2.8568783,0.0012507593,0.00022775521,0.00020128378,0.00028806794
-2.80724,-1.8495934,0.00017273624,4.1723913e-05,0.0011905894,1.0344853e-05
4.3465366,-2.1328762,3.6561532e-06,0.0023947244,2.7719252e-05,0.00011788534
-3.1053653,-3.2218275,7.145908e-05,5.7196907e-05,0.0012577667,3.4523073e-06
5.766341,-0.57771987,5.7399334e-06,0.00049130834,2.6407535e-05,0.002388288
-2.501185,-1.7053918,0.00020971849,9.2423885e-05,0.0011369201,1.180559e-05
6.8075943,0.5505962,2.6329328e-06,0.00017894658,5.7042603e-06,0.0028129888
-2.6765041,-3.7208385,5.959556e-05,0.00028029724,0.0011494844,2.4088602e-06
6.0825987,-1.2041208,3.5743196e-06,0.00096168043,2.4151519e-05,0.0018357602
-4.123811,1.3264595,0.0012496356,3.3428103e-05,0.0004297959,2.805488e-06
-3.6411333,0.7872155,0.0010897527,0.00010752491,0.00050475,3.283449e-06
-3.8865407,-0.17302702,0.00069954287,6.936801e-05,0.0008032942,3.179587e-06
0.64770496,-3.3084779,1.748025e-05,0.002076932,0.00023167211,1.1466543e-05
2.988008,1.4999024,8.930471e-05,0.0022489128,2.9110772e-05,0.000149889
-3.745541,-0.41324636,0.0005911556,6.442697e-05,0.0008829196,3.8953685e-06
0.07813739,2.5990825,0.0010474961,0.00082347385,0.00012914663,7.056386e-05
-4.475197,1.4440567,0.0013863408,6.4411535e-05,0.00031674572,1.0351324e-06
-2.2180011,1.327642,0.0011484637,0.00017150262,0.00042311056,1.7208968e-05
-0.49288043,4.5675344,0.0016049419,0.00028566562,3.471296e-05,2.3294228e-05
2.9358046,-0.36669666,2.2969389e-05,0.0024084095,3.203083e-05,6.047122e-05
4.3870196,-2.4536688,4.327289e-06,0.0022552037,4.971472e-05,0.00023329914
-3.6217258,-2.7666192,0.00012433401,8.830187e-05,0.0012043889,1.874523e-06
-3.4005876,1.85361,0.001435979,0.00015690817,0.00023213035,2.3972893e-06
-2.984484,-2.760945,9.830518e-05,5.724368e-05,0.00123792,4.962164e-06
1.3842572,1.2304077,0.00017084186,0.00218125,5.43458e-05,4.1177576e-05
-3.7163665,-1.8548516,0.0002286599,6.131509e-05,0.0011437192,2.7848805e-06
5.434892,-0.36408472,9.4904935e-06,0.0014749318,2.6074918e-05,0.0012094897
-4.8118253,3.4104552,0.0017463557,1.1449036e-05,8.785936e-05,5.9290204e-07
3.2022085,-3.0822692,5.6867843e-06,0.0022939479,9.238031e-05,8.7986315e-05
-2.440712,2.3770516,0.0014227956,3.3571214e-05,0.00029695712,2.3691062e-05
5.024052,1.6132171,3.6602647e-05,0.0014864099,1.759187e-05,0.0011711254
-2.5673397,-3.3781798,6.411595e-05,0.00011131661,0.0012339457,4.8803536e-06
1.906667,2.641509,0.0006461321,0.0010203328,0.00011023879,0.0005290461
-1.1859075,-0.5145622,0.00042530813,0.00047516168,0.00077017024,3.867281e-05
0.91501546,-3.5303974,2.230458e-05,0.0015787999,0.00047702875,4.0757313e-05
-2.443377,2.669539,0.0014357842,1.4062443e-05,0.00029264126,3.5718364e-05
0.96441096,2.451474,0.0006380381,0.0014364605,8.733867e-05,9.771915e-05
-3.5075727,1.202084,0.0011994512,7.081518e-05,0.00044515645,4.6434093e-06
1.2258401,2.2530158,0.00039616603,0.0018496723,5.745298e-05,6.4566026e-05
-3.4709501,0.19405554,0.0008125777,8.7488224e-05,0.00071227906,5.073988e-06
-1.5925411,2.7878656,0.0015099889,0.00010164598,0.00019474409,3.329339e-05
1.0886731,-0.33445928,0.00024822264,0.00046470415,0.0006600732,0.0005881261
-3.0332677,-3.1761718,9.489949e-05,0.0002280331,0.001151847,2.1865023e-06
-1.7932327,2.3628283,0.0013669877,4.6527766e-05,0.00031764203,5.1696552e-05
4.6766596,2.583895,5.743903e-05,0.0020415492,9.477458e-06,0.00049349875
7.43396,0.7372845,1.3200339e-06,0.00011182944,2.6931198e-06,0.0029020258
-3.4933574,1.9688554,0.0014124707,3.639214e-05,0.00031090397,5.3856816e-06
-3.826658,-1.5218534,0.00030121984,6.8282585e-05,0.0010883623,2.5986387e-06
-3.725597,-0.87698007,0.00044122862,6.0958417e-05,0.0009917933,3.749833e-06
4.8210797,-3.087977,1.5702703e-06,0.0023812586,2.8431978e-05,0.00013571158
3.7228527,-3.5318744,3.0945896e-06,0.0023101189,7.773465e-05,0.00010615296
-3.4986763,-1.5666655,0.0002574775,5.1344672e-05,0.001127684,4.39496e-06
-3.6562607,0.82240415,0.0011404136,0.00026476002,0.00038668458,1.7147178e-06
-2.6761925,0.36299926,0.00083443744,0.00016727524,0.00065229175,1.0686465e-05
-2.0420232,-3.4128234,5.2300034e-05,8.688394e-05,0.0012528723,1.0196779e-05
-2.239791,-0.41450143,0.00055028155,0.00046171903,0.00070077775,9.7740785e-06
-2.0537841,0.62469786,0.00083938875,0.00013401345,0.00065825775,2.879686e-05
-2.3623219,-0.3798059,0.0005288765,0.00015282854,0.0008753766,1.6482045e-05
-3.6665823,-1.6551684,0.00026190595,6.3549276e-05,0.001118662,3.1465759e-06
-0.73013186,-3.2541056,5.0001418e-05,0.00019540255,0.0011842943,4.0188057e-05
4.3389196,-2.2721596,8.386031e-06,0.0017453736,0.00010521901,0.00070891395
-1.87269,-4.2988977,3.20596e-05,0.0003162509,0.0011492411,4.6896066e-06
-2.6724768,-2.537354,0.00012419473,0.00011415005,0.0011890063,6.194994e-06
-2.7122958,0.9383956,0.0009769821,6.111538e-05,0.0006034941,1.7159064e-05
-4.2701263,2.0917299,0.001542306,5.468258e-05,0.00021051524,1.1382451e-06
-1.1325755,2.3696165,0.0013108917,7.228404e-05,0.00032126263,0.00010364937
-1.9043307,1.9901918,0.0013309487,0.00014142822,0.0003054409,2.4586476e-05
1.7880534,4.4577265,0.0008872961,0.0011817587,2.3703911e-05,0.00014217074
2.2397108,4.3105245,0.0007971501,0.0011763149,2.7747988e-05,0.0002855612
1.8452929,0.24734397,7.056717e-05,0.0023189308,5.312675e-05,4.21836e-05
-2.5866547,3.0820124,0.0016390505,8.689409e-05,0.00012225118,6.3725047e-06
-1.884813,-0.077118814,0.00061745895,0.0003376011,0.0007133418,2.0457908e-05
7.4911427,0.5680861,7.7944657e-07,4.336289e-05,2.2024801e-06,0.0029856975
-2.7619684,1.2089218,0.0010776384,5.259106e-05,0.00053638074,1.6622394e-05
-2.6839788,0.17339087,0.00079320924,0.00040085107,0.00056110334,5.9124877e-06
-3.3188019,1.8952328,0.0014030229,5.5629844e-05,0.00030747673,5.5275914e-06
-3.0160933,-1.8917502,0.00019055433,6.166681e-05,0.001168999,6.7076217e-06
-3.7567792,2.743289,0.0016365694,4.1638694e-05,0.00014968491,2.0853008e-06
-3.1014876,2.818085,0.00159373,2.9488667e-05,0.00018437591,7.222547e-06
-1.4796987,1.5227715,0.000875236,0.001023506,0.00017445459,8.17834e-06
-3.7448497,0.8189207,0.0009962044,3.3086348e-05,0.00060961774,5.542618e-06
3.7148242,0.66798675,5.382062e-05,0.00021177753,9.396069e-05,0.002490455
