x,y
20.00842124944428,16.642126074056076
17.691648737159074,13.819232994548813
16.22835161611283,3.8434292453567864
6.638110098298161,8.521304630059177
13.448343955092106,14.531049756936888
17.78353370860615,15.909307785295683
16.269697346238615,13.937575542778466
19.489118467458752,17.56636491686441
12.898072949934022,5.857518450845077
14.688036977572573,4.724466231899281
18.255544471416663,14.073472666963289
2.978723499110366,9.8770088479401
12.25611299221457,15.824936943450114
11.841995918101775,9.831361766675974
10.981334605532293,10.410219476146187
4.669309797203843,11.264745146613935
17.20837543021549,17.110823483869677
5.5054730454805885,10.837634236651189
8.101451863836713,8.340503531014866
12.131000428958096,4.639452709296943
13.717093257661706,2.984437755908292
13.099611889962882,15.629073345706018
13.985707027294728,3.9192072709476076
11.951120754800842,15.989272277431823
17.825767457883114,13.513030748888509
17.764839611230283,14.140394811978373
14.695573678272334,6.236294510951518
14.548772565420094,11.62097604863863
9.158726291155203,6.788167081438921
12.259105496156476,12.113681824349023
10.51712993751905,5.633660506120751
11.915825572119893,12.464239094149542
8.18498412940239,7.5219406815109275
12.950380504507827,2.820402686446258
14.412147223417875,4.347566006168514
15.330120906177141,18.742707260128963
9.110502990848378,9.72182886783174
14.819783257220516,5.151068632799576
12.714074037583657,6.997870012378985
4.1201859619464205,11.20048457478525
15.498159299799806,17.764035397809735
15.45946780491385,14.509129175089825
6.037013616602174,8.363592505380229
10.911012387880454,15.493962696253519
9.721787660476142,3.876001845674712
9.975159817451013,12.85480873175706
13.505036738850873,14.491727789935702
3.6244017879073978,9.476518702183839
9.075610480644018,12.265096438205774
14.064586873088848,16.517575261450016
9.167327036646128,2.5951010804949908
17.057758010873872,18.839794580459746
15.53145047863836,13.260364332218185
10.187026230272213,10.797116516162239
16.146691560615306,4.493191643788808
14.938128821452556,11.391044334527255
14.13450697977653,13.059061644291637
17.486896299760975,13.764166597521234
11.870201870191613,16.890695683253433
16.369968195339464,18.370897872017363
11.2210440675102,4.644709516378887
10.575660083544067,5.994807338895607
12.370479862263156,17.268945955028464
16.30598533394773,16.643795701498487
19.84892334081916,16.32906931850943
7.7021887418553,10.353101678522208
14.325770148695707,14.300896866481251
14.296947860140751,15.836483098154565
9.749964090624427,7.764675193882445
15.187180472058136,10.973684513352119
8.661705024402476,4.670992318162805
10.4735800711612,3.5658920775318386
15.071976514588378,6.17717179064662
12.531792234507352,16.389942013581244
4.270343672760676,8.277481932115759
12.835121165747422,10.443035900476504
2.8574568408547005,9.873749221473712
19.634209957869373,17.779922562595047
7.990406135643106,5.010982013305402
9.872131610501231,11.727896115277204
9.525624593688319,12.107702138071678
8.6142295565632665,9.951989389751805
3.8316017941928013,7.916467322757233
6.830992413841246,10.044648729382839
13.014862750384975,15.141602652501845
14.025513609302786,17.560467666567668
15.24370448304584,16.437822697718524
17.869934902839645,18.99290944545592
11.740966797506717,3.4766339931167756
19.894188342649787,17.766541057710565
15.764089061272399,16.127067875152687
13.716574896608387,4.787944514815597
12.321435481893383,10.449314860119003
16.325466242112608,14.982357220285246
15.470203569560992,15.651282706591173
15.167519220562971,16.321775348574366
13.433448399994095,2.60464539232914
2.945242971473185,11.612893055895887
4.9619976509577315,9.853175371896782
9.631110595857898,10.54111225689594
10.037444299411435,5.589805891651525
15.820399672012265,2.541946161120937
15.013198324699957,15.339151429881195
13.928395478104182,17.209482545562594
17.73215945150426,14.346175846568357
8.52663428061766,10.691138037811728
15.005808212776271,17.56904526668626
9.965073190953618,3.374420608769421
8.893796128160437,5.554085452634086
10.936027171228032,5.797706418728178
8.311624942330734,11.08442240511597
10.203299243430536,5.223739614419919
10.432171740906893,7.814857185679871
17.48259797738667,18.462477504063457
11.69082169962847,12.7145890721012
16.70244490092095,15.335180005582194
3.298092981615371,9.972601758230864
10.368293133656891,8.220420396336017
10.443154443408103,3.101914090386253
19.79774850996251,17.767157900387648
13.779446575941758,12.302592409313597
4.074475625455938,10.625603334718171
17.058693699027508,18.7063108239504
8.80121032538872,5.3503883480766765
14.05484500246368,12.448517069320005
16.990300238298154,18.68100303745984
14.54505605500404,6.642343548970924
13.687100479424592,12.522746264957508
9.814511323057932,10.900219370234556
12.37655369971232,10.743911715767053
15.188325791520096,15.726403133060813
18.543511132887595,17.730017936670123
11.966477388176237,2.744900703770616
11.453708160675003,12.047565743193186
11.423142720579966,3.767480362592691
18.830971990765075,18.621707056538295
4.443439957685887,7.5930717620764145
12.477467786828486,12.45525101993465
17.158246586420624,12.881527811685906
4.282409770962578,9.47832349247509
3.4621297483763502,10.81305912179255
5.669085695945473,11.211634386789632
14.13043132685909,16.75669847892456
7.081349899894753,11.618190270603598
13.927595803575802,10.209247591358682
15.374055855209228,15.478107818433104
19.320541574905057,16.16146888331511
12.526109843539999,5.071071840936892
18.92017990064114,16.73976263011623
8.87435982620293,4.268985280599794
8.293008746297183,12.37337602853786
12.917325952113206,4.4118316401168585
13.987942880471492,2.2097443201292974
20.038634570197225,16.122908429266268
18.64428684547396,14.360462560541455
20.149674364225348,16.407030968112977
7.489036444293073,9.882828728629782
14.46217477802681,5.749204544446345
16.081159580006275,2.5074880743689234
13.194036837377435,6.038973022744964
17.955422507836854,18.611702151369315
11.913352309784894,7.733449695922392
6.295464615248777,11.779304254549771
18.14534721828652,13.159617175942145
